day_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,location,temp,rain,humidity,score_text,
4.1,한화 이글스,16,1,0,8,0,1,1,서울,11.7,0,51,6,
4.1,두산 베어스,9,1,1,7,0,0,0,서울,11.7,0,51,5,
4.1,KIA 타이거즈,14,0,0,9,0,1,1,대구,8.5,0,73,9,
4.1,삼성 라이온즈,10,1,1,8,0,2,0,대구,8.5,0,73,7,
4.1,LG 트윈스,11,2,1,9,0,0,1,서울,11.7,0,51,8,
4.1,키움 히어로즈,12,0,1,9,1,0,0,서울,11.7,0,51,3,
4.1,kt wiz,3,1,0,6,0,0,1,인천,9.2,0,72,2,
4.1,SK 와이번스,7,0,0,5,1,0,0,인천,9.2,0,72,0,
4.1,롯데 자이언츠,6,0,0,11,0,1,1,창원,8.6,0,82,3,
4.1,NC 다이노스,7,0,0,9,0,1,0,창원,8.6,0,82,0,
4.2,한화 이글스,8,1,2,9,0,2,0,서울,12.7,0,34,4,
4.2,두산 베어스,8,2,0,7,2,1,1,서울,12.7,0,34,5,
4.2,KIA 타이거즈,10,1,0,12,0,2,0,대구,14.7,0,21,3,
4.2,삼성 라이온즈,17,2,1,6,1,1,1,대구,14.7,0,21,16,
4.2,kt wiz,11,2,1,6,0,0,1,인천,9.4,0,61,8,
4.2,SK 와이번스,3,1,0,4,2,2,0,인천,9.4,0,61,1,
4.2,LG 트윈스,10,1,1,9,0,1,1,서울,12.7,0,34,9,
4.2,키움 히어로즈,3,0,1,6,0,1,0,서울,12.7,0,34,2,
4.2,롯데 자이언츠,13,5,1,10,1,1,1,창원,10.8,0,62,12,
4.2,NC 다이노스,4,0,2,10,1,0,0,창원,10.8,0,62,4,
4.4,NC 다이노스,3,0,0,10,0,1,0,대전,20.8,0,24,0,
4.4,한화 이글스,10,1,0,5,2,1,1,대전,20.8,0,24,6,
4.4,SK 와이번스,5,0,0,10,2,1,0,광주,18.8,0,35,1,
4.4,KIA 타이거즈,6,0,1,4,1,0,1,광주,18.8,0,35,6,
4.4,삼성 라이온즈,7,0,0,12,0,2,0,서울,17.7,0,25,0,
4.4,LG 트윈스,16,0,2,5,0,1,1,서울,17.7,0,25,11,
4.4,키움 히어로즈,9,1,0,5,1,0,0,부산,16.7,0,42,2,
4.4,롯데 자이언츠,9,2,1,7,1,0,1,부산,16.7,0,42,5,
4.4,두산 베어스,8,0,3,4,1,1,1,수원,16.5,0,27,2,
4.4,kt wiz,3,0,0,7,0,0,0,수원,16.5,0,27,0,
4.6,NC 다이노스,11,0,0,8,3,1,1,대전,15.2,0,80,5,
4.6,한화 이글스,8,1,0,7,2,1,0,대전,15.2,0,80,2,
4.6,두산 베어스,7,1,0,11,0,0,0,수원,10.7,0,89,1,
4.6,kt wiz,8,1,1,10,1,0,1,수원,10.7,0,89,5,
4.6,SK 와이번스,8,2,2,5,0,0,0,광주,15.3,0,97,4,
4.6,KIA 타이거즈,10,0,3,10,1,0,1,광주,15.3,0,97,6,
4.6,삼성 라이온즈,4,0,0,7,0,2,0,서울,10.6,0,84,0,
4.6,LG 트윈스,8,1,0,6,0,0,1,서울,10.6,0,84,4,
4.6,키움 히어로즈,8,2,0,5,0,0,0,부산,14,0,97,3,
4.6,롯데 자이언츠,17,2,0,7,0,0,1,부산,14,0,97,12,
4.7,한화 이글스,10,0,0,3,1,0,0,광주,21.3,0,61,2,
4.7,KIA 타이거즈,7,0,0,3,0,1,1,광주,21.3,0,61,4,
4.7,LG 트윈스,10,0,0,8,1,2,1,부산,16.4,0,60,6,
4.7,롯데 자이언츠,5,1,0,12,1,0,0,부산,16.4,0,60,4,
4.7,NC 다이노스,10,1,2,8,1,1,1,인천,14.4,0,72,5,
4.7,SK 와이번스,6,1,1,9,1,0,0,인천,14.4,0,72,3,
4.7,삼성 라이온즈,8,1,1,7,1,0,0,수원,17.1,0,61,2,
4.7,kt wiz,7,0,1,7,1,1,1,수원,17.1,0,61,3,
4.7,키움 히어로즈,11,1,2,4,1,1,1,서울,19.4,0,55,7,
4.7,두산 베어스,9,0,0,6,0,0,0,서울,19.4,0,55,3,
4.8,한화 이글스,12,0,0,7,1,0,1,광주,21,0,45,4,
4.8,KIA 타이거즈,3,0,2,3,1,1,0,광주,21,0,45,3,
4.8,LG 트윈스,14,1,1,7,1,0,0,부산,18.8,0,59,6,
4.8,롯데 자이언츠,15,4,0,4,1,0,1,부산,18.8,0,59,8,
4.8,NC 다이노스,4,0,0,10,0,1,0,인천,10.3,0,86,2,
4.8,SK 와이번스,13,6,0,10,1,0,1,인천,10.3,0,86,9,
4.8,삼성 라이온즈,7,0,0,4,1,1,0,수원,11.7,0,77,0,
4.8,kt wiz,3,0,0,5,0,0,1,수원,11.7,0,77,1,
4.8,키움 히어로즈,20,2,0,6,1,1,1,서울,15.2,0,70,13,
4.8,두산 베어스,16,0,1,6,0,1,0,서울,15.2,0,70,10,
4.9,한화 이글스,13,0,0,4,1,0,0,광주,19.2,0,62,2,
4.9,KIA 타이거즈,9,1,1,4,3,1,1,광주,19.2,0,62,3,
4.9,LG 트윈스,5,0,1,9,1,0,0,부산,13.4,0,44,1,
4.9,롯데 자이언츠,10,2,1,12,0,0,1,부산,13.4,0,44,7,
4.9,NC 다이노스,12,0,1,10,1,1,0,인천,17.1,0,44,5,
4.9,SK 와이번스,13,2,0,7,0,1,1,인천,17.1,0,44,8,
4.9,삼성 라이온즈,4,0,0,11,2,0,0,수원,15.3,0,48,0,
4.9,kt wiz,7,0,0,4,1,0,1,수원,15.3,0,48,3,
4.9,키움 히어로즈,19,1,0,5,2,1,1,서울,17.3,0,40,13,
4.9,두산 베어스,3,1,0,5,0,1,0,서울,17.3,0,40,2,
4.11,한화 이글스,14,1,1,7,0,2,1,대구,18.4,0,42,11,
4.11,삼성 라이온즈,15,1,0,8,0,1,0,대구,18.4,0,42,8,
4.11,KIA 타이거즈,8,0,0,5,0,1,0,서울,18.7,0,37,4,
4.11,두산 베어스,21,0,5,3,0,0,1,서울,18.7,0,37,16,
4.11,kt wiz,8,0,1,5,0,0,0,서울,18.7,0,37,2,
4.11,키움 히어로즈,17,2,0,6,1,0,1,서울,18.7,0,37,12,
4.11,LG 트윈스,6,0,3,15,0,0,0,창원,17.3,0,52,3,
4.11,NC 다이노스,7,0,0,9,0,1,1,창원,17.3,0,52,4,
4.11,롯데 자이언츠,8,1,1,8,1,0,1,인천,16.2,0,43,6,
4.11,SK 와이번스,10,2,0,9,1,2,0,인천,16.2,0,43,4,
4.12,한화 이글스,7,0,0,9,3,1,1,대구,18,0,15,5,
4.12,삼성 라이온즈,8,1,0,8,1,1,0,대구,18,0,15,3,
4.12,KIA 타이거즈,9,0,2,5,0,1,1,서울,12.4,0,15,8,
4.12,두산 베어스,7,0,0,11,2,3,0,서울,12.4,0,15,4,
4.12,kt wiz,8,0,1,7,2,4,0,서울,12.4,0,15,3,
4.12,키움 히어로즈,8,0,1,8,1,1,1,서울,12.4,0,15,5,
4.12,LG 트윈스,5,0,0,10,1,1,0,창원,13.9,0,66,0,
4.12,NC 다이노스,10,2,0,9,0,1,1,창원,13.9,0,66,5,
4.12,롯데 자이언츠,12,0,1,15,3,2,0,인천,10.5,0,32,1,
4.12,SK 와이번스,9,0,0,14,2,0,1,인천,10.5,0,32,2,
4.13,한화 이글스,4,1,0,10,1,2,0,대구,22,0,23,1,
4.13,삼성 라이온즈,6,0,1,3,2,0,1,대구,22,0,23,5,
4.13,KIA 타이거즈,8,0,0,7,0,0,1,서울,15.9,0,53,4,
4.13,두산 베어스,12,1,0,4,0,1,0,서울,15.9,0,53,3,
4.13,kt wiz,13,1,2,2,1,3,1,서울,15.9,0,53,7,
4.13,키움 히어로즈,9,0,0,9,1,0,0,서울,15.9,0,53,6,
4.13,LG 트윈스,5,0,1,11,2,0,0,창원,18.2,0,51,1,
4.13,NC 다이노스,7,1,0,1,1,0,1,창원,18.2,0,51,3,
4.13,롯데 자이언츠,12,3,1,8,1,0,0,인천,11.9,0,73,10,
4.13,SK 와이번스,13,3,0,7,1,1,1,인천,11.9,0,73,11,
4.14,kt wiz,9,1,0,8,2,1,0,서울,13.3,0,71,2,
4.14,LG 트윈스,10,1,0,4,2,0,1,서울,13.3,0,71,5,
4.14,두산 베어스,13,2,0,5,0,2,1,창원,17.2,0,68,10,
4.14,NC 다이노스,10,0,0,10,0,0,0,창원,17.2,0,68,6,
4.14,SK 와이번스,11,1,1,4,0,1,1,대전,18.5,0,57,6,
4.14,한화 이글스,6,1,1,12,1,1,0,대전,18.5,0,57,2,
4.14,삼성 라이온즈,10,1,1,12,1,2,0,부산,16.6,0,61,6,
4.14,롯데 자이언츠,9,0,2,4,2,1,1,부산,16.6,0,61,9,
4.14,키움 히어로즈,7,1,0,9,0,0,0,광주,18.6,0,52,2,
4.14,KIA 타이거즈,7,1,2,1,0,1,1,광주,18.6,0,52,3,
4.15,kt wiz,3,0,2,6,0,0,1,서울,20.7,0,42,1,
4.15,LG 트윈스,7,0,0,6,1,0,0,서울,20.7,0,42,0,
4.15,두산 베어스,14,3,0,6,0,0,1,창원,20.2,0,67,11,
4.15,NC 다이노스,11,0,0,6,2,0,0,창원,20.2,0,67,2,
4.15,SK 와이번스,17,3,2,8,1,1,1,대전,23.3,0,37,12,
4.15,한화 이글스,13,0,0,8,0,1,0,대전,23.3,0,37,4,
4.15,삼성 라이온즈,11,1,0,8,1,1,0,부산,19.9,0,67,4,
4.15,롯데 자이언츠,9,0,0,6,1,1,1,부산,19.9,0,67,6,
4.15,키움 히어로즈,13,0,0,6,3,0,0,광주,23.9,0,41,2,
4.15,KIA 타이거즈,12,1,2,2,2,0,1,광주,23.9,0,41,5,
4.16,kt wiz,14,1,0,8,1,1,0,서울,22.3,0,36,5,
4.16,LG 트윈스,16,2,0,4,1,1,1,서울,22.3,0,36,12,
4.16,두산 베어스,6,0,1,7,2,1,0,창원,20.6,0,52,0,
4.16,NC 다이노스,11,0,1,6,3,0,1,창원,20.6,0,52,4,
4.16,SK 와이번스,12,1,0,7,1,0,1,대전,26.6,0,17,10,
4.16,한화 이글스,6,0,0,8,0,1,0,대전,26.6,0,17,1,
4.16,삼성 라이온즈,10,0,0,6,0,1,1,부산,16.2,0,85,3,
4.16,롯데 자이언츠,8,0,0,7,1,0,0,부산,16.2,0,85,0,
4.16,키움 히어로즈,13,0,1,9,0,0,0,광주,26.1,0,24,6,
4.16,KIA 타이거즈,11,0,1,4,0,0,1,광주,26.1,0,24,7,
4.18,KIA 타이거즈,11,1,0,7,1,0,1,수원,10.8,0,99,5,
4.18,kt wiz,7,0,0,6,1,2,0,수원,10.8,0,99,0,
4.18,LG 트윈스,9,0,1,11,1,3,0,대전,14.9,0,74,2,
4.18,한화 이글스,6,0,0,4,2,0,1,대전,14.9,0,74,3,
4.18,NC 다이노스,14,4,0,7,0,0,1,부산,15.6,0,86,8,
4.18,롯데 자이언츠,11,0,0,9,1,0,0,부산,15.6,0,86,3,
4.18,키움 히어로즈,8,1,0,9,0,1,0,인천,10.3,0,95,4,
4.18,SK 와이번스,9,2,0,5,1,1,1,인천,10.3,0,95,7,
4.19,KIA 타이거즈,9,0,0,6,1,2,0,수원,14.5,0,35,1,
4.19,kt wiz,10,0,0,5,1,0,1,수원,14.5,0,35,3,
4.19,LG 트윈스,4,0,1,6,2,0,0,대전,17.3,0,33,0,
4.19,한화 이글스,8,0,0,4,1,2,1,대전,17.3,0,33,3,
4.19,NC 다이노스,16,2,1,11,0,0,1,부산,18.1,0,46,8,
4.19,롯데 자이언츠,7,0,1,9,1,1,0,부산,18.1,0,46,2,
4.19,삼성 라이온즈,4,0,0,8,0,0,0,서울,16,0,28,1,
4.19,두산 베어스,9,1,1,6,2,0,1,서울,16,0,28,2,
4.19,키움 히어로즈,6,0,0,5,3,2,0,인천,13.2,0,55,3,
4.19,SK 와이번스,7,2,1,7,0,2,1,인천,13.2,0,55,5,
4.2,KIA 타이거즈,13,0,2,5,3,1,1,수원,15.2,0,43,9,
4.2,kt wiz,6,2,0,14,0,0,0,수원,15.2,0,43,2,
4.2,LG 트윈스,10,0,0,6,1,1,1,대전,11.5,0,76,4,
4.2,한화 이글스,7,0,1,10,0,0,0,대전,11.5,0,76,3,
4.2,NC 다이노스,9,2,0,8,1,2,1,부산,15.7,0,54,5,
4.2,롯데 자이언츠,8,0,0,6,2,1,0,부산,15.7,0,54,4,
4.2,삼성 라이온즈,5,0,0,6,1,0,0,서울,15.3,0,40,2,
4.2,두산 베어스,8,0,0,9,0,1,1,서울,15.3,0,40,4,
4.2,키움 히어로즈,11,1,0,8,0,2,1,인천,13.6,0,55,5,
4.2,SK 와이번스,6,1,0,10,1,2,0,인천,13.6,0,55,3,
4.21,한화 이글스,10,2,0,4,0,0,1,수원,14.7,0,56,7,
4.21,kt wiz,8,0,1,7,0,0,0,수원,14.7,0,56,2,
4.21,KIA 타이거즈,8,1,0,10,2,1,0,서울,15.9,0,47,2,
4.21,LG 트윈스,10,2,0,7,1,0,1,서울,15.9,0,47,6,
4.21,롯데 자이언츠,4,0,1,8,1,2,0,서울,15.9,0,47,1,
4.21,키움 히어로즈,8,3,2,8,0,0,1,서울,15.9,0,47,4,
4.21,두산 베어스,10,1,0,7,0,2,0,인천,12.5,0,72,4,
4.21,SK 와이번스,11,3,0,7,1,0,1,인천,12.5,0,72,9,
4.22,한화 이글스,17,0,2,7,2,2,0,수원,17.9,0,28,9,
4.22,kt wiz,13,2,1,4,0,0,1,수원,17.9,0,28,11,
4.22,KIA 타이거즈,10,2,1,9,0,2,1,서울,18.8,0,28,5,
4.22,LG 트윈스,12,0,1,11,1,0,0,서울,18.8,0,28,4,
4.22,롯데 자이언츠,12,0,4,3,2,0,1,서울,18.8,0,28,3,
4.22,키움 히어로즈,6,0,1,10,0,1,0,서울,18.8,0,28,2,
4.22,NC 다이노스,17,1,0,4,1,0,1,대구,16.5,0,53,14,
4.22,삼성 라이온즈,8,1,1,7,1,0,0,대구,16.5,0,53,6,
4.22,두산 베어스,10,0,1,3,1,1,0,인천,16.1,0,42,4,
4.22,SK 와이번스,11,3,0,6,1,1,1,인천,16.1,0,42,8,
4.23,한화 이글스,19,2,0,10,0,0,1,수원,17.3,0,32,14,
4.23,kt wiz,7,0,0,5,0,1,0,수원,17.3,0,32,1,
4.23,KIA 타이거즈,8,0,0,6,0,2,0,서울,18.3,0,24,1,
4.23,LG 트윈스,15,1,4,5,2,0,1,서울,18.3,0,24,7,
4.23,롯데 자이언츠,10,1,0,8,3,0,0,서울,18.3,0,24,5,
4.23,키움 히어로즈,11,2,0,11,0,0,1,서울,18.3,0,24,6,
4.23,NC 다이노스,10,3,0,9,0,1,1,대구,22,0,26,6,
4.23,삼성 라이온즈,8,1,0,7,0,0,0,대구,22,0,26,3,
4.23,두산 베어스,14,4,0,11,0,1,1,인천,15.9,0,32,8,
4.23,SK 와이번스,6,1,0,10,1,3,0,인천,15.9,0,32,4,
4.25,한화 이글스,6,1,0,7,0,0,0,부산,18.3,0,78,2,
4.25,롯데 자이언츠,8,1,1,6,0,0,1,부산,18.3,0,78,4,
4.25,kt wiz,6,0,0,11,0,0,0,창원,19.1,0,83,1,
4.25,NC 다이노스,5,1,0,4,0,3,1,창원,19.1,0,83,2,
4.25,두산 베어스,14,0,1,4,0,1,0,서울,17.8,0,53,9,
4.25,키움 히어로즈,17,1,0,2,1,0,1,서울,17.8,0,53,13,
4.25,SK 와이번스,12,3,1,6,0,0,1,서울,17.8,0,53,8,
4.25,LG 트윈스,10,0,0,6,4,0,0,서울,17.8,0,53,3,
4.25,삼성 라이온즈,12,1,0,6,2,1,0,광주,21.4,0,59,3,
4.25,KIA 타이거즈,12,1,1,9,0,0,1,광주,21.4,0,59,11,
4.26,한화 이글스,7,1,1,8,1,1,0,부산,14.8,0,83,2,
4.26,롯데 자이언츠,9,0,2,6,1,0,1,부산,14.8,0,83,8,
4.26,kt wiz,4,2,0,6,0,1,0,창원,15,0,85,4,
4.26,NC 다이노스,13,3,1,2,0,0,1,창원,15,0,85,11,
4.26,두산 베어스,9,0,1,7,1,1,1,서울,17.8,0,25,4,
4.26,키움 히어로즈,10,0,0,4,0,1,0,서울,17.8,0,25,3,
4.26,SK 와이번스,2,0,0,12,0,1,0,서울,17.8,0,25,0,
4.26,LG 트윈스,14,0,0,3,2,0,1,서울,17.8,0,25,9,
4.26,삼성 라이온즈,6,0,0,7,0,0,0,광주,17.9,0,25,0,
4.26,KIA 타이거즈,11,1,0,3,2,0,1,광주,17.9,0,25,7,
4.27,한화 이글스,11,0,1,6,1,0,1,부산,16.7,0,46,6,
4.27,롯데 자이언츠,6,0,1,12,0,1,0,부산,16.7,0,46,1,
4.27,kt wiz,4,0,1,11,0,1,0,창원,17.1,0,39,0,
4.27,NC 다이노스,7,2,2,8,0,0,1,창원,17.1,0,39,3,
4.27,두산 베어스,8,2,0,8,1,0,0,서울,16.6,0,25,3,
4.27,키움 히어로즈,10,0,2,4,1,0,1,서울,16.6,0,25,7,
4.27,SK 와이번스,6,0,0,8,0,0,0,서울,16.6,0,25,2,
4.27,LG 트윈스,11,1,4,4,0,0,1,서울,16.6,0,25,4,
4.27,삼성 라이온즈,18,2,0,11,1,0,0,광주,16.7,0,24,9,
4.27,KIA 타이거즈,19,2,0,5,0,0,1,광주,16.7,0,24,16,
4.28,LG 트윈스,5,0,2,5,0,0,1,수원,18.1,0,38,2,
4.28,kt wiz,5,1,0,7,1,0,0,수원,18.1,0,38,1,
4.28,롯데 자이언츠,6,0,0,10,0,0,0,서울,16.9,0,49,0,
4.28,두산 베어스,5,1,0,3,1,0,1,서울,16.9,0,49,2,
4.28,NC 다이노스,8,0,3,10,0,1,0,광주,20.8,0,28,3,
4.28,KIA 타이거즈,11,0,1,8,0,0,1,광주,20.8,0,28,9,
4.28,SK 와이번스,9,2,1,5,2,0,1,대구,24.3,0,14,7,
4.28,삼성 라이온즈,11,3,1,7,2,0,0,대구,24.3,0,14,5,
4.28,키움 히어로즈,13,3,0,7,1,0,1,대전,19,0,35,13,
4.28,한화 이글스,6,1,0,10,0,0,0,대전,19,0,35,2,
4.29,LG 트윈스,6,0,1,6,2,0,0,수원,21.5,0,25,0,
4.29,kt wiz,12,0,1,6,1,0,1,수원,21.5,0,25,6,
4.29,롯데 자이언츠,7,0,0,6,1,2,0,서울,21.7,0,19,3,
4.29,두산 베어스,8,0,2,7,2,3,1,서울,21.7,0,19,5,
4.29,NC 다이노스,9,1,3,11,1,0,1,광주,23.8,0,17,8,
4.29,KIA 타이거즈,7,2,2,9,0,1,0,광주,23.8,0,17,6,
4.29,SK 와이번스,8,3,0,11,2,1,0,대구,26.3,0,17,5,
4.29,삼성 라이온즈,16,3,2,6,0,1,1,대구,26.3,0,17,12,
4.29,키움 히어로즈,14,0,1,6,0,0,1,대전,23,0,17,7,
4.29,한화 이글스,9,0,1,9,0,3,0,대전,23,0,17,3,
4.3,LG 트윈스,13,2,1,5,0,0,1,수원,20.3,0,59,7,
4.3,kt wiz,7,0,2,5,1,1,0,수원,20.3,0,59,5,
4.3,롯데 자이언츠,11,0,1,11,0,0,1,서울,22.5,0,53,6,
4.3,두산 베어스,5,0,0,8,0,1,0,서울,22.5,0,53,0,
4.3,NC 다이노스,16,3,0,5,1,0,1,광주,23.7,0,47,12,
4.3,KIA 타이거즈,4,0,0,5,2,1,0,광주,23.7,0,47,1,
4.3,SK 와이번스,13,5,0,10,0,0,1,대구,28.9,0,27,13,
4.3,삼성 라이온즈,10,0,0,2,0,0,0,대구,28.9,0,27,2,
4.3,키움 히어로즈,8,0,1,4,1,0,1,대전,23.2,0,54,5,
4.3,한화 이글스,12,1,0,5,1,1,0,대전,23.2,0,54,4,
5.2,한화 이글스,13,0,5,6,0,0,1,인천,20.1,0,38,6,
5.2,SK 와이번스,13,2,0,5,0,1,0,인천,20.1,0,38,5,
5.2,KIA 타이거즈,14,1,0,1,1,0,1,서울,23.5,0,33,9,
5.2,키움 히어로즈,12,0,0,10,1,4,0,서울,23.5,0,33,3,
5.2,롯데 자이언츠,15,0,1,4,0,0,1,수원,21.5,0,37,9,
5.2,kt wiz,3,0,0,12,2,2,0,수원,21.5,0,37,0,
5.2,NC 다이노스,6,1,1,10,1,0,1,서울,23.5,0,33,2,
5.2,LG 트윈스,6,0,0,5,2,1,0,서울,23.5,0,33,1,
5.2,두산 베어스,10,1,0,9,0,1,0,대구,22.4,0,30,5,
5.2,삼성 라이온즈,9,3,0,9,0,0,1,대구,22.4,0,30,6,
5.3,한화 이글스,12,3,0,7,0,1,1,인천,21.6,0,42,9,
5.3,SK 와이번스,10,3,0,6,0,0,0,인천,21.6,0,42,8,
5.3,KIA 타이거즈,5,0,0,7,1,2,1,서울,25.9,0,25,2,
5.3,키움 히어로즈,11,0,0,9,1,0,0,서울,25.9,0,25,1,
5.3,롯데 자이언츠,11,0,0,7,2,1,0,수원,22.1,0,38,2,
5.3,kt wiz,12,1,0,2,1,0,1,수원,22.1,0,38,8,
5.3,NC 다이노스,5,0,0,7,3,1,0,서울,25.9,0,25,0,
5.3,LG 트윈스,17,1,0,4,2,0,1,서울,25.9,0,25,13,
5.3,두산 베어스,14,3,0,11,1,0,1,대구,27.3,0,18,10,
5.3,삼성 라이온즈,8,1,0,4,1,0,0,대구,27.3,0,18,4,
5.4,한화 이글스,10,0,1,8,1,0,0,인천,21.6,0,49,2,
5.4,SK 와이번스,8,2,0,8,1,0,1,인천,21.6,0,49,6,
5.4,KIA 타이거즈,9,1,0,6,1,1,0,서울,23.3,0,40,1,
5.4,키움 히어로즈,9,2,0,4,0,0,1,서울,23.3,0,40,9,
5.4,롯데 자이언츠,9,2,0,6,1,0,1,수원,22.3,0,48,3,
5.4,kt wiz,12,0,2,7,1,1,0,수원,22.3,0,48,2,
5.4,NC 다이노스,6,0,0,9,0,2,0,서울,23.3,0,40,3,
5.4,LG 트윈스,8,0,1,7,1,3,1,서울,23.3,0,40,4,
5.4,두산 베어스,13,4,0,6,1,0,1,대구,25.2,0,43,17,
5.4,삼성 라이온즈,8,0,0,5,2,1,0,대구,25.2,0,43,2,
5.5,KIA 타이거즈,13,1,1,10,0,2,1,부산,18.7,0.6,93,5,
5.5,롯데 자이언츠,9,0,1,10,1,0,0,부산,18.7,0.6,93,3,
5.5,kt wiz,6,0,0,6,1,3,0,대전,23.2,0,61,1,
5.5,한화 이글스,18,1,0,4,1,0,1,대전,23.2,0,61,13,
5.5,LG 트윈스,6,2,1,8,0,0,1,서울,22.5,0,54,3,
5.5,두산 베어스,9,0,1,7,2,0,0,서울,22.5,0,54,1,
5.5,SK 와이번스,11,0,1,8,0,0,0,서울,22.5,0,54,3,
