day_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,location,temp,rain,humidity,score_text,
6.1,NC 다이노스,6,0,2,4,0,0,1,창원,22.7,0,86,4,
6.1,두산 베어스,9,4,0,5,2,3,0,부산,20.4,0,44,6,
6.1,롯데 자이언츠,15,1,1,8,1,0,1,부산,20.4,0,44,7,
6.1,SK 와이번스,7,2,1,3,1,1,1,서울,27.2,0,18,4,
6.1,LG 트윈스,9,0,1,8,0,2,0,서울,27.2,0,18,3,
6.1,삼성 라이온즈,9,0,0,5,2,1,0,대전,26.2,0,50,2,
6.1,한화 이글스,11,0,1,4,1,0,1,대전,26.2,0,50,10,
6.1,키움 히어로즈,13,1,0,6,0,0,1,광주,25.1,0,76,8,
6.1,KIA 타이거즈,12,1,0,3,1,0,0,광주,25.1,0,76,4,
6.11,kt wiz,8,0,0,8,2,0,0,창원,22.2,0,54,0,
6.11,NC 다이노스,7,1,0,4,1,1,1,창원,22.2,0,54,5,
6.11,두산 베어스,9,1,0,8,0,2,0,부산,20.8,0,57,4,
6.11,롯데 자이언츠,12,1,0,5,0,2,1,부산,20.8,0,57,7,
6.11,SK 와이번스,4,1,0,9,0,1,0,서울,28.3,0,24,1,
6.11,LG 트윈스,18,0,0,6,0,0,1,서울,28.3,0,24,19,
6.11,삼성 라이온즈,11,1,0,9,0,1,1,대전,28.7,0,25,7,
6.11,한화 이글스,8,1,0,4,2,0,0,대전,28.7,0,25,4,
6.11,키움 히어로즈,3,0,0,6,1,1,0,광주,26.5,0,38,2,
6.11,KIA 타이거즈,13,1,1,5,1,2,1,광주,26.5,0,38,6,
6.13,한화 이글스,17,0,0,7,1,0,1,인천,20.5,0,74,11,
6.13,SK 와이번스,12,3,0,7,1,0,0,인천,20.5,0,74,8,
6.13,KIA 타이거즈,10,1,0,6,2,1,1,부산,19.1,0,72,10,
6.13,롯데 자이언츠,12,1,0,8,1,1,0,부산,19.1,0,72,7,
6.13,kt wiz,6,0,0,8,0,1,0,대구,25.8,0,38,0,
6.13,삼성 라이온즈,9,0,3,6,1,1,1,대구,25.8,0,38,4,
6.13,LG 트윈스,11,1,0,5,2,0,0,서울,22.8,0,61,4,
6.13,두산 베어스,10,2,0,6,0,0,1,서울,22.8,0,61,7,
6.13,NC 다이노스,17,0,0,4,2,1,1,서울,22.8,0,61,14,
6.13,키움 히어로즈,5,0,1,10,0,1,0,서울,22.8,0,61,5,
6.14,한화 이글스,6,2,1,7,1,1,0,인천,21,0,75,3,
6.14,SK 와이번스,6,2,0,13,1,1,1,인천,21,0,75,6,
6.14,KIA 타이거즈,11,1,1,6,1,0,1,부산,21.1,0,71,6,
6.14,롯데 자이언츠,6,1,0,10,0,1,0,부산,21.1,0,71,3,
6.14,kt wiz,10,0,1,7,0,0,1,대구,28.3,0,35,7,
6.14,삼성 라이온즈,9,1,4,8,0,2,0,대구,28.3,0,35,5,
6.14,LG 트윈스,9,1,1,8,2,0,1,서울,25.2,0,46,5,
6.14,두산 베어스,7,0,0,7,1,0,0,서울,25.2,0,46,1,
6.14,NC 다이노스,15,1,2,6,2,0,0,서울,25.2,0,46,4,
6.14,키움 히어로즈,15,4,0,9,0,0,1,서울,25.2,0,46,8,
6.15,한화 이글스,8,0,0,5,1,0,0,인천,21.9,0,73,3,
6.15,SK 와이번스,11,2,0,7,1,1,1,인천,21.9,0,73,4,
6.15,KIA 타이거즈,12,1,1,11,0,0,1,부산,24.2,0,58,7,
6.15,롯데 자이언츠,14,3,0,3,1,0,0,부산,24.2,0,58,5,
6.15,kt wiz,8,0,0,3,1,2,0,대구,31.3,0,32,2,
6.15,삼성 라이온즈,8,1,1,7,1,0,1,대구,31.3,0,32,6,
6.15,LG 트윈스,18,2,0,7,0,0,1,서울,27.4,0,45,12,
6.15,두산 베어스,11,1,1,10,0,3,0,서울,27.4,0,45,6,
6.15,NC 다이노스,15,0,0,5,0,1,1,서울,27.4,0,45,9,
6.15,키움 히어로즈,12,1,1,4,2,0,0,서울,27.4,0,45,8,
6.16,한화 이글스,19,6,0,4,2,2,1,수원,27.6,0,52,15,
6.16,kt wiz,18,2,1,5,0,1,0,수원,27.6,0,52,14,
6.16,LG 트윈스,14,2,0,8,0,1,1,광주,30.5,0,37,9,
6.16,KIA 타이거즈,12,1,0,8,1,1,0,광주,30.5,0,37,8,
6.16,롯데 자이언츠,5,1,0,6,3,0,0,서울,29.1,0,49,1,
6.16,키움 히어로즈,5,0,0,7,0,0,1,서울,29.1,0,49,2,
6.16,NC 다이노스,15,0,1,6,1,1,1,서울,29.1,0,49,11,
6.16,두산 베어스,11,1,0,7,1,0,0,서울,29.1,0,49,5,
6.16,SK 와이번스,7,1,0,3,0,1,1,대구,24.8,0,54,2,
6.16,삼성 라이온즈,6,1,0,11,0,0,0,대구,24.8,0,54,1,
6.17,한화 이글스,12,3,1,12,0,0,1,수원,25.8,0,43,9,
6.17,kt wiz,6,1,0,2,2,0,0,수원,25.8,0,43,1,
6.17,LG 트윈스,9,1,0,11,0,0,0,광주,28.2,0,46,3,
6.17,KIA 타이거즈,7,1,2,2,0,0,1,광주,28.2,0,46,4,
6.17,롯데 자이언츠,2,1,0,7,1,0,0,서울,26.9,0,42,2,
6.17,키움 히어로즈,10,2,0,7,1,0,1,서울,26.9,0,42,8,
6.17,NC 다이노스,9,0,0,6,1,0,0,서울,26.9,0,42,4,
6.17,두산 베어스,17,2,1,4,1,0,1,서울,26.9,0,42,14,
6.17,SK 와이번스,17,2,0,4,1,0,1,대구,30,0,44,14,
6.17,삼성 라이온즈,14,0,1,4,0,0,0,대구,30,0,44,10,
6.18,한화 이글스,18,5,2,7,2,2,1,수원,26.2,0,48,13,
6.18,kt wiz,11,1,2,6,1,1,0,수원,26.2,0,48,5,
6.18,LG 트윈스,18,3,1,4,0,1,1,광주,30,0,36,16,
6.18,KIA 타이거즈,9,3,0,9,0,2,0,광주,30,0,36,8,
6.18,롯데 자이언츠,11,2,0,10,1,0,0,서울,28,0,33,3,
6.18,키움 히어로즈,16,0,3,11,1,0,1,서울,28,0,33,14,
6.18,NC 다이노스,17,1,2,4,1,2,0,서울,28,0,33,11,
6.18,두산 베어스,16,2,0,6,0,4,1,서울,28,0,33,13,
6.18,SK 와이번스,12,3,0,5,1,3,0,대구,30.6,0,43,5,
6.18,삼성 라이온즈,9,2,0,1,1,0,1,대구,30.6,0,43,7,
6.2,롯데 자이언츠,16,1,0,6,1,2,1,수원,27.1,0,43,10,
6.2,kt wiz,10,0,2,4,2,0,0,수원,27.1,0,43,2,
6.2,NC 다이노스,7,0,0,4,2,0,0,인천,24.9,0,42,1,
6.2,SK 와이번스,7,3,0,5,0,1,1,인천,24.9,0,42,7,
6.2,삼성 라이온즈,7,2,0,2,0,1,0,서울,27.8,0,41,3,
6.2,LG 트윈스,12,0,0,8,1,0,1,서울,27.8,0,41,5,
6.2,키움 히어로즈,9,1,1,9,2,0,0,대전,29.4,0,37,5,
6.2,한화 이글스,9,1,0,5,0,0,1,대전,29.4,0,37,6,
6.21,롯데 자이언츠,13,3,2,8,0,1,1,수원,25.1,0,56,10,
6.21,kt wiz,7,1,0,4,0,2,0,수원,25.1,0,56,4,
6.21,NC 다이노스,5,1,1,3,1,1,1,인천,23.9,0,68,2,
6.21,SK 와이번스,8,0,0,1,1,1,0,인천,23.9,0,68,1,
6.21,두산 베어스,15,1,0,8,0,0,0,광주,25.4,0,68,8,
6.21,KIA 타이거즈,20,1,1,6,1,1,1,광주,25.4,0,68,20,
6.21,삼성 라이온즈,9,2,2,5,0,0,1,서울,27,0,49,10,
6.21,LG 트윈스,7,0,1,8,1,3,0,서울,27,0,49,3,
6.21,키움 히어로즈,9,0,1,10,2,0,1,대전,27.1,0,57,6,
6.21,한화 이글스,6,1,1,7,1,1,0,대전,27.1,0,57,5,
6.22,롯데 자이언츠,8,1,1,9,1,2,0,수원,27.5,0,43,3,
6.22,kt wiz,15,1,1,5,2,1,1,수원,27.5,0,43,10,
6.22,NC 다이노스,10,3,0,6,0,0,0,인천,25.3,0,64,6,
6.22,SK 와이번스,10,3,0,10,0,0,1,인천,25.3,0,64,13,
6.22,두산 베어스,11,1,0,9,0,0,0,광주,29,0,57,5,
6.22,KIA 타이거즈,18,2,0,4,0,1,1,광주,29,0,57,11,
6.22,삼성 라이온즈,11,1,1,10,1,1,1,서울,29,0,38,5,
6.22,LG 트윈스,8,0,0,5,0,1,0,서울,29,0,38,1,
6.22,키움 히어로즈,20,2,1,7,2,1,0,대전,31.6,0,35,12,
6.22,한화 이글스,16,5,0,8,0,0,1,대전,31.6,0,35,13,
6.23,한화 이글스,6,0,0,8,1,0,0,대구,30.1,0,40,3,
6.23,삼성 라이온즈,10,0,0,3,1,0,1,대구,30.1,0,40,5,
6.23,KIA 타이거즈,9,0,0,8,2,1,0,창원,24.8,0,70,1,
6.23,NC 다이노스,11,0,1,6,2,1,1,창원,24.8,0,70,4,
6.23,kt wiz,6,0,2,5,0,2,0,인천,26.1,0,57,2,
6.23,SK 와이번스,5,3,0,7,1,0,1,인천,26.1,0,57,4,
6.23,LG 트윈스,10,1,0,12,0,0,0,서울,29.2,0,44,3,
6.23,키움 히어로즈,14,0,1,11,0,1,1,서울,29.2,0,44,8,
6.23,롯데 자이언츠,7,0,0,5,1,0,0,서울,29.2,0,44,1,
6.23,두산 베어스,12,3,0,7,0,0,1,서울,29.2,0,44,9,
6.24,한화 이글스,8,1,0,3,3,2,0,대구,28.5,0,44,2,
6.24,삼성 라이온즈,11,3,0,4,0,0,1,대구,28.5,0,44,8,
6.24,KIA 타이거즈,8,0,0,4,3,1,0,창원,24.1,0,84,1,
6.24,NC 다이노스,7,1,1,5,1,0,1,창원,24.1,0,84,6,
6.24,kt wiz,5,0,0,7,1,0,0,인천,22.6,0,65,1,
6.24,SK 와이번스,7,1,0,6,0,0,1,인천,22.6,0,65,2,
6.24,LG 트윈스,12,1,0,8,3,0,1,서울,24.7,0,64,8,
6.24,키움 히어로즈,8,0,0,5,1,3,0,서울,24.7,0,64,2,
6.24,롯데 자이언츠,13,0,0,7,2,1,1,서울,24.7,0,64,8,
6.24,두산 베어스,9,0,0,5,2,0,0,서울,24.7,0,64,4,
6.25,KIA 타이거즈,6,2,1,7,0,0,0,창원,22.7,0,90,7,
6.25,NC 다이노스,10,2,1,6,1,1,1,창원,22.7,0,90,7,
6.25,kt wiz,11,2,0,7,1,1,0,인천,26.3,0,52,6,
6.25,SK 와이번스,9,2,0,6,0,1,1,인천,26.3,0,52,9,
6.25,LG 트윈스,8,1,2,12,0,0,0,서울,25.5,0,71,6,
6.25,키움 히어로즈,11,0,0,6,2,1,1,서울,25.5,0,71,7,
6.25,롯데 자이언츠,11,2,1,6,0,0,1,서울,25.5,0,71,2,
6.25,두산 베어스,8,0,1,4,2,2,0,서울,25.5,0,71,4,
6.27,kt wiz,7,0,1,7,1,1,0,대전,28.2,0,58,4,
6.27,한화 이글스,11,1,0,10,1,1,1,대전,28.2,0,58,2,
6.27,LG 트윈스,15,1,1,8,1,2,0,부산,23.3,0,73,1,
6.27,롯데 자이언츠,19,2,1,11,3,1,1,부산,23.3,0,73,4,
6.27,SK 와이번스,5,1,0,7,0,1,1,서울,27.3,0,65,10,
6.27,두산 베어스,10,1,2,10,1,1,0,서울,27.3,0,65,11,
6.27,삼성 라이온즈,9,1,2,5,1,2,0,광주,26.3,0,70,5,
6.27,KIA 타이거즈,14,0,0,4,0,1,1,광주,26.3,0,70,1,
6.27,키움 히어로즈,7,0,0,5,2,1,0,창원,23.2,0,80,4,
6.27,NC 다이노스,11,3,0,9,0,0,1,창원,23.2,0,80,11,
6.28,kt wiz,10,2,0,7,0,2,1,대전,29.8,0,57,5,
6.28,한화 이글스,12,0,0,8,1,1,0,대전,29.8,0,57,4,
6.28,SK 와이번스,10,0,0,5,0,0,1,서울,28.8,0,54,3,
6.28,두산 베어스,8,0,1,10,0,0,0,서울,28.8,0,54,0,
6.28,삼성 라이온즈,10,1,0,10,0,2,0,광주,27.1,0,75,4,
6.28,KIA 타이거즈,20,2,0,4,0,0,1,광주,27.1,0,75,13,
6.28,키움 히어로즈,8,0,0,5,1,0,0,창원,24.7,0,77,3,
6.28,NC 다이노스,11,1,0,4,1,1,1,창원,24.7,0,77,9,
6.29,kt wiz,9,1,0,4,2,0,0,대전,30.4,0,53,5,
6.29,한화 이글스,10,2,0,5,2,1,1,대전,30.4,0,53,8,
6.29,SK 와이번스,9,1,0,9,0,1,0,서울,29.6,0,49,3,
6.29,두산 베어스,11,3,0,0,2,0,1,서울,29.6,0,49,6,
6.29,삼성 라이온즈,4,0,0,9,2,0,0,광주,27.2,0,63,1,
6.29,KIA 타이거즈,29,2,0,4,2,1,1,광주,27.2,0,63,22,
6.3,KIA 타이거즈,12,2,1,6,1,1,1,서울,27.7,0,52,10,
6.3,LG 트윈스,10,1,2,6,0,1,0,서울,27.7,0,52,6,
6.3,NC 다이노스,6,0,0,5,1,1,0,부산,25.4,0,80,0,
6.3,롯데 자이언츠,9,3,1,7,0,0,1,부산,25.4,0,80,9,
6.3,두산 베어스,13,2,0,12,0,1,0,대전,29.7,0,64,8,
6.3,한화 이글스,16,3,0,7,0,1,1,대전,29.7,0,64,13,
6.3,삼성 라이온즈,11,0,1,2,0,0,0,인천,25.6,0,69,5,
6.3,SK 와이번스,10,4,0,11,0,0,1,인천,25.6,0,69,7,
6.3,키움 히어로즈,15,3,2,7,0,1,1,수원,26.7,0,62,9,
6.3,kt wiz,15,0,0,5,2,0,0,수원,26.7,0,62,5,
7.1,KIA 타이거즈,13,1,0,9,1,2,1,서울,26.9,0,66,10,
7.1,LG 트윈스,9,0,0,6,0,3,0,서울,26.9,0,66,4,
7.1,NC 다이노스,13,3,1,6,3,0,0,부산,26.4,0,76,5,
7.1,롯데 자이언츠,10,1,0,4,1,0,1,부산,26.4,0,76,9,
7.1,두산 베어스,11,1,0,4,4,1,0,대전,24.8,0.1,96,3,
7.1,한화 이글스,12,5,0,4,2,1,1,대전,24.8,0.1,96,9,
7.1,삼성 라이온즈,10,0,2,7,1,0,1,인천,25.3,0,84,7,
7.1,SK 와이번스,7,1,0,11,0,1,0,인천,25.3,0,84,4,
7.2,KIA 타이거즈,14,2,1,7,0,0,1,서울,25.7,0,87,13,
7.2,LG 트윈스,8,0,0,4,1,1,0,서울,25.7,0,87,4,
7.2,NC 다이노스,5,0,0,8,1,3,0,부산,25.7,0,86,1,
7.2,롯데 자이언츠,8,0,0,6,0,0,1,부산,25.7,0,86,2,
7.2,삼성 라이온즈,10,3,1,4,1,0,0,인천,23.9,0,96,5,
7.2,SK 와이번스,12,1,0,4,0,0,1,인천,23.9,0,96,6,
7.2,키움 히어로즈,9,0,0,6,0,0,1,수원,26.2,0,93,5,
7.2,kt wiz,3,0,0,3,0,2,0,수원,26.2,0,93,1,
7.4,한화 이글스,9,2,0,6,0,0,0,서울,29.2,0,64,5,
7.4,키움 히어로즈,12,2,0,10,0,0,1,서울,29.2,0,64,7,
7.4,KIA 타이거즈,17,3,1,11,0,0,1,인천,26.4,0,78,15,
7.4,SK 와이번스,13,2,0,3,3,0,0,인천,26.4,0,78,6,
7.4,kt wiz,6,0,0,5,0,1,0,서울,29.2,0,64,1,
7.4,두산 베어스,12,3,0,7,0,0,1,서울,29.2,0,64,8,
7.4,롯데 자이언츠,6,0,0,11,1,0,0,대구,27.9,0,79,2,
7.4,삼성 라이온즈,5,2,0,8,0,1,1,대구,27.9,0,79,4,
7.5,한화 이글스,12,1,0,12,0,0,0,서울,31.4,0,55,7,
7.5,키움 히어로즈,19,4,1,11,0,1,1,서울,31.4,0,55,12,
7.5,KIA 타이거즈,21,6,0,7,0,1,0,인천,29,0,62,17,
7.5,SK 와이번스,17,4,0,11,0,0,1,인천,29,0,62,18,
7.5,kt wiz,4,0,0,6,2,0,0,서울,31.4,0,55,1,
7.5,두산 베어스,8,0,1,6,1,1,1,서울,31.4,0,55,3,
7.5,LG 트윈스,13,1,1,8,0,1,1,창원,25.3,0,88,12,
7.5,NC 다이노스,12,0,1,9,1,2,0,창원,25.3,0,88,5,
7.5,롯데 자이언츠,10,0,1,5,0,2,0,대구,30,0,61,5,
7.5,삼성 라이온즈,12,0,1,11,0,2,1,대구,30,0,61,6,
7.6,한화 이글스,13,3,1,10,2,1,0,서울,27.8,2,80,6,
7.6,키움 히어로즈,18,1,0,6,2,0,1,서울,27.8,2,80,13,
7.6,KIA 타이거즈,10,1,2,1,3,0,1,인천,28.1,0,75,5,
7.6,SK 와이번스,5,1,0,8,1,1,0,인천,28.1,0,75,3,
7.6,롯데 자이언츠,9,2,0,6,2,1,1,대구,27.6,0,76,4,
7.6,삼성 라이온즈,8,0,0,11,1,0,0,대구,27.6,0,76,2,
7.7,두산 베어스,13,4,0,11,0,1,1,창원,27.2,0,94,6,
7.7,NC 다이노스,8,0,0,9,3,0,0,창원,27.2,0,94,1,
7.7,SK 와이번스,11,4,0,7,1,0,1,부산,25.5,0,93,6,
7.7,롯데 자이언츠,9,1,0,6,2,0,0,부산,25.5,0,93,5,
7.7,키움 히어로즈,14,3,0,2,1,0,1,대구,28.7,0,76,9,
7.7,삼성 라이온즈,10,0,0,10,0,1,0,대구,28.7,0,76,2,
7.8,한화 이글스,11,1,1,3,2,1,1,서울,26.5,0,81,6,
7.8,LG 트윈스,10,0,0,5,3,0,0,서울,26.5,0,81,3,
7.8,KIA 타이거즈,20,4,0,8,0,0,1,수원,26.9,0,90,20,
7.8,kt wiz,14,1,0,5,2,2,0,수원,26.9,0,90,8,
7.8,SK 와이번스,8,1,0,6,1,1,0,부산,25.7,0,90,4,
7.8,롯데 자이언츠,8,1,2,9,0,1,1,부산,25.7,0,90,6,
7.8,키움 히어로즈,10,5,1,8,3,0,1,대구,28.4,0,76,10,
7.8,삼성 라이온즈,12,1,0,6,0,2,0,대구,28.4,0,76,8,
7.9,한화 이글스,5,0,0,2,0,1,0,서울,26.3,0,87,2,
7.9,LG 트윈스,5,1,0,7,0,0,1,서울,26.3,0,87,3,
7.9,두산 베어스,13,2,0,6,1,0,0,창원,28.9,0,83,4,
7.9,NC 다이노스,15,1,1,6,1,1,1,창원,28.9,0,83,9,
7.9,SK 와이번스,9,1,0,9,2,0,1,부산,24.9,0,94,6,
7.9,롯데 자이언츠,9,0,0,7,2,2,0,부산,24.9,0,94,0,
7.9,키움 히어로즈,6,0,0,8,1,1,0,대구,31.7,0,64,2,
7.9,삼성 라이온즈,13,1,0,6,0,0,1,대구,31.7,0,64,7,
7.11,LG 트윈스,5,1,0,5,0,1,0,인천,26.1,0,90,1,
7.11,SK 와이번스,7,1,1,9,0,1,1,인천,26.1,0,90,6,
7.11,롯데 자이언츠,11,2,2,8,3,1,1,대전,29,0,81,5,
7.11,한화 이글스,10,2,2,8,0,1,0,대전,29,0,81,4,
7.11,NC 다이노스,12,0,0,3,1,0,0,광주,29.4,0,83,4,
7.11,KIA 타이거즈,13,2,2,8,0,0,1,광주,29.4,0,83,7,
7.11,삼성 라이온즈,8,2,0,6,2,2,1,수원,27.8,0,87,4,
7.11,kt wiz,10,0,4,8,1,0,0,수원,27.8,0,87,2,
7.11,키움 히어로즈,9,2,0,4,0,0,1,서울,29.2,0,71,5,
7.11,두산 베어스,7,1,0,9,0,2,0,서울,29.2,0,71,1,
7.12,LG 트윈스,14,3,0,6,0,2,1,인천,27.1,0,73,12,
7.12,SK 와이번스,11,1,1,8,1,1,0,인천,27.1,0,73,6,
7.12,롯데 자이언츠,10,1,0,4,1,1,1,대전,31.8,0,65,8,
7.12,한화 이글스,10,0,1,7,0,1,0,대전,31.8,0,65,4,
7.12,NC 다이노스,11,1,0,9,1,1,0,광주,32.2,0,71,6,
7.12,KIA 타이거즈,13,3,0,5,2,1,1,광주,32.2,0,71,7,
7.12,삼성 라이온즈,16,0,3,8,3,0,1,수원,29.3,0,75,11,
7.12,kt wiz,9,1,0,8,1,0,0,수원,29.3,0,75,3,
7.12,키움 히어로즈,8,0,0,9,2,1,0,서울,29.6,0,62,3,
7.12,두산 베어스,11,1,1,6,2,0,1,서울,29.6,0,62,4,
7.13,LG 트윈스,16,3,1,3,1,2,1,인천,29.6,0,69,9,
7.13,SK 와이번스,5,1,0,9,0,1,0,인천,29.6,0,69,1,
7.13,롯데 자이언츠,12,1,0,6,1,0,0,대전,32.1,0,63,4,
7.13,한화 이글스,8,2,0,4,1,0,1,대전,32.1,0,63,6,
7.13,NC 다이노스,6,0,0,9,0,0,0,광주,32.7,0,57,1,
7.13,KIA 타이거즈,9,2,0,9,0,0,1,광주,32.7,0,57,7,
7.13,삼성 라이온즈,12,1,1,6,0,0,0,수원,30.9,0,63,8,
7.13,kt wiz,12,2,1,5,2,2,1,수원,30.9,0,63,9,
7.13,키움 히어로즈,10,0,0,8,0,0,0,서울,31.1,0,59,4,
7.13,두산 베어스,14,1,0,5,1,0,1,서울,31.1,0,59,8,
7.18,KIA 타이거즈,11,2,1,8,0,0,1,서울,30,0,63,4,
7.18,키움 히어로즈,5,1,0,9,0,0,0,서울,30,0,63,3,
7.18,kt wiz,6,0,0,6,0,0,0,서울,30,0,63,2,
7.18,LG 트윈스,8,0,0,3,0,1,1,서울,30,0,63,3,
7.18,NC 다이노스,14,2,0,6,0,2,1,대전,28.1,0,84,7,
7.18,한화 이글스,9,0,0,7,3,1,0,대전,28.1,0,84,4,
7.18,두산 베어스,10,1,0,3,2,0,1,인천,28.1,0,78,6,
7.18,SK 와이번스,5,1,0,2,1,1,0,인천,28.1,0,78,4,
7.18,삼성 라이온즈,3,0,0,7,2,1,0,부산,27.3,0,80,2,
7.18,롯데 자이언츠,7,2,2,8,1,0,1,부산,27.3,0,80,5,
7.19,KIA 타이거즈,8,1,0,8,3,0,0,서울,30.3,0,66,2,
7.19,키움 히어로즈,10,0,0,7,0,2,1,서울,30.3,0,66,4,
7.19,kt wiz,6,1,0,2,2,3,0,서울,30.3,0,66,2,
7.19,LG 트윈스,8,0,0,3,0,1,1,서울,30.3,0,66,4,
7.19,NC 다이노스,19,2,3,6,0,2,1,대전,31.8,0,66,13,
7.19,한화 이글스,13,3,0,7,2,2,0,대전,31.8,0,66,9,
7.19,두산 베어스,10,1,0,10,1,0,0,인천,28.3,0,74,8,
7.19,SK 와이번스,13,5,1,4,2,1,1,인천,28.3,0,74,12,
7.19,삼성 라이온즈,7,2,0,6,0,0,1,부산,28,0,76,3,
7.19,롯데 자이언츠,8,0,1,10,2,0,0,부산,28,0,76,0,
7.2,KIA 타이거즈,17,0,1,9,1,2,1,서울,33.3,0,57,8,
7.2,키움 히어로즈,11,1,0,8,2,1,0,서울,33.3,0,57,7,
7.2,kt wiz,10,0,2,7,1,1,0,서울,33.3,0,57,9,
