day_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,location,temp,rain,humidity,,,,,,SK와이번스,,,
4.4수,SK 와이번스,7,1,0,11,1,1,0,인천,8,0,75,,,,,,,,,
4.7토,SK 와이번스,7,2,1,12,1,3,1,인천,8.3,0,33,,,,,,,,,
4.8일,SK 와이번스,10,0,0,4,1,2,0,인천,10.6,0,68,,,,,,,,,
4.10화,SK 와이번스,12,1,1,9,1,2,1,서울,12.8,0.5,88,,,,,,,,,
4.11수,SK 와이번스,3,0,0,6,3,0,0,서울,15.9,0,52,,,,,,,,,
4.12목,SK 와이번스,7,0,2,10,1,2,0,서울,10.3,0,35,,,,,,,,,
4.13금,SK 와이번스,10,1,1,7,1,2,1,인천,9.5,0,69,,,,,,,,,
4.14토,SK 와이번스,12,3,0,10,0,0,1,인천,11,0,77,,,,,,,,,
4.15일,SK 와이번스,12,0,0,3,1,0,1,인천,13.8,0,52,,,,,,,,,
4.17화,SK 와이번스,17,4,5,12,1,1,1,수원,17.7,0,33,,,,,,,,,
4.18수,SK 와이번스,13,4,0,6,2,0,1,수원,20.9,0,32,,,,,,,,,
4.19목,SK 와이번스,7,2,1,12,0,0,1,수원,16.7,0,49,,,,,,,,,
4.20금,SK 와이번스,7,1,1,11,0,0,0,부산,14.6,0,64,,,,,,,,,
4.21토,SK 와이번스,9,1,0,8,0,0,0,부산,15,7,92,,,,,,,,,
4.22일,SK 와이번스,13,2,0,7,3,0,1,부산,16.6,0,65,,,,,,,,,
4.24화,SK 와이번스,13,1,3,7,0,1,0,인천,20.9,0,65,,,,,,,,,
4.25수,SK 와이번스,12,3,0,9,1,1,1,인천,14.5,0.5,91,,,,,,,,,
4.26목,SK 와이번스,8,2,0,8,0,0,1,인천,11.8,0,56,,,,,,,,,
4.27금,SK 와이번스,10,3,1,6,1,0,1,서울,19.2,0,16,,,,,,,,,
4.28토,SK 와이번스,11,0,1,11,1,3,1,서울,18.4,0,51,,,,,,,,,
4.29일,SK 와이번스,10,1,1,7,1,1,0,서울,23.6,0,47,,,,,,,,,
5.1화,SK 와이번스,17,2,1,4,0,0,1,대구,22.5,0,60,,,,,,,,,
5.2수,SK 와이번스,14,2,1,11,0,0,1,대구,14.7,0,90,,,,,,,,,
5.3목,SK 와이번스,5,1,0,13,0,1,0,대구,16.7,0,26,,,,,,,,,
5.4금,SK 와이번스,10,0,0,5,0,0,1,인천,14.5,0,58,,,,,,,,,
5.5토,SK 와이번스,5,0,0,14,0,0,0,인천,18.8,0,59,,,,,,,,,
5.8화,SK 와이번스,6,0,1,11,1,0,0,창원,15.5,0,63,,,,,,,,,
5.9수,SK 와이번스,10,0,0,6,1,2,1,창원,14.7,0,72,,,,,,,,,
5.10목,SK 와이번스,11,3,0,6,0,1,1,창원,17.7,0,74,,,,,,,,,
5.11금,SK 와이번스,16,2,0,7,1,1,0,인천,15.6,0,76,,,,,,,,,
5.13일,SK 와이번스,15,2,0,5,0,0,1,인천,14.2,0,84,,,,,,,,,
5.15화,SK 와이번스,7,1,0,9,1,0,0,서울,27.5,0,47,,,,,,,,,
5.16수,SK 와이번스,6,2,0,10,1,1,0,서울,21.9,0,97,,,,,,,,,
5.18금,SK 와이번스,5,0,2,8,0,0,0,광주,22.3,0,97,,,,,,,,,
5.19토,SK 와이번스,4,1,0,1,1,1,0,광주,21.1,0,63,,,,,,,,,
5.20일,SK 와이번스,7,0,0,8,0,0,0,광주,20.9,0,43,,,,,,,,,
5.22화,SK 와이번스,6,2,0,4,1,2,0,인천,17.3,2.1,86,,,,,,,,,
5.23수,SK 와이번스,16,5,0,3,2,1,1,인천,17.4,0,60,,,,,,,,,
5.24목,SK 와이번스,9,1,1,4,3,0,1,인천,18.6,0,57,,,,,,,,,
5.25금,SK 와이번스,9,1,1,9,0,0,1,인천,19.9,0,44,,,,,,,,,
5.26토,SK 와이번스,14,0,0,4,1,0,1,인천,23.1,0,52,,,,,,,,,
5.27일,SK 와이번스,14,1,0,4,2,5,0,인천,20,0,47,,,,,,,,,
5.30수,SK 와이번스,7,2,0,5,1,0,0,서울,23.6,0,42,,,,,,,,,
5.31목,SK 와이번스,7,2,1,8,0,1,0,서울,26.4,0,42,,,,,,,,,
6.1금,SK 와이번스,14,1,0,6,1,0,1,인천,23.5,0,49,,,,,,,,,
6.2토,SK 와이번스,10,3,1,4,0,1,1,인천,23.3,0,47,,,,,,,,,
6.3일,SK 와이번스,9,1,0,16,2,1,0,인천,26.9,0,32,,,,,,,,,
6.5화,SK 와이번스,9,4,2,9,2,0,1,인천,24.6,0,48,,,,,,,,,
6.6수,SK 와이번스,9,5,0,8,0,0,1,인천,22.2,0,78,,,,,,,,,
6.7목,SK 와이번스,6,1,0,11,1,0,0,인천,22,0,74,,,,,,,,,
6.8금,SK 와이번스,8,2,0,4,0,1,0,대전,25.6,0,63,,,,,,,,,
6.9토,SK 와이번스,8,0,1,10,0,1,1,대전,24.8,0,59,,,,,,,,,
6.10일,SK 와이번스,9,1,0,9,1,0,0,대전,23,0,63,,,,,,,,,
6.12화,SK 와이번스,6,0,0,8,1,0,0,광주,23.8,0,64,,,,,,,,,
6.13수,SK 와이번스,10,2,1,6,0,1,1,광주,25.1,0,61,,,,,,,,,
6.14목,SK 와이번스,12,3,1,3,1,0,1,광주,25.8,0,54,,,,,,,,,
6.15금,SK 와이번스,8,1,2,8,1,2,0,인천,23.5,0,65,,,,,,,,,
6.16토,SK 와이번스,7,2,1,6,1,0,0,인천,24.7,0,58,,,,,,,,,
6.17일,SK 와이번스,11,3,0,10,0,1,0,인천,22.2,0,66,,,,,,,,,
6.20수,SK 와이번스,10,1,0,8,0,1,0,대구,28.4,0,35,,,,,,,,,
6.21목,SK 와이번스,8,0,2,9,0,0,1,대구,29.8,0,26,,,,,,,,,
6.22금,SK 와이번스,18,5,2,7,0,2,1,수원,27.8,0,36,,,,,,,,,
6.23토,SK 와이번스,6,2,1,9,0,0,1,수원,26,0,63,,,,,,,,,
6.24일,SK 와이번스,5,0,0,6,2,0,0,수원,27.5,0,58,,,,,,,,,
6.27수,SK 와이번스,6,0,1,2,1,0,1,인천,22,0,81,,,,,,,,,
6.29금,SK 와이번스,9,3,1,7,0,0,1,인천,24.4,0,78,,,,,,,,,
6.30토,SK 와이번스,9,3,0,6,1,0,1,인천,27.2,0,72,,,,,,,,,
7.3화,SK 와이번스,11,4,1,9,0,1,1,서울,21,16.5,92,,,,,,,,,
7.4수,SK 와이번스,15,1,1,8,2,0,0,서울,24.9,0,76,,,,,,,,,
7.5목,SK 와이번스,9,0,2,12,2,1,0,서울,22.4,0.5,91,,,,,,,,,
7.6금,SK 와이번스,12,3,0,6,1,2,1,인천,20.8,1.2,95,,,,,,,,,
7.7토,SK 와이번스,8,1,0,6,0,0,1,인천,26.3,0,61,,,,,,,,,
7.8일,SK 와이번스,6,2,0,7,0,0,0,인천,26,0,82,,,,,,,,,
7.10화,SK 와이번스,16,1,3,7,1,1,1,서울,28,0,49,,,,,,,,,
7.11수,SK 와이번스,5,1,1,10,0,0,0,서울,24.2,0,80,,,,,,,,,
7.12목,SK 와이번스,9,1,3,6,1,0,1,서울,27.3,0,62,,,,,,,,,
7.17화,SK 와이번스,10,4,2,3,1,0,1,인천,25.9,0,88,,,,,,,,,
7.18수,SK 와이번스,13,0,1,8,0,0,0,인천,27,0,97,,,,,,,,,
7.19목,SK 와이번스,10,1,2,7,2,1,1,인천,22.1,0,100,,,,,,,,,
7.20금,SK 와이번스,10,2,0,3,1,1,1,부산,26.9,0,75,,,,,,,,,
7.21토,SK 와이번스,12,1,0,8,0,0,1,부산,26.7,0,76,,,,,,,,,
7.22일,SK 와이번스,10,1,0,9,0,1,0,부산,27.5,0,74,,,,,,,,,
7.24화,SK 와이번스,9,1,2,5,1,1,1,인천,28.5,0,88,,,,,,,,,
7.25수,SK 와이번스,15,3,5,9,1,1,1,인천,30,0,71,,,,,,,,,
7.26목,SK 와이번스,14,2,0,7,1,2,1,인천,29.8,0,68,,,,,,,,,
7.27금,SK 와이번스,2,0,3,5,1,1,0,창원,30.1,0,70,,,,,,,,,
7.28토,SK 와이번스,13,3,0,11,0,1,1,창원,31.3,0,65,,,,,,,,,
7.29일,SK 와이번스,7,1,0,7,1,1,0,창원,31.4,0,64,,,,,,,,,
7.31화,SK 와이번스,3,0,0,9,0,1,0,인천,29.1,0,77,,,,,,,,,
8.1수,SK 와이번스,20,4,1,5,0,1,1,인천,33.9,0,58,,,,,,,,,
8.2목,SK 와이번스,5,2,1,4,1,0,0,인천,34,0,53,,,,,,,,,
8.4토,SK 와이번스,10,1,0,7,1,0,1,서울,33.2,0,52,,,,,,,,,
8.5일,SK 와이번스,20,0,1,5,3,0,1,서울,31.8,0,63,,,,,,,,,
8.7화,SK 와이번스,9,1,0,9,0,2,0,인천,32.1,0,61,,,,,,,,,
8.8수,SK 와이번스,14,2,1,5,1,0,1,인천,31.3,0,71,,,,,,,,,
8.9목,SK 와이번스,3,1,0,8,0,1,0,창원,28.6,0,81,,,,,,,,,
8.10금,SK 와이번스,9,3,0,5,0,2,1,창원,27,0,91,,,,,,,,,
8.11토,SK 와이번스,8,2,0,4,2,2,0,인천,32.1,0,63,,,,,,,,,
8.12일,SK 와이번스,10,3,0,6,1,3,0,인천,31,0,67,,,,,,,,,
8.14화,SK 와이번스,8,1,0,7,1,1,0,서울,33.7,0,53,,,,,,,,,
8.15수,SK 와이번스,17,1,0,4,1,1,1,서울,32.8,0.1,63,,,,,,,,,
8.16목,SK 와이번스,7,0,1,14,0,1,0,인천,32.2,0,43,,,,,,,,,
9.4화,SK 와이번스,9,1,0,7,0,1,0,인천,25.9,0,52,,,,,,,,,
9.5수,SK 와이번스,17,3,0,12,0,1,1,인천,25.5,0,67,,,,,,,,,
9.6목,SK 와이번스,4,0,1,10,1,1,0,부산,24.1,0,79,,,,,,,,,
9.7금,SK 와이번스,3,1,1,7,0,0,1,부산,22.3,0,84,,,,,,,,,
9.8토,SK 와이번스,5,0,0,5,3,2,0,인천,24.9,0,50,,,,,,,,,
9.9일,SK 와이번스,15,2,1,7,0,0,1,인천,24.2,0,55,,,,,,,,,
9.11화,SK 와이번스,7,0,1,13,0,1,1,인천,23.8,0,49,,,,,,,,,
9.12수,SK 와이번스,15,1,0,4,2,1,1,인천,24.9,0,60,,,,,,,,,
9.13목,SK 와이번스,8,1,1,4,2,0,1,대전,23.1,0,78,,,,,,,,,
9.14금,SK 와이번스,7,1,1,9,0,1,1,대전,22.6,0,89,,,,,,,,,
9.15토,SK 와이번스,6,0,1,7,1,1,0,광주,26,0,86,,,,,,,,,
9.16일,SK 와이번스,13,2,0,8,1,1,0,광주,24,0,87,,,,,,,,,
9.18화,SK 와이번스,9,0,0,4,1,2,0,수원,23.9,0,51,,,,,,,,,
9.19수,SK 와이번스,17,6,0,10,0,0,1,수원,23.1,0,64,,,,,,,,,
9.20목,SK 와이번스,10,0,0,7,0,3,0,인천,19.4,0,81,,,,,,,,,
9.21금,SK 와이번스,9,2,2,6,0,1,1,인천,21,0,79,,,,,,,,,
9.22토,SK 와이번스,6,1,0,10,0,1,0,서울,23.2,0,36,,,,,,,,,
9.23일,SK 와이번스,6,0,0,7,2,2,0,서울,22.3,0,53,,,,,,,,,
9.25화,SK 와이번스,21,5,0,4,0,1,1,인천,21.2,0,36,,,,,,,,,
9.26수,SK 와이번스,7,1,1,5,0,1,1,인천,21.8,0,44,,,,,,,,,
9.27목,SK 와이번스,14,1,2,6,1,0,1,인천,21.9,0,46,,,,,,,,,
9.28금,SK 와이번스,8,2,1,6,0,0,1,인천,20.3,0,59,,,,,,,,,
9.29토,SK 와이번스,7,2,1,9,1,1,0,대구,19.1,0,79,,,,,,,,,
9.30일,SK 와이번스,9,2,0,12,0,2,1,대구,23.2,0,36,,,,,,,,,
10.2화,SK 와이번스,10,2,2,12,1,0,0,인천,18.3,0,57,,,,,,,,,
10.4목,SK 와이번스,10,1,0,14,1,0,0,인천,23.1,0,47,,,,,,,,,
10.6토,SK 와이번스,8,2,3,5,0,2,0,인천,21.7,0,66,,,,,,,,,
10.6토,SK 와이번스,11,0,2,8,0,2,1,인천,21.7,0,66,,,,,,,,,
10.9화,SK 와이번스,8,2,0,9,0,0,0,인천,17.7,0,50,,,,,,,,,
10.10수,SK 와이번스,10,4,4,6,0,0,1,서울,12.2,0,45,,,,,,,,,
10.11목,SK 와이번스,7,1,0,6,1,1,0,서울,12.1,0,40,,,,,,,,,
10.13토,SK 와이번스,12,1,1,12,0,1,0,인천,15.5,0,56,,,,,,,,,
10.27토,SK 와이번스,13,4,0,6,1,3,1,인천,9.7,0,43,,,,,,,,,
10.28일,SK 와이번스,9,3,0,5,0,2,1,인천,10.7,0,76,,,,,,,,,
10.30화,SK 와이번스,8,2,1,13,1,0,0,서울,8.4,0,52,,,,,,,,,
4.2화,SK 와이번스,7,0,1,9,0,1,0,인천,8.1,0,47,,,,,,,,,
4.3수,SK 와이번스,3,0,0,9,0,0,0,인천,8.8,0,43,,,,,,,,,
4.4목,SK 와이번스,14,3,0,7,0,0,1,인천,9.4,0,64,,,,,,,,,
4.5금,SK 와이번스,9,0,1,7,1,0,1,인천,12.1,0,36,,,,,,,,,
4.6토,SK 와이번스,8,0,0,10,0,1,1,인천,10.5,0,46,,,,,,,,,
4.7일,SK 와이번스,7,2,1,6,1,1,1,인천,16.1,0,28,,,,,,,,,
4.10수,SK 와이번스,11,1,0,7,1,2,1,대전,9.9,0,68,,,,,,,,,
4.11목,SK 와이번스,8,0,0,9,1,0,1,대전,14.2,0,39,,,,,,,,,
4.13토,SK 와이번스,8,2,2,8,0,0,0,인천,13.4,0,29,,,,,,,,,
4.14일,SK 와이번스,6,0,1,7,2,0,0,인천,12.1,0,31,,,,,,,,,
4.16화,SK 와이번스,8,0,0,6,0,0,0,서울,20,0,12,,,,,,,,,
4.17수,SK 와이번스,7,1,0,7,0,3,0,서울,18.6,0,43,,,,,,,,,
4.18목,SK 와이번스,8,0,2,8,0,0,1,서울,12.7,0,83,,,,,,,,,
4.19금,SK 와이번스,11,2,0,12,0,0,0,인천,18,0,42,,,,,,,,,
4.20토,SK 와이번스,15,3,0,5,0,1,1,인천,14.1,0,77,,,,,,,,,
4.21일,SK 와이번스,9,2,0,7,1,0,1,인천,14.7,0,77,,,,,,,,,
4.24수,SK 와이번스,12,3,1,6,2,2,1,대구,21.1,0,71,,,,,,,,,
4.25목,SK 와이번스,8,0,2,11,0,1,1,대구,12.9,0,77,,,,,,,,,
4.26금,SK 와이번스,6,0,2,3,1,0,1,수원,9.1,0,84,,,,,,,,,
4.27토,SK 와이번스,4,2,0,10,0,0,1,수원,13.8,0,53,,,,,,,,,
4.28일,SK 와이번스,9,0,0,6,0,0,1,수원,14.9,0,47,,,,,,,,,
4.30화,SK 와이번스,8,1,1,6,0,0,0,인천,16.4,0,51,,,,,,,,,
5.1수,SK 와이번스,5,0,2,3,2,1,1,인천,16.1,0,61,,,,,,,,,
5.2목,SK 와이번스,12,1,0,7,0,0,0,인천,17,0,40,,,,,,,,,
5.3금,SK 와이번스,16,1,1,7,0,3,1,부산,20,0,52,,,,,,,,,
5.4토,SK 와이번스,14,3,1,5,0,0,1,부산,20.4,0,42,,,,,,,,,
5.5일,SK 와이번스,7,2,1,7,0,0,1,부산,22.9,0,33,,,,,,,,,
5.7화,SK 와이번스,12,2,2,10,0,1,1,인천,15,0,44,,,,,,,,,
5.8수,SK 와이번스,19,3,1,8,1,0,1,인천,14.7,0,69,,,,,,,,,
5.9목,SK 와이번스,10,0,0,6,0,2,0,인천,15.9,0,56,,,,,,,,,
5.10금,SK 와이번스,6,1,2,4,1,0,1,광주,23.6,0,27,,,,,,,,,
5.11토,SK 와이번스,15,2,2,4,2,1,1,광주,24.3,0,29,,,,,,,,,
5.12일,SK 와이번스,7,1,3,4,0,0,1,광주,25.6,0,24,,,,,,,,,
5.14화,SK 와이번스,8,0,0,4,1,0,0,창원,20.7,0.1,73,,,,,,,,,
5.15수,SK 와이번스,10,1,0,9,1,2,1,창원,22.8,0,48,,,,,,,,,
5.16목,SK 와이번스,9,0,1,12,0,1,0,창원,22.9,0,52,,,,,,,,,
5.17금,SK 와이번스,4,0,0,7,1,0,0,인천,22.9,0,52,,,,,,,,,
5.18토,SK 와이번스,13,0,1,12,1,1,0,인천,24.1,0,46,,,,,,,,,
5.21화,SK 와이번스,10,0,0,7,0,1,1,서울,21,0,33,,,,,,,,,
5.22수,SK 와이번스,6,0,3,5,0,0,1,서울,23.6,0,30,,,,,,,,,
5.23목,SK 와이번스,8,0,3,10,1,0,0,서울,28.2,0,19,,,,,,,,,
5.24금,SK 와이번스,8,1,0,5,2,0,1,창원,25.3,0,50,,,,,,,,,
5.25토,SK 와이번스,10,2,1,7,0,1,0,창원,26.6,0,35,,,,,,,,,
5.26일,SK 와이번스,9,1,1,7,1,1,1,창원,23,0,67,,,,,,,,,
5.28화,SK 와이번스,5,0,0,6,2,2,1,인천,19.2,0,48,,,,,,,,,
5.29수,SK 와이번스,8,0,0,9,1,2,0,인천,21.6,0,45,,,,,,,,,
5.30목,SK 와이번스,10,1,2,7,0,0,1,인천,18.5,0,65,,,,,,,,,
5.31금,SK 와이번스,5,1,2,5,0,0,1,인천,19.3,0,53,,,,,,,,,
6.1토,SK 와이번스,4,0,0,9,1,1,0,인천,18.9,0,59,,,,,,,,,
6.2일,SK 와이번스,14,2,0,4,0,0,1,인천,23,0,46,,,,,,,,,
6.4화,SK 와이번스,12,0,0,8,1,0,1,서울,26,0,50,,,,,,,,,
6.5수,SK 와이번스,10,1,1,8,0,0,1,서울,25.8,0,55,,,,,,,,,
6.6목,SK 와이번스,6,0,0,5,0,2,0,서울,22.2,0,74,,,,,,,,,
6.7금,SK 와이번스,9,1,0,16,1,0,1,인천,23.9,0,54,,,,,,,,,
6.8토,SK 와이번스,13,2,0,4,0,0,1,인천,23.3,0,57,,,,,,,,,
6.9일,SK 와이번스,8,0,1,8,0,0,0,인천,21.6,0,75,,,,,,,,,
6.11화,SK 와이번스,21,1,0,6,0,0,1,수원,23.3,0,51,,,,,,,,,
6.12수,SK 와이번스,12,1,0,4,1,1,1,수원,23.1,0,58,,,,,,,,,
6.13목,SK 와이번스,9,0,0,4,2,2,0,수원,26.9,0,45,,,,,,,,,
6.14금,SK 와이번스,14,0,0,3,0,0,1,인천,24.1,0,54,,,,,,,,,
6.15토,SK 와이번스,8,0,1,8,1,0,1,인천,24.9,0,52,,,,,,,,,
6.16일,SK 와이번스,13,0,0,3,0,0,1,인천,22.1,0,61,,,,,,,,,
6.18화,SK 와이번스,6,0,1,6,1,0,0,광주,25.3,0,61,,,,,,,,,
6.19수,SK 와이번스,13,1,0,3,0,0,1,광주,26.9,0,61,,,,,,,,,
6.20목,SK 와이번스,6,1,0,8,0,0,0,광주,26.4,0,65,,,,,,,,,
6.21금,SK 와이번스,11,3,0,4,0,1,1,인천,23.7,0,77,,,,,,,,,
6.22토,SK 와이번스,7,1,0,4,2,0,1,인천,26.5,0,51,,,,,,,,,
6.23일,SK 와이번스,8,2,0,5,0,0,1,인천,27,0,44,,,,,,,,,
6.25화,SK 와이번스,14,3,0,6,1,1,1,서울,29.7,0,42,,,,,,,,,
6.26수,SK 와이번스,14,0,0,5,1,1,1,서울,28.1,0,46,,,,,,,,,
6.27목,SK 와이번스,8,0,1,8,0,2,0,서울,28.2,0,60,,,,,,,,,
6.28금,SK 와이번스,7,0,0,5,3,0,0,대구,25.5,0,73,,,,,,,,,
6.30일,SK 와이번스,18,0,1,3,1,1,1,대구,29.8,0,56,,,,,,,,,
7.2화,SK 와이번스,9,2,1,7,0,0,1,인천,24.9,0,67,,,,,,,,,
7.3수,SK 와이번스,12,2,2,7,1,0,1,인천,23.8,0,83,,,,,,,,,
7.4목,SK 와이번스,12,3,1,4,0,1,1,인천,25.6,0,60,,,,,,,,,
7.5금,SK 와이번스,10,1,2,5,2,4,1,서울,32.3,0,37,,,,,,,,,
7.6토,SK 와이번스,8,0,0,3,2,1,1,서울,34.2,0,28,,,,,,,,,
7.7일,SK 와이번스,9,0,2,5,0,0,0,서울,29,0,35,,,,,,,,,
7.9화,SK 와이번스,5,0,1,11,1,0,0,대전,26.8,0,57,,,,,,,,,
7.11목,SK 와이번스,9,2,1,7,2,0,1,대전,22.7,0,93,,,,,,,,,
7.12금,SK 와이번스,9,0,1,4,2,1,0,인천,23.8,0,84,,,,,,,,,
7.13토,SK 와이번스,10,0,1,2,2,0,1,인천,24.8,0,77,,,,,,,,,
7.14일,SK 와이번스,6,1,3,9,1,0,1,인천,26.9,0,69,,,,,,,,,
7.16화,SK 와이번스,15,1,4,4,0,0,1,인천,26.6,0,74,,,,,,,,,
7.17수,SK 와이번스,13,1,1,4,1,2,1,인천,27,0,65,,,,,,,,,
7.18목,SK 와이번스,10,1,2,10,1,0,0,인천,28.9,0,59,,,,,,,,,
7.26금,SK 와이번스,14,1,0,2,1,0,1,부산,26.5,0,91,,,,,,,,,
7.27토,SK 와이번스,10,0,2,6,0,0,1,부산,26,6.9,100,,,,,,,,,
7.28일,SK 와이번스,10,0,0,6,1,0,1,부산,27.6,0,83,,,,,,,,,
7.30화,SK 와이번스,3,0,1,7,1,0,0,인천,27.7,0,86,,,,,,,,,
7.31수,SK 와이번스,4,0,0,8,0,1,0,인천,25.4,0,98,,,,,,,,,
8.1목,SK 와이번스,12,3,0,7,0,0,1,인천,27.5,0,86,,,,,,,,,
8.3토,SK 와이번스,10,0,0,4,0,0,1,대전,31.1,0,71,,,,,,,,,
8.4일,SK 와이번스,5,0,0,6,1,0,0,대전,31.6,0,78,,,,,,,,,
8.6화,SK 와이번스,5,0,1,8,0,1,0,인천,33.7,0,57,,,,,,,,,
8.7수,SK 와이번스,9,0,0,1,1,0,1,인천,29.8,0,63,,,,,,,,,
8.8목,SK 와이번스,10,0,0,11,0,2,1,서울,30.1,0,65,,,,,,,,,
8.9금,SK 와이번스,9,0,1,4,0,0,0,서울,33,0,58,,,,,,,,,
8.10토,SK 와이번스,7,0,1,5,0,1,1,서울,35.4,0,44,,,,,,,,,
8.11일,SK 와이번스,9,0,3,8,0,0,0,서울,33.4,0,40,,,,,,,,,
8.13화,SK 와이번스,6,1,0,10,0,0,1,인천,31.2,0,69,,,,,,,,,
8.15목,SK 와이번스,11,1,1,8,0,1,1,광주,27.7,0,84,,,,,,,,,
8.16금,SK 와이번스,3,0,1,11,0,2,0,광주,28.8,0,74,,,,,,,,,
8.17토,SK 와이번스,3,0,0,5,1,1,0,창원,28.5,0,69,,,,,,,,,
8.18일,SK 와이번스,12,1,0,7,0,2,0,창원,29.1,0,67,,,,,,,,,
8.20화,SK 와이번스,10,1,1,5,1,0,1,인천,30.2,0,56,,,,,,,,,
8.21수,SK 와이번스,10,0,2,7,2,0,1,인천,27,0,80,,,,,,,,,
8.22목,SK 와이번스,13,0,1,7,2,1,1,인천,27.1,0,70,,,,,,,,,
8.23금,SK 와이번스,11,1,1,6,0,0,1,인천,27.4,0,58,,,,,,,,,
8.24토,SK 와이번스,8,0,1,5,0,0,1,인천,26.3,0,62,,,,,,,,,
8.25일,SK 와이번스,8,0,2,7,3,0,0,인천,26.9,0,60,,,,,,,,,
8.27화,SK 와이번스,8,1,0,8,0,1,0,서울,28.8,0,52,,,,,,,,,
8.28수,SK 와이번스,2,0,2,9,0,2,0,서울,28.1,0,56,,,,,,,,,
8.29목,SK 와이번스,11,0,0,7,0,1,0,대구,24.5,0,82,,,,,,,,,
8.30금,SK 와이번스,5,0,1,9,0,0,1,대구,28.8,0,50,,,,,,,,,
8.31토,SK 와이번스,14,0,2,7,1,2,0,인천,24.9,0,67,,,,,,,,,
9.1일,SK 와이번스,9,3,1,5,2,0,1,인천,25.4,0,66,,,,,,,,,
9.3화,SK 와이번스,13,1,2,6,0,0,1,인천,26,0,66,,,,,,,,,
9.8일,SK 와이번스,3,0,0,4,2,0,0,수원,25.1,0,90,,,,,,,,,
9.11수,SK 와이번스,5,1,2,7,0,1,0,인천,27,0,60,,,,,,,,,
9.12목,SK 와이번스,4,1,0,10,0,0,1,부산,21.6,0,73,,,,,,,,,
9.13금,SK 와이번스,3,0,0,4,0,0,0,부산,24.2,0,63,,,,,,,,,
9.14토,SK 와이번스,18,1,1,7,1,2,1,인천,23.3,0,89,,,,,,,,,
9.15일,SK 와이번스,9,3,1,8,0,1,0,인천,25.6,0,69,,,,,,,,,
9.18수,SK 와이번스,5,0,0,6,2,0,0,인천,20.9,0,34,,,,,,,,,
9.19목,SK 와이번스,9,1,0,10,1,1,0,인천,22.3,0,36,,,,,,,,,
9.19목,SK 와이번스,4,2,0,8,0,1,0,인천,22.3,0,36,,,,,,,,,
9.20금,SK 와이번스,9,0,2,9,1,0,0,인천,22.2,0,44,,,,,,,,,
9.24화,SK 와이번스,8,0,1,3,1,1,0,수원,22,0,46,,,,,,,,,
9.25수,SK 와이번스,6,1,0,4,0,0,1,인천,21.8,0,71,,,,,,,,,
9.27금,SK 와이번스,8,1,2,5,0,0,1,대구,24,0,74,,,,,,,,,
9.28토,SK 와이번스,13,3,1,9,1,2,0,대구,25.7,0,75,,,,,,,,,
9.29일,SK 와이번스,3,2,0,7,1,0,1,대전,24.7,0,62,,,,,,,,,
9.30월,SK 와이번스,9,1,1,9,1,1,1,대전,25.8,0,65,,,,,,,,,
10.14월,SK 와이번스,6,0,0,8,0,0,0,인천,14.5,0,49,,,,,,,,,
10.15화,SK 와이번스,8,3,1,6,0,1,0,인천,16.8,0,64,,,,,,,,,
10.17목,SK 와이번스,8,0,0,11,1,1,0,서울,18.5,0,42,,,,,,,,,
