player_list,team_list,win_list,loose_list,save_list,hold_list,starting_list,inning_list,strike_list,bb_list,homerun_list,era_list,fip_list,war_list,연봉(2021),연봉(2020)
정해영,KIA,3,2,5,0,0,16.2,9,13,0,1.62,4.8,1.41,7000,2700
장현식,KIA,0,1,1,5,0,19,19,15,2,2.37,5.1,1.02,15000,6400
이민우,KIA,0,2,0,0,2,8.1,5,3,2,11.88,6.72,-0.29,6000,4300
박준표,KIA,1,1,0,3,0,10,7,9,0,8.1,5.56,-0.25,16000,11000
이준영,KIA,0,0,1,4,0,6.2,4,6,2,12.15,8.76,-0.55,4000,4000
박진태,KIA,0,1,0,0,0,22,17,7,0,3.27,3.18,0.51,5000,6000
임기영,KIA,0,2,0,0,5,24.1,14,12,3,8.14,5.91,-0.41,10000,7000
홍성민,NC,0,0,0,4,0,11.2,10,2,0,0.77,2.42,0.72,11000,10000
김건태,NC,0,0,0,0,0,0.2,0,2,1,40.5,31.86,-0.25,8000,9000
임정호,NC,0,1,0,1,0,9.2,6,5,0,3.72,3.36,0.14,13000,9200
임창민,NC,0,1,0,5,0,13.1,11,10,1,2.7,4.94,0.33,14000,16000
원종현,NC,0,1,5,0,0,10.2,9,3,1,4.22,3.74,0.24,30000,26000
이승현,삼성,0,1,0,1,0,5.1,5,4,1,11.81,6.17,-0.25,10000,10000
이승현,삼성,0,1,0,1,0,5.1,5,4,1,11.81,6.17,-0.25,10000,10000
김진성,NC,1,2,0,5,0,17,15,10,3,6.35,5.48,-0.23,20000,16000
문경찬,NC,0,0,0,1,0,13.2,11,6,4,4.61,6.87,0.07,15000,3100
김영규,NC,1,2,0,0,4,17,8,11,5,9.53,8.18,-0.59,8300,6300
송명기,NC,2,1,0,0,4,18,19,7,1,3.5,3.31,0.57,11000,2700
박치국,두산,1,0,0,4,0,8.1,10,7,0,3.24,2.76,0.31,16000,8000
남호,두산,0,0,0,0,0,1.1,2,2,0,6.75,4.86,-0.01,3300,2700
홍건희,두산,2,2,0,3,0,18.2,20,9,0,1.45,2.66,1.07,11000,8000
김민규,두산,0,2,0,0,0,9.2,5,5,2,10.24,6.88,-0.38,5500,2900
김강률,두산,0,0,9,0,0,15.1,16,10,2,1.76,4.54,0.91,11000,15000
윤명준,두산,0,0,0,0,0,8,5,6,0,6.75,3.61,-0.42,15600,21000
김명신,두산,0,0,0,0,0,15.2,7,2,1,2.87,4.06,0.35,4500,2700
이승진,두산,1,1,0,11,0,20.2,9,6,1,1.74,3.85,0.79,10000,2700
배제성,KT,3,2,0,0,6,32.1,26,20,2,3.34,4.51,0.76,17000,11000
하준호,KT,0,0,0,0,0,7,5,4,2,7.71,7.36,-0.14,6000,4500
소형준,KT,1,1,0,0,5,22.2,20,15,0,6.75,3.58,-0.21,14000,2700
전유수,KT,1,0,0,0,0,8.1,7,2,1,2.16,3.96,0.21,10500,10000
주권,KT,0,2,0,4,0,10,1,4,2,6.3,7.26,-0.23,25000,15000
이보근,KT,0,0,0,1,0,8.1,5,5,2,9.72,7.08,-0.28,20000,20000
안영명,KT,0,0,0,1,0,15,13,4,0,2.4,2.43,0.42,7000,35000
유원상,KT,1,1,0,1,0,13,13,6,0,6.23,2.75,-0.12,8000,4000
조현우,KT,0,0,0,3,0,9.1,4,4,0,0.96,3.47,0.44,7500,3000
김재윤,KT,2,1,6,0,0,13,9,9,1,2.08,4.82,0.59,17000,12000
최동환,LG,0,0,0,0,0,0.1,0,1,0,81,12.36,-0.23,12000,7000
정우영,LG,1,2,1,6,0,13.1,12,9,0,3.38,4.04,0.4,18000,8000
진해수,LG,1,0,0,0,0,6.1,8,4,0,0,2.73,0.29,25000,25000
이정용,LG,0,1,0,2,0,16.2,17,8,1,5.4,3.72,-0.1,5000,2700
송은범,LG,0,0,0,3,0,17,11,5,1,4.24,3.71,0.21,27000,27000
함덕주,LG,1,1,0,0,3,13,13,11,0,4.85,4.59,0.08,16500,21000
김윤식,LG,2,1,0,0,1,16.2,9,10,1,2.7,5.04,0.39,5000,2700
이상규,LG,0,0,0,0,0,1,1,1,0,0,4.36,0.04,4000,2900
채지선,LG,0,0,0,0,0,1.2,1,1,0,5.4,3.96,0,3500,2800
김대유,LG,0,1,0,9,0,12.2,14,2,0,1.42,2.1,0.54,4500,4500
오주원,키움,1,1,1,0,0,8,4,1,0,5.63,2.74,-0.05,20000,15000
최원태,키움,2,1,0,0,6,31,20,10,2,3.48,4.07,0.35,29000,15000
김재웅,키움,0,1,1,0,0,18,20,11,1,3,3.69,0.39,5200,2700
양현,키움,0,2,0,4,0,14,8,7,0,3.21,3.08,0.4,12000,8400
안우진,키움,0,3,0,0,6,25.1,25,14,2,4.62,4.43,0.16,9000,2700
김선기,키움,1,1,0,0,0,7,4,4,0,6.43,4.79,-0.3,5300,2700
김동혁,키움,0,0,0,0,0,21.2,7,6,1,2.49,4.56,0.5,3000,2670
박관진,키움,0,0,0,0,0,0.2,0,3,0,81,21.36,-0.36,3000,2670
구승민,롯데,1,3,0,0,0,11.2,18,6,3,11.57,5.42,-0.66,15000,8000
김원중,롯데,0,2,4,0,0,12,10,3,2,3.75,4.36,0.5,17000,10000
이인복,롯데,0,0,0,1,0,11.2,11,2,1,6.94,2.85,-0.04,4800,3000
서준원,롯데,0,0,0,0,1,15.2,6,10,1,6.89,4.96,-0.04,8500,4600
박진형,롯데,2,1,0,0,0,7.2,11,5,1,9.39,3.75,-0.19,12000,9000
김건국,롯데,0,0,0,0,0,10,9,5,1,2.7,4.36,0.25,6000,5400
김유영,롯데,0,0,0,0,0,4.1,5,5,1,8.31,7.52,-0.04,4500,6200
최준용,롯데,2,1,0,6,0,17.1,18,7,4,4.15,5.67,0.5,4200,2700
우규민,삼성,3,0,1,6,0,16.1,15,1,0,0,1.71,1.07,20000,70000
뷰캐넌,삼성,4,1,0,0,7,43.2,43,15,2,2.27,2.95,2.04,60000,60000
홍정우,삼성,0,0,0,1,0,30,29,12,5,6.6,5.09,0.06,3000,3000
양창섭,삼성,1,1,0,1,0,14.1,13,8,2,6.28,5.04,-0.01,5000,5000
심창민,삼성,2,0,0,3,0,14,13,6,2,2.57,4.86,0.28,28000,28000
오승환,삼성,0,1,10,0,0,13.1,13,6,1,4.05,3.74,0.06,120000,120000
장필준,삼성,0,0,0,1,0,12.1,8,10,0,2.92,4.5,0.22,21500,21500
김윤수,삼성,0,0,0,0,1,9.1,11,11,2,7.71,7.33,-0.23,3700,3700
최지광,삼성,0,0,0,5,0,14.2,16,5,1,5.52,3.09,0.17,12000,6000
임현준,삼성,1,1,0,2,0,5.1,4,2,0,5.06,3.55,0.08,10000,10000
조영우,SSG,1,4,1,0,0,15,16,7,4,9,6.09,-0.45,5000,3300
서진용,SSG,1,0,3,0,0,15,16,10,3,4.2,5.43,0.24,17000,20000
김세현,SSG,0,0,0,0,0,4.1,5,7,0,10.38,5.21,-0.12,8000,12000
정수민,SSG,0,1,0,0,2,10.1,8,11,1,9.58,6.55,-0.16,3600,4200
김택형,SSG,0,0,0,0,0,10,9,7,1,6.3,4.96,-0.01,3000,3700
오원석,SSG,1,0,0,1,4,25.2,29,16,2,7.01,4.1,-0.28,3000,2700
윤대경,한화,0,1,0,2,0,19.1,15,14,2,4.66,5.17,0.24,7700,2800
윤호솔,한화,2,0,0,1,0,12.2,7,4,3,2.84,6.52,0.11,2900,2900
김진영,한화,0,1,0,0,0,7.1,3,6,2,7.36,8.13,-0.09,7900,3200
문동욱,한화,0,0,0,0,0,1.1,2,1,0,0,2.61,0.04,3600,3200
김이환,한화,0,0,0,0,3,12.2,8,11,1,7.82,6.2,-0.25,4100,3700
김범수,한화,2,4,0,2,1,20.1,24,13,1,6.2,3.56,-0.1,6500,6500
강재민,한화,1,0,1,4,0,17,18,6,0,1.06,2.83,0.82,7900,2700
정우람,한화,0,0,4,0,0,11,10,6,0,1.64,3.72,0.69,80000,80000
최원준,두산,3,0,0,0,6,33.2,25,9,5,2.94,4.97,1.15,16000,5900
박세웅,롯데,2,2,0,0,6,32,24,12,6,4.78,5.61,0.68,16500,11000
김대우,롯데,1,1,0,4,0,17.1,17,11,1,2.08,4.23,0.88,5000,2900
김대우,삼성,0,1,0,0,0,15.1,9,5,2,5.87,4.86,0.1,5000,2900
김태훈,SSG,2,1,1,5,0,19,20,11,2,1.89,4.68,1.21,10000,7500
김태훈,SSG,2,1,1,5,0,19,20,11,2,1.89,4.68,1.21,16000,24000
김태훈,키움,1,2,0,5,0,18,15,10,0,4.5,3.03,0.21,10000,7500
김태훈,키움,1,2,0,5,0,18,15,10,0,4.5,3.03,0.21,16000,24000
이태양,SSG,3,0,0,4,0,18,16,1,2,1.5,3.19,0.98,10000,7300
김상수,SSG,2,0,6,0,0,14,14,11,2,4.5,5.15,0.39,30000,16500
박종훈,SSG,3,2,0,0,7,43.2,35,16,1,2.68,3.43,1.63,32000,29000
고우석,LG,0,1,7,0,0,12.2,10,2,0,0.71,2.49,0.9,18000,22000
김종수,한화,0,1,0,0,0,6.2,7,8,4,10.8,12.66,-0.19,6100,3800
박주홍,한화,1,1,0,0,1,3,3,9,0,12,10.36,-0.14,3300,3500
김민우,한화,3,2,0,0,7,36,30,19,5,5,5.25,0.3,9000,4200
김민수,KT,2,1,0,5,1,18.1,21,7,1,3.44,3.09,0.09,7000,6500
김성민,키움,1,0,0,4,0,17.1,20,10,0,1.04,3.13,0.84,6000,5500
