박종훈,32000,31926.48928,29000
원종현,30000,28529.02303,26000
김상수,30000,23154.22849,16500
최원태,29000,20017.79399,15000
주권,25000,16291.3897,15000
김진성,20000,17694.82001,16000
오주원,20000,16755.57975,15000
우규민,20000,63547.0485,70000
고우석,18000,26620.95889,22000
정우영,18000,10463.16917,8000
김재윤,17000,19604.78569,12000
서진용,17000,22596.30091,20000
김원중,17000,14131.33878,10000
배제성,17000,16255.37957,11000
박세웅,16500,15873.31131,11000
함덕주,16500,20659.99425,21000
박준표,16000,12796.9325,11000
최원준,16000,11914.90912,5900
김태훈,16000,23998.27378,7500
김태훈,16000,23998.27378,24000
김태훈,16000,24102.58717,7500
김태훈,16000,24102.58717,24000
박치국,16000,8520.788642,8000
윤명준,15600,20396.65054,21000
문경찬,15000,5238.277869,3100
구승민,15000,9451.496403,8000
장현식,15000,8084.582048,6400
소형준,14000,7187.014657,2700
임창민,14000,15692.20292,16000
임정호,13000,9917.917522,9200
최지광,12000,7040.810092,6000
양현,12000,9938.514897,8400
최동환,12000,6937.34642,7000
박진형,12000,10396.43892,9000
송명기,11000,5882.828382,2700
홍건희,11000,9561.094754,8000
김강률,11000,22541.73528,15000
홍성민,11000,9749.757953,10000
전유수,10500,10802.69007,10000
이승진,10000,6994.340166,2700
임기영,10000,11765.19596,7000
이태양,10000,10435.5341,7300
김태훈,10000,10247.98852,7500
김태훈,10000,10247.98852,24000
김태훈,10000,10143.67514,7500
김태훈,10000,10143.67514,24000
김민우,9000,11640.25076,4200
안우진,9000,5953.881942,2700
서준원,8500,7990.022224,4600
김영규,8300,11126.29862,6300
김세현,8000,11336.01252,12000
유원상,8000,6654.515515,4000
김건태,8000,8671.796304,9000
김진영,7900,5064.870953,3200
강재민,7900,5612.089886,2700
윤대경,7700,5797.988535,2800
조현우,7500,4592.355821,3000
안영명,7000,31748.8713,35000
김민수,7000,9435.236344,6500
정해영,7000,11404.27612,2700
김종수,6100,4825.167884,3800
김성민,6000,6687.420323,5500
김건국,6000,6336.829288,5400
이민우,6000,6227.504788,4300
하준호,6000,5883.423462,4500
김민규,5500,5483.29207,2900
김선기,5300,5516.697499,2700
김재웅,5200,5386.889674,2700
김대우,5000,5878.02237,2900
조영우,5000,7571.638143,3300
박진태,5000,8627.858228,6000
김대우,5000,4918.558224,2900
이정용,5000,5041.134689,2700
김윤식,5000,7177.387594,2700
이인복,4800,4738.057112,3000
김유영,4500,6358.328683,6200
김명신,4500,5714.153538,2700
최준용,4200,5879.108332,2700
김이환,4100,6358.399741,3700
이상규,4000,3229.452394,2900
문동욱,3600,3353.53715,3200
정수민,3600,6064.817368,4200
채지선,3500,3255.694317,2800
남호,3300,3000.939885,2700
박주홍,3300,5000.937797,3500
오원석,3000,6723.184395,2700
김동혁,3000,7179.784445,2670
박관진,3000,3504.594389,2670
김택형,3000,5259.028893,3700
