day_text,,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,,지점명,,,,,,,,지점,지점명,일시,기온(°C),강수량(mm),습도(%)
,,,,,,,,,,,,,,,,,,,119,수원,9.20,24.3,,35
,,,,,,,,,,,,,,,,,,,119,수원,9.21,23.1,,54
,,,,,,,,,,,,,,,,,,,119,수원,9.22,25.5,,36
,,,,,,,,,,,,,,,,,,,119,수원,9.23,25.6,,44
,,,,,,,,,,,,,,,,,,,119,수원,9.24,21.4,,72
,,,,,,,,,,,,,,,,,,,119,수원,9.25,24.5,,57
,,,,,,,,,,,,,,,,,,,119,수원,9.26,23.2,,72
,,,,,,,,,,,,,,,,,,,119,수원,9.27,22.7,,78
,,,,,,,,,,,,,,,,,,,119,수원,9.28,23.5,,72
,,,,,,,,,,,,,,,,,,,119,수원,9.29,20.3,0,92
,,,,,,,,,,,,,,,,,,,119,수원,9.30,21.6,,59
,,,,,,,,,,,,,,,,,,,119,수원,10.1,21.5,,69
,,,,,,,,,,,,,,,,,,,119,수원,10.2,19.3,0.5,86
,,,,,,,,,,,,,,,,,,,119,수원,10.3,17,,67
,,,,,,,,,,,,,,,,,,,119,수원,10.4,20.3,,46
,,,,,,,,,,,,,,,,,,,119,수원,10.5,20.3,,43
,,,,,,,,,,,,,,,,,,,119,수원,10.6,18.5,,56
,,,,,,,,,,,,,,,,,,,119,수원,10.7,17.9,,58
,,,,,,,,,,,,,,,,,,,119,수원,10.8,19.1,,60
,,,,,,,,,,,,,,,,,,,119,수원,10.9,21.2,,58
,,,,,,,,,,,,,,,,,,,119,수원,10.10,23.4,,54
,,,,,,,,,,,,,,,,,,,119,수원,10.11,23.2,,44
,,,,,,,,,,,,,,,,,,,119,수원,10.12,23.9,,42
,,,,,,,,,,,,,,,,,,,119,수원,10.13,16.1,,52
,,,,,,,,,,,,,,,,,,,119,수원,10.14,15.4,,49
,,,,,,,,,,,,,,,,,,,119,수원,10.15,15.3,,51
,,,,,,,,,,,,,,,,,,,119,수원,10.16,15.1,,27
,,,,,,,,,,,,,,,,,,,119,수원,10.17,16,,50
,,,,,,,,,,,,,,,,,,,119,수원,10.18,17.8,,59
,,,,,,,,,,,,,,,,,,,119,수원,10.19,19.7,,48
,,,,,,,,,,,,,,,,,,,119,수원,10.20,15.4,0.3,100
,,,,,,,,,,,,,,,,,,,119,수원,10.21,12.6,0.9,92
,,,,,,,,,,,,,,,,,,,119,수원,10.22,15,,64
,,,,,,,,,,,,,,,,,,,119,수원,10.23,15.7,,66
,,,,,,,,,,,,,,,,,,,119,수원,10.24,16.3,,76
,,,,,,,,,,,,,,,,,,,119,수원,10.25,18.2,,78
,,,,,,,,,,,,,,,,,,,119,수원,10.26,18,,81
,,,,,,,,,,,,,,,,,,,119,수원,10.27,13,,33
,,,,,,,,,,,,,,,,,,,119,수원,10.28,12.3,,47
,,,,,,,,,,,,,,,,,,,119,수원,10.29,15.1,,45
,,,,,,,,,,,,,,,,,,,119,수원,10.30,16.1,,36
,,,,,,,,,,,,,,,,,,,133,대전,4.1,21.4,,25
,,,,,,,,,,,,,,,,,,,133,대전,4.2,22.1,,29
,,,,,,,,,,,,,,,,,,,133,대전,4.3,11.3,0,65
,,,,,,,,,,,,,,,,,,,133,대전,4.4,10.8,,29
,,,,,,,,,,,,,,,,,,,133,대전,4.5,6.6,0,57
,,,,,,,,,,,,,,,,,,,133,대전,4.6,12.7,,27
,,,,,,,,,,,,,,,,,,,133,대전,4.7,16.1,,39
,,,,,,,,,,,,,,,,,,,133,대전,4.8,19.9,,22
,,,,,,,,,,,,,,,,,,,133,대전,4.9,19.5,,43
,,,,,,,,,,,,,,,,,,,133,대전,4.10,20.4,,50
,,,,,,,,,,,,,,,,,,,133,대전,4.11,18,,53
,,,,,,,,,,,,,,,,,,,133,대전,4.12,17.9,,60
,,,,,,,,,,,,,,,,,,,133,대전,4.13,19.8,,32
,,,,,,,,,,,,,,,,,,,133,대전,4.14,21.8,,42
,,,,,,,,,,,,,,,,,,,133,대전,4.15,19.8,,60
,,,,,,,,,,,,,,,,,,,133,대전,4.16,22.5,,27
,,,,,,,,,,,,,,,,,,,133,대전,4.17,12.9,3.5,92
,,,,,,,,,,,,,,,,,,,133,대전,4.18,20.1,,57
,,,,,,,,,,,,,,,,,,,133,대전,4.19,16.2,,50
,,,,,,,,,,,,,,,,,,,133,대전,4.20,20.3,,43
,,,,,,,,,,,,,,,,,,,133,대전,4.21,20.5,,21
,,,,,,,,,,,,,,,,,,,133,대전,4.22,21.2,,26
,,,,,,,,,,,,,,,,,,,133,대전,4.23,23,,29
,,,,,,,,,,,,,,,,,,,133,대전,4.24,24,,29
,,,,,,,,,,,,,,,,,,,133,대전,4.25,24.9,,25
,,,,,,,,,,,,,,,,,,,133,대전,4.26,21.3,,52
,,,,,,,,,,,,,,,,,,,133,대전,4.27,15.8,0.2,90
,,,,,,,,,,,,,,,,,,,133,대전,4.28,14.6,,81
,,,,,,,,,,,,,,,,,,,133,대전,4.29,17,0,89
,,,,,,,,,,,,,,,,,,,133,대전,4.30,19.4,,61
,,,,,,,,,,,,,,,,,,,133,대전,5.1,20.7,,51
,,,,,,,,,,,,,,,,,,,133,대전,5.2,20.6,,65
,,,,,,,,,,,,,,,,,,,133,대전,5.3,20.2,,29
,,,,,,,,,,,,,,,,,,,133,대전,5.4,15.3,,53
,,,,,,,,,,,,,,,,,,,133,대전,5.5,15.5,,25
,,,,,,,,,,,,,,,,,,,133,대전,5.6,18.6,,30
,,,,,,,,,,,,,,,,,,,133,대전,5.7,21.6,,33
,,,,,,,,,,,,,,,,,,,133,대전,5.8,16.3,,71
,,,,,,,,,,,,,,,,,,,133,대전,5.9,22.3,,37
,,,,,,,,,,,,,,,,,,,133,대전,5.10,24.8,,31
,,,,,,,,,,,,,,,,,,,133,대전,5.11,21.1,0.1,58
,,,,,,,,,,,,,,,,,,,133,대전,5.12,20.6,,62
,,,,,,,,,,,,,,,,,,,133,대전,5.13,24.7,,52
,,,,,,,,,,,,,,,,,,,133,대전,5.14,26.6,,45
,,,,,,,,,,,,,,,,,,,133,대전,5.15,23.1,,26
,,,,,,,,,,,,,,,,,,,133,대전,5.16,24.2,,36
,,,,,,,,,,,,,,,,,,,133,대전,5.17,25.1,,38
,,,,,,,,,,,,,,,,,,,133,대전,5.18,26.4,,24
,,,,,,,,,,,,,,,,,,,133,대전,5.19,25.6,,34
,,,,,,,,,,,,,,,,,,,133,대전,5.20,23.7,,52
,,,,,,,,,,,,,,,,,,,133,대전,5.21,23.6,,60
,,,,,,,,,,,,,,,,,,,133,대전,5.22,27,,50
,,,,,,,,,,,,,,,,,,,133,대전,5.23,25.8,,57
,,,,,,,,,,,,,,,,,,,133,대전,5.24,25.7,,67
,,,,,,,,,,,,,,,,,,,133,대전,5.25,20.5,0.4,96
,,,,,,,,,,,,,,,,,,,133,대전,5.26,25,,29
,,,,,,,,,,,,,,,,,,,133,대전,5.27,28.7,,35
,,,,,,,,,,,,,,,,,,,133,대전,5.28,25.5,,52
,,,,,,,,,,,,,,,,,,,133,대전,5.29,30.5,,39
,,,,,,,,,,,,,,,,,,,133,대전,5.30,31.6,,31
,,,,,,,,,,,,,,,,,,,133,대전,5.31,31.9,,37
,,,,,,,,,,,,,,,,,,,133,대전,6.1,26.5,,63
,,,,,,,,,,,,,,,,,,,133,대전,6.2,22.7,,63
,,,,,,,,,,,,,,,,,,,133,대전,6.3,20.3,1,89
,,,,,,,,,,,,,,,,,,,133,대전,6.4,23.4,,69
,,,,,,,,,,,,,,,,,,,133,대전,6.5,22.6,,72
,,,,,,,,,,,,,,,,,,,133,대전,6.6,27.6,,54
,,,,,,,,,,,,,,,,,,,133,대전,6.7,25.4,0,69
,,,,,,,,,,,,,,,,,,,133,대전,6.8,25.4,,67
,,,,,,,,,,,,,,,,,,,133,대전,6.9,21.3,,93
,,,,,,,,,,,,,,,,,,,133,대전,6.10,25.2,,67
,,,,,,,,,,,,,,,,,,,133,대전,6.11,24.3,,66
,,,,,,,,,,,,,,,,,,,133,대전,6.12,17.5,0.3,98
,,,,,,,,,,,,,,,,,,,133,대전,6.13,23.6,,76
,,,,,,,,,,,,,,,,,,,133,대전,6.14,26.3,,58
,,,,,,,,,,,,,,,,,,,133,대전,6.15,27.6,,53
,,,,,,,,,,,,,,,,,,,133,대전,6.16,26.8,,57
,,,,,,,,,,,,,,,,,,,133,대전,6.17,25.3,,74
,,,,,,,,,,,,,,,,,,,133,대전,6.18,29.1,,42
,,,,,,,,,,,,,,,,,,,133,대전,6.19,26.7,,64
,,,,,,,,,,,,,,,,,,,133,대전,6.20,22.5,7.8,97
,,,,,,,,,,,,,,,,,,,133,대전,6.21,23.8,,75
,,,,,,,,,,,,,,,,,,,133,대전,6.22,27.6,,68
,,,,,,,,,,,,,,,,,,,133,대전,6.23,22.5,1,90
,,,,,,,,,,,,,,,,,,,133,대전,6.24,25.8,0,67
,,,,,,,,,,,,,,,,,,,133,대전,6.25,27.6,,61
,,,,,,,,,,,,,,,,,,,133,대전,6.26,29.5,,52
,,,,,,,,,,,,,,,,,,,133,대전,6.27,30.1,,49
,,,,,,,,,,,,,,,,,,,133,대전,6.28,28.2,,54
,,,,,,,,,,,,,,,,,,,133,대전,6.29,27.6,,64
,,,,,,,,,,,,,,,,,,,133,대전,6.30,29.9,,51
,,,,,,,,,,,,,,,,,,,133,대전,7.1,31.2,,48
,,,,,,,,,,,,,,,,,,,133,대전,7.2,24.8,0,77
,,,,,,,,,,,,,,,,,,,133,대전,7.3,21.8,2.1,96
,,,,,,,,,,,,,,,,,,,133,대전,7.4,29.8,,58
,,,,,,,,,,,,,,,,,,,133,대전,7.5,27.6,,71
,,,,,,,,,,,,,,,,,,,133,대전,7.6,22.6,,85
,,,,,,,,,,,,,,,,,,,133,대전,7.7,28.7,,69
,,,,,,,,,,,,,,,,,,,133,대전,7.8,29.4,,74
,,,,,,,,,,,,,,,,,,,133,대전,7.9,28.3,,80
,,,,,,,,,,,,,,,,,,,133,대전,7.10,30.8,,50
,,,,,,,,,,,,,,,,,,,133,대전,7.11,30.2,,57
,,,,,,,,,,,,,,,,,,,133,대전,7.12,26.5,0,73
,,,,,,,,,,,,,,,,,,,133,대전,7.13,27,,75
,,,,,,,,,,,,,,,,,,,133,대전,7.14,30.1,,60
,,,,,,,,,,,,,,,,,,,133,대전,7.15,27.2,,77
,,,,,,,,,,,,,,,,,,,133,대전,7.16,29,,62
,,,,,,,,,,,,,,,,,,,133,대전,7.17,25,,90
,,,,,,,,,,,,,,,,,,,133,대전,7.18,27.3,,85
,,,,,,,,,,,,,,,,,,,133,대전,7.19,29.1,,78
,,,,,,,,,,,,,,,,,,,133,대전,7.20,31.6,,64
,,,,,,,,,,,,,,,,,,,133,대전,7.21,31,,66
,,,,,,,,,,,,,,,,,,,133,대전,7.22,28.6,,76
,,,,,,,,,,,,,,,,,,,133,대전,7.23,28.5,,78
,,,,,,,,,,,,,,,,,,,133,대전,7.24,29.2,,84
,,,,,,,,,,,,,,,,,,,133,대전,7.25,33,,61
,,,,,,,,,,,,,,,,,,,133,대전,7.26,25.5,,69
,,,,,,,,,,,,,,,,,,,133,대전,7.27,28.8,,63
,,,,,,,,,,,,,,,,,,,133,대전,7.28,28.1,,65
,,,,,,,,,,,,,,,,,,,133,대전,7.29,27.5,,80
,,,,,,,,,,,,,,,,,,,133,대전,7.30,33.7,,60
,,,,,,,,,,,,,,,,,,,133,대전,7.31,29.2,,79
,,,,,,,,,,,,,,,,,,,133,대전,8.1,30.9,,67
,,,,,,,,,,,,,,,,,,,133,대전,8.2,26.4,0,80
,,,,,,,,,,,,,,,,,,,133,대전,8.3,26.9,0,89
,,,,,,,,,,,,,,,,,,,133,대전,8.4,26.2,0.1,97
,,,,,,,,,,,,,,,,,,,133,대전,8.5,29.8,,74
,,,,,,,,,,,,,,,,,,,133,대전,8.6,27.6,,85
,,,,,,,,,,,,,,,,,,,133,대전,8.7,21.8,0.5,100
,,,,,,,,,,,,,,,,,,,133,대전,8.8,25.7,,76
,,,,,,,,,,,,,,,,,,,133,대전,8.9,27.3,,65
,,,,,,,,,,,,,,,,,,,133,대전,8.10,24.1,0.7,94
,,,,,,,,,,,,,,,,,,,133,대전,8.11,27.5,,64
,,,,,,,,,,,,,,,,,,,133,대전,8.12,28.7,,69
,,,,,,,,,,,,,,,,,,,133,대전,8.13,22.3,0.2,99
,,,,,,,,,,,,,,,,,,,133,대전,8.14,21.5,,96
,,,,,,,,,,,,,,,,,,,133,대전,8.15,26.6,0,87
,,,,,,,,,,,,,,,,,,,133,대전,8.16,28,,70
,,,,,,,,,,,,,,,,,,,133,대전,8.17,21.1,0.7,100
,,,,,,,,,,,,,,,,,,,133,대전,8.18,22.3,0,99
,,,,,,,,,,,,,,,,,,,133,대전,8.19,25,0,92
,,,,,,,,,,,,,,,,,,,133,대전,8.20,24.8,0,95
,,,,,,,,,,,,,,,,,,,133,대전,8.21,22.1,0.9,100
,,,,,,,,,,,,,,,,,,,133,대전,8.22,27.2,,74
,,,,,,,,,,,,,,,,,,,133,대전,8.23,27.5,,74
,,,,,,,,,,,,,,,,,,,133,대전,8.24,26.4,0,87
,,,,,,,,,,,,,,,,,,,133,대전,8.25,23.8,,95
,,,,,,,,,,,,,,,,,,,133,대전,8.26,28.2,,77
,,,,,,,,,,,,,,,,,,,133,대전,8.27,24.8,,79
,,,,,,,,,,,,,,,,,,,133,대전,8.28,26.7,,64
,,,,,,,,,,,,,,,,,,,133,대전,8.29,26.6,,61
,,,,,,,,,,,,,,,,,,,133,대전,8.30,26.1,,55
,,,,,,,,,,,,,,,,,,,133,대전,8.31,24.5,,64
,,,,,,,,,,,,,,,,,,,133,대전,9.1,27.3,,57
,,,,,,,,,,,,,,,,,,,133,대전,9.2,22,0.2,87
,,,,,,,,,,,,,,,,,,,133,대전,9.3,23.1,,83
,,,,,,,,,,,,,,,,,,,133,대전,9.4,26.4,,69
,,,,,,,,,,,,,,,,,,,133,대전,9.5,26.9,,65
,,,,,,,,,,,,,,,,,,,133,대전,9.6,27.7,,60
,,,,,,,,,,,,,,,,,,,133,대전,9.7,27.1,,69
,,,,,,,,,,,,,,,,,,,133,대전,9.8,27.5,,69
,,,,,,,,,,,,,,,,,,,133,대전,9.9,24.8,,74
,,,,,,,,,,,,,,,,,,,133,대전,9.10,24.9,,56
,,,,,,,,,,,,,,,,,,,133,대전,9.11,25.2,,61
,,,,,,,,,,,,,,,,,,,133,대전,9.12,22.4,0,74
,,,,,,,,,,,,,,,,,,,133,대전,9.13,25.4,,60
,,,,,,,,,,,,,,,,,,,133,대전,9.14,24.9,,53
,,,,,,,,,,,,,,,,,,,133,대전,9.15,24.9,,67
,,,,,,,,,,,,,,,,,,,133,대전,9.16,23.8,,46
,,,,,,,,,,,,,,,,,,,133,대전,9.17,22.4,,59
,,,,,,,,,,,,,,,,,,,133,대전,9.18,22.4,,64
,,,,,,,,,,,,,,,,,,,133,대전,9.19,24,,38
,,,,,,,,,,,,,,,,,,,133,대전,9.20,24.5,,41
,,,,,,,,,,,,,,,,,,,133,대전,9.21,23.7,,61
,,,,,,,,,,,,,,,,,,,133,대전,9.22,25.2,,51
,,,,,,,,,,,,,,,,,,,133,대전,9.23,24.9,,60
,,,,,,,,,,,,,,,,,,,133,대전,9.24,18.4,,96
,,,,,,,,,,,,,,,,,,,133,대전,9.25,24,,70
,,,,,,,,,,,,,,,,,,,133,대전,9.26,22.8,,70
,,,,,,,,,,,,,,,,,,,133,대전,9.27,23.7,,73
,,,,,,,,,,,,,,,,,,,133,대전,9.28,23.4,,73
,,,,,,,,,,,,,,,,,,,133,대전,9.29,19.4,0,93
,,,,,,,,,,,,,,,,,,,133,대전,9.30,20.1,,78
,,,,,,,,,,,,,,,,,,,133,대전,10.1,21.4,,73
,,,,,,,,,,,,,,,,,,,133,대전,10.2,21.6,,70
,,,,,,,,,,,,,,,,,,,133,대전,10.3,18.3,,70
,,,,,,,,,,,,,,,,,,,133,대전,10.4,19.1,,60
,,,,,,,,,,,,,,,,,,,133,대전,10.5,20.4,,54
,,,,,,,,,,,,,,,,,,,133,대전,10.6,18.3,,55
,,,,,,,,,,,,,,,,,,,133,대전,10.7,18.9,,56
,,,,,,,,,,,,,,,,,,,133,대전,10.8,19.4,,62
,,,,,,,,,,,,,,,,,,,133,대전,10.9,20.4,,64
,,,,,,,,,,,,,,,,,,,133,대전,10.10,22.8,,54
,,,,,,,,,,,,,,,,,,,133,대전,10.11,22.3,,51
,,,,,,,,,,,,,,,,,,,133,대전,10.12,20,,69
,,,,,,,,,,,,,,,,,,,133,대전,10.13,17.6,,61
,,,,,,,,,,,,,,,,,,,133,대전,10.14,16.1,,51
,,,,,,,,,,,,,,,,,,,133,대전,10.15,16.9,,53
,,,,,,,,,,,,,,,,,,,133,대전,10.16,14.4,,38
,,,,,,,,,,,,,,,,,,,133,대전,10.17,16.9,,43
,,,,,,,,,,,,,,,,,,,133,대전,10.18,17.5,,50
,,,,,,,,,,,,,,,,,,,133,대전,10.19,18.9,,64
,,,,,,,,,,,,,,,,,,,133,대전,10.20,18.1,0,99
,,,,,,,,,,,,,,,,,,,133,대전,10.21,14.6,0.7,99
,,,,,,,,,,,,,,,,,,,133,대전,10.22,14.8,,81
,,,,,,,,,,,,,,,,,,,133,대전,10.23,15.8,,69
,,,,,,,,,,,,,,,,,,,133,대전,10.24,17.9,,69
,,,,,,,,,,,,,,,,,,,133,대전,10.25,18.4,,59
,,,,,,,,,,,,,,,,,,,133,대전,10.26,18.6,,74
,,,,,,,,,,,,,,,,,,,133,대전,10.27,12.7,,55
,,,,,,,,,,,,,,,,,,,133,대전,10.28,13.3,,51
,,,,,,,,,,,,,,,,,,,133,대전,10.29,15.2,,59
,,,,,,,,,,,,,,,,,,,133,대전,10.30,14.5,,73
,,,,,,,,,,,,,,,,,,,143,대구,4.1,22,,14
,,,,,,,,,,,,,,,,,,,143,대구,4.2,23.1,,17
,,,,,,,,,,,,,,,,,,,143,대구,4.3,14.8,,59
,,,,,,,,,,,,,,,,,,,143,대구,4.4,13.2,,24
,,,,,,,,,,,,,,,,,,,143,대구,4.5,11.9,,26
,,,,,,,,,,,,,,,,,,,143,대구,4.6,14.8,,13
,,,,,,,,,,,,,,,,,,,143,대구,4.7,19,,20
,,,,,,,,,,,,,,,,,,,143,대구,4.8,21.5,,12
,,,,,,,,,,,,,,,,,,,143,대구,4.9,23.7,,12
,,,,,,,,,,,,,,,,,,,143,대구,4.10,14,,32
,,,,,,,,,,,,,,,,,,,143,대구,4.11,15.7,,45
,,,,,,,,,,,,,,,,,,,143,대구,4.12,15.7,,58
,,,,,,,,,,,,,,,,,,,143,대구,4.13,16.8,,32
,,,,,,,,,,,,,,,,,,,143,대구,4.14,23.9,,15
,,,,,,,,,,,,,,,,,,,143,대구,4.15,25,,27
,,,,,,,,,,,,,,,,,,,143,대구,4.16,25.2,,20
,,,,,,,,,,,,,,,,,,,143,대구,4.17,13.7,2,80
,,,,,,,,,,,,,,,,,,,143,대구,4.18,15.5,,70
,,,,,,,,,,,,,,,,,,,143,대구,4.19,13.3,,43
,,,,,,,,,,,,,,,,,,,143,대구,4.20,20.5,,26
,,,,,,,,,,,,,,,,,,,143,대구,4.21,22.5,,19
,,,,,,,,,,,,,,,,,,,143,대구,4.22,20.7,,26
,,,,,,,,,,,,,,,,,,,143,대구,4.23,24.5,,12
,,,,,,,,,,,,,,,,,,,143,대구,4.24,24.3,,16
,,,,,,,,,,,,,,,,,,,143,대구,4.25,26.2,,14
,,,,,,,,,,,,,,,,,,,143,대구,4.26,23.1,,27
,,,,,,,,,,,,,,,,,,,143,대구,4.27,17.6,0.2,57
,,,,,,,,,,,,,,,,,,,143,대구,4.28,14.2,,83
,,,,,,,,,,,,,,,,,,,143,대구,4.29,14.9,2.5,96
,,,,,,,,,,,,,,,,,,,143,대구,4.30,17.3,0.5,86
,,,,,,,,,,,,,,,,,,,143,대구,5.1,24.2,,29
,,,,,,,,,,,,,,,,,,,143,대구,5.2,26,,30
,,,,,,,,,,,,,,,,,,,143,대구,5.3,21.6,,15
,,,,,,,,,,,,,,,,,,,143,대구,5.4,20,,28
,,,,,,,,,,,,,,,,,,,143,대구,5.5,17.9,,15
,,,,,,,,,,,,,,,,,,,143,대구,5.6,21,,14
,,,,,,,,,,,,,,,,,,,143,대구,5.7,21.8,,15
,,,,,,,,,,,,,,,,,,,143,대구,5.8,22.2,,25
,,,,,,,,,,,,,,,,,,,143,대구,5.9,20.9,,31
,,,,,,,,,,,,,,,,,,,143,대구,5.10,22.5,,22
,,,,,,,,,,,,,,,,,,,143,대구,5.11,22.8,,31
,,,,,,,,,,,,,,,,,,,143,대구,5.12,23.9,,27
,,,,,,,,,,,,,,,,,,,143,대구,5.13,29.3,,20
,,,,,,,,,,,,,,,,,,,143,대구,5.14,21.7,,48
,,,,,,,,,,,,,,,,,,,143,대구,5.15,25.4,,13
,,,,,,,,,,,,,,,,,,,143,대구,5.16,27.2,,18
,,,,,,,,,,,,,,,,,,,143,대구,5.17,28.1,,19
,,,,,,,,,,,,,,,,,,,143,대구,5.18,27.5,,34
,,,,,,,,,,,,,,,,,,,143,대구,5.19,27.8,,24
,,,,,,,,,,,,,,,,,,,143,대구,5.20,22.7,,50
,,,,,,,,,,,,,,,,,,,143,대구,5.21,25.8,,30
,,,,,,,,,,,,,,,,,,,143,대구,5.22,22.2,,53
,,,,,,,,,,,,,,,,,,,143,대구,5.23,24.8,,49
,,,,,,,,,,,,,,,,,,,143,대구,5.24,28.9,,41
,,,,,,,,,,,,,,,,,,,143,대구,5.25,22,0,60
,,,,,,,,,,,,,,,,,,,143,대구,5.26,26.7,,19
,,,,,,,,,,,,,,,,,,,143,대구,5.27,30.8,,18
,,,,,,,,,,,,,,,,,,,143,대구,5.28,22.8,,40
,,,,,,,,,,,,,,,,,,,143,대구,5.29,34.8,,13
,,,,,,,,,,,,,,,,,,,143,대구,5.30,35,,12
,,,,,,,,,,,,,,,,,,,143,대구,5.31,36.1,,15
,,,,,,,,,,,,,,,,,,,143,대구,6.1,30.8,,33
,,,,,,,,,,,,,,,,,,,143,대구,6.2,23.2,,42
,,,,,,,,,,,,,,,,,,,143,대구,6.3,21,,78
,,,,,,,,,,,,,,,,,,,143,대구,6.4,22.6,,61
,,,,,,,,,,,,,,,,,,,143,대구,6.5,21,,81
,,,,,,,,,,,,,,,,,,,143,대구,6.6,25.6,,41
,,,,,,,,,,,,,,,,,,,143,대구,6.7,22.7,,56
,,,,,,,,,,,,,,,,,,,143,대구,6.8,25,,57
,,,,,,,,,,,,,,,,,,,143,대구,6.9,22.8,,66
,,,,,,,,,,,,,,,,,,,143,대구,6.10,22.7,,63
,,,,,,,,,,,,,,,,,,,143,대구,6.11,23.3,,57
,,,,,,,,,,,,,,,,,,,143,대구,6.12,21,,73
,,,,,,,,,,,,,,,,,,,143,대구,6.13,25.7,,48
,,,,,,,,,,,,,,,,,,,143,대구,6.14,30.4,,24
,,,,,,,,,,,,,,,,,,,143,대구,6.15,30.6,,24
,,,,,,,,,,,,,,,,,,,143,대구,6.16,30,,30
,,,,,,,,,,,,,,,,,,,143,대구,6.17,25.6,,46
,,,,,,,,,,,,,,,,,,,143,대구,6.18,28.9,,32
,,,,,,,,,,,,,,,,,,,143,대구,6.19,30.1,,35
,,,,,,,,,,,,,,,,,,,143,대구,6.20,23,,65
,,,,,,,,,,,,,,,,,,,143,대구,6.21,21.5,0,76
,,,,,,,,,,,,,,,,,,,143,대구,6.22,25.1,,51
,,,,,,,,,,,,,,,,,,,143,대구,6.23,22.5,1,91
,,,,,,,,,,,,,,,,,,,143,대구,6.24,28.2,,37
,,,,,,,,,,,,,,,,,,,143,대구,6.25,29.5,,38
,,,,,,,,,,,,,,,,,,,143,대구,6.26,30.5,,35
,,,,,,,,,,,,,,,,,,,143,대구,6.27,31.7,,32
,,,,,,,,,,,,,,,,,,,143,대구,6.28,31.3,,25
,,,,,,,,,,,,,,,,,,,143,대구,6.29,28.5,,39
,,,,,,,,,,,,,,,,,,,143,대구,6.30,28.6,,49
,,,,,,,,,,,,,,,,,,,143,대구,7.1,30.7,,46
,,,,,,,,,,,,,,,,,,,143,대구,7.2,27.3,,57
,,,,,,,,,,,,,,,,,,,143,대구,7.3,22,0.5,94
,,,,,,,,,,,,,,,,,,,143,대구,7.4,26.4,,59
,,,,,,,,,,,,,,,,,,,143,대구,7.5,25.8,,65
,,,,,,,,,,,,,,,,,,,143,대구,7.6,21.4,1,94
,,,,,,,,,,,,,,,,,,,143,대구,7.7,25.2,,78
,,,,,,,,,,,,,,,,,,,143,대구,7.8,25.9,0.5,94
,,,,,,,,,,,,,,,,,,,143,대구,7.9,28.8,,72
,,,,,,,,,,,,,,,,,,,143,대구,7.10,33.4,,42
,,,,,,,,,,,,,,,,,,,143,대구,7.11,33.1,,29
,,,,,,,,,,,,,,,,,,,143,대구,7.12,30.1,,40
,,,,,,,,,,,,,,,,,,,143,대구,7.13,29.6,,47
,,,,,,,,,,,,,,,,,,,143,대구,7.14,32.8,,32
,,,,,,,,,,,,,,,,,,,143,대구,7.15,27.4,,71
,,,,,,,,,,,,,,,,,,,143,대구,7.16,30.4,,43
,,,,,,,,,,,,,,,,,,,143,대구,7.17,26.4,,80
,,,,,,,,,,,,,,,,,,,143,대구,7.18,26.7,,71
,,,,,,,,,,,,,,,,,,,143,대구,7.19,31.2,,55
,,,,,,,,,,,,,,,,,,,143,대구,7.20,31.8,,42
,,,,,,,,,,,,,,,,,,,143,대구,7.21,33.5,,37
,,,,,,,,,,,,,,,,,,,143,대구,7.22,31.4,,47
,,,,,,,,,,,,,,,,,,,143,대구,7.23,31.8,,54
,,,,,,,,,,,,,,,,,,,143,대구,7.24,28.3,,72
