day_text,,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,,지점명,,,,,,,,지점,지점명,일시,기온(°C),강수량(mm),습도(%)
,,,,,,,,,,,,,,,,,,,143,대구,7.25,31.8,,54
,,,,,,,,,,,,,,,,,,,143,대구,7.26,31.1,,40
,,,,,,,,,,,,,,,,,,,143,대구,7.27,28.9,,44
,,,,,,,,,,,,,,,,,,,143,대구,7.28,29.2,,41
,,,,,,,,,,,,,,,,,,,143,대구,7.29,31.5,,50
,,,,,,,,,,,,,,,,,,,143,대구,7.30,33.7,,44
,,,,,,,,,,,,,,,,,,,143,대구,7.31,25,10.5,89
,,,,,,,,,,,,,,,,,,,143,대구,8.1,30.4,,58
,,,,,,,,,,,,,,,,,,,143,대구,8.2,26.3,1,80
,,,,,,,,,,,,,,,,,,,143,대구,8.3,27.5,,78
,,,,,,,,,,,,,,,,,,,143,대구,8.4,25.7,0,96
,,,,,,,,,,,,,,,,,,,143,대구,8.5,32.6,,57
,,,,,,,,,,,,,,,,,,,143,대구,8.6,30.5,,66
,,,,,,,,,,,,,,,,,,,143,대구,8.7,21.6,5.5,97
,,,,,,,,,,,,,,,,,,,143,대구,8.8,23.6,,80
,,,,,,,,,,,,,,,,,,,143,대구,8.9,26.7,,62
,,,,,,,,,,,,,,,,,,,143,대구,8.10,22.3,1.5,93
,,,,,,,,,,,,,,,,,,,143,대구,8.11,29.1,,40
,,,,,,,,,,,,,,,,,,,143,대구,8.12,31,,38
,,,,,,,,,,,,,,,,,,,143,대구,8.13,26.1,,82
,,,,,,,,,,,,,,,,,,,143,대구,8.14,21.2,1,95
,,,,,,,,,,,,,,,,,,,143,대구,8.15,25.4,,78
,,,,,,,,,,,,,,,,,,,143,대구,8.16,27.9,,60
,,,,,,,,,,,,,,,,,,,143,대구,8.17,24.8,,56
,,,,,,,,,,,,,,,,,,,143,대구,8.18,22,0.5,98
,,,,,,,,,,,,,,,,,,,143,대구,8.19,25.8,0.5,92
,,,,,,,,,,,,,,,,,,,143,대구,8.20,24.7,1,96
,,,,,,,,,,,,,,,,,,,143,대구,8.21,29.2,,51
,,,,,,,,,,,,,,,,,,,143,대구,8.22,29.9,,45
,,,,,,,,,,,,,,,,,,,143,대구,8.23,30.3,,35
,,,,,,,,,,,,,,,,,,,143,대구,8.24,27.4,,66
,,,,,,,,,,,,,,,,,,,143,대구,8.25,22.8,0.5,94
,,,,,,,,,,,,,,,,,,,143,대구,8.26,27.3,,72
,,,,,,,,,,,,,,,,,,,143,대구,8.27,23.6,,68
,,,,,,,,,,,,,,,,,,,143,대구,8.28,25.3,,55
,,,,,,,,,,,,,,,,,,,143,대구,8.29,25,,55
,,,,,,,,,,,,,,,,,,,143,대구,8.30,24.4,,45
,,,,,,,,,,,,,,,,,,,143,대구,8.31,24.1,,54
,,,,,,,,,,,,,,,,,,,143,대구,9.1,25.8,,53
,,,,,,,,,,,,,,,,,,,143,대구,9.2,24,,66
,,,,,,,,,,,,,,,,,,,143,대구,9.3,25.4,0.5,83
,,,,,,,,,,,,,,,,,,,143,대구,9.4,27.7,,46
,,,,,,,,,,,,,,,,,,,143,대구,9.5,29.5,,35
,,,,,,,,,,,,,,,,,,,143,대구,9.6,27.7,,48
,,,,,,,,,,,,,,,,,,,143,대구,9.7,28.4,,54
,,,,,,,,,,,,,,,,,,,143,대구,9.8,30,,38
,,,,,,,,,,,,,,,,,,,143,대구,9.9,27.3,,52
,,,,,,,,,,,,,,,,,,,143,대구,9.10,26.5,,55
,,,,,,,,,,,,,,,,,,,143,대구,9.11,26,,50
,,,,,,,,,,,,,,,,,,,143,대구,9.12,24.3,,59
,,,,,,,,,,,,,,,,,,,143,대구,9.13,24.3,,45
,,,,,,,,,,,,,,,,,,,143,대구,9.14,25,,51
,,,,,,,,,,,,,,,,,,,143,대구,9.15,26.6,,42
,,,,,,,,,,,,,,,,,,,143,대구,9.16,25.2,,54
,,,,,,,,,,,,,,,,,,,143,대구,9.17,22.4,,73
,,,,,,,,,,,,,,,,,,,143,대구,9.18,22.6,,47
,,,,,,,,,,,,,,,,,,,143,대구,9.19,23,,49
,,,,,,,,,,,,,,,,,,,143,대구,9.20,24.7,,27
,,,,,,,,,,,,,,,,,,,143,대구,9.21,25.1,,35
,,,,,,,,,,,,,,,,,,,143,대구,9.22,24.1,,51
,,,,,,,,,,,,,,,,,,,143,대구,9.23,24.6,,54
,,,,,,,,,,,,,,,,,,,143,대구,9.24,19.9,1,95
,,,,,,,,,,,,,,,,,,,143,대구,9.25,23.8,,59
,,,,,,,,,,,,,,,,,,,143,대구,9.26,22,,48
,,,,,,,,,,,,,,,,,,,143,대구,9.27,24.8,,49
,,,,,,,,,,,,,,,,,,,143,대구,9.28,24.7,,52
,,,,,,,,,,,,,,,,,,,143,대구,9.29,21.1,,82
,,,,,,,,,,,,,,,,,,,143,대구,9.30,18.7,,71
,,,,,,,,,,,,,,,,,,,143,대구,10.1,21.1,,62
,,,,,,,,,,,,,,,,,,,143,대구,10.2,23.5,,46
,,,,,,,,,,,,,,,,,,,143,대구,10.3,21,,46
,,,,,,,,,,,,,,,,,,,143,대구,10.4,18.8,,48
,,,,,,,,,,,,,,,,,,,143,대구,10.5,18.8,,44
,,,,,,,,,,,,,,,,,,,143,대구,10.6,20.6,,34
,,,,,,,,,,,,,,,,,,,143,대구,10.7,20.8,,33
,,,,,,,,,,,,,,,,,,,143,대구,10.8,20.8,,44
,,,,,,,,,,,,,,,,,,,143,대구,10.9,22,,45
,,,,,,,,,,,,,,,,,,,143,대구,10.10,21.6,,54
,,,,,,,,,,,,,,,,,,,143,대구,10.11,19.9,,52
,,,,,,,,,,,,,,,,,,,143,대구,10.12,20,,66
,,,,,,,,,,,,,,,,,,,143,대구,10.13,17.9,0.5,63
,,,,,,,,,,,,,,,,,,,143,대구,10.14,16.4,,50
,,,,,,,,,,,,,,,,,,,143,대구,10.15,18.8,,52
,,,,,,,,,,,,,,,,,,,143,대구,10.16,17.4,,14
,,,,,,,,,,,,,,,,,,,143,대구,10.17,18.2,,26
,,,,,,,,,,,,,,,,,,,143,대구,10.18,19.7,,30
,,,,,,,,,,,,,,,,,,,143,대구,10.19,20.2,,43
,,,,,,,,,,,,,,,,,,,143,대구,10.20,19.4,0,97
,,,,,,,,,,,,,,,,,,,143,대구,10.21,15.2,4,93
,,,,,,,,,,,,,,,,,,,143,대구,10.22,14.5,,67
,,,,,,,,,,,,,,,,,,,143,대구,10.23,16.1,,53
,,,,,,,,,,,,,,,,,,,143,대구,10.24,18.7,,52
,,,,,,,,,,,,,,,,,,,143,대구,10.25,20,,41
,,,,,,,,,,,,,,,,,,,143,대구,10.26,20.6,,42
,,,,,,,,,,,,,,,,,,,143,대구,10.27,16.8,,40
,,,,,,,,,,,,,,,,,,,143,대구,10.28,16.4,,33
,,,,,,,,,,,,,,,,,,,143,대구,10.29,16.5,,44
,,,,,,,,,,,,,,,,,,,143,대구,10.30,17.4,,57
,,,,,,,,,,,,,,,,,,,155,창원,4.1,15.7,,63
,,,,,,,,,,,,,,,,,,,155,창원,4.2,17.2,,34
,,,,,,,,,,,,,,,,,,,155,창원,4.3,16.1,,49
,,,,,,,,,,,,,,,,,,,155,창원,4.4,12.2,,34
,,,,,,,,,,,,,,,,,,,155,창원,4.5,12.8,,22
,,,,,,,,,,,,,,,,,,,155,창원,4.6,13,,33
,,,,,,,,,,,,,,,,,,,155,창원,4.7,17.5,,39
,,,,,,,,,,,,,,,,,,,155,창원,4.8,16.7,,20
,,,,,,,,,,,,,,,,,,,155,창원,4.9,18.3,,34
,,,,,,,,,,,,,,,,,,,155,창원,4.10,15.5,,52
,,,,,,,,,,,,,,,,,,,155,창원,4.11,14.3,,47
,,,,,,,,,,,,,,,,,,,155,창원,4.12,15.5,,48
,,,,,,,,,,,,,,,,,,,155,창원,4.13,16.8,,53
,,,,,,,,,,,,,,,,,,,155,창원,4.14,15.3,,33
,,,,,,,,,,,,,,,,,,,155,창원,4.15,21.5,,40
,,,,,,,,,,,,,,,,,,,155,창원,4.16,20,,41
,,,,,,,,,,,,,,,,,,,155,창원,4.17,12.6,5,87
,,,,,,,,,,,,,,,,,,,155,창원,4.18,15.4,,69
,,,,,,,,,,,,,,,,,,,155,창원,4.19,14,,43
,,,,,,,,,,,,,,,,,,,155,창원,4.20,14.1,,61
,,,,,,,,,,,,,,,,,,,155,창원,4.21,18.8,,53
,,,,,,,,,,,,,,,,,,,155,창원,4.22,16.9,,49
,,,,,,,,,,,,,,,,,,,155,창원,4.23,19.2,,24
,,,,,,,,,,,,,,,,,,,155,창원,4.24,19.6,,34
,,,,,,,,,,,,,,,,,,,155,창원,4.25,19.5,,33
,,,,,,,,,,,,,,,,,,,155,창원,4.26,20.4,,46
,,,,,,,,,,,,,,,,,,,155,창원,4.27,16.1,0.1,66
,,,,,,,,,,,,,,,,,,,155,창원,4.28,14.8,0,80
,,,,,,,,,,,,,,,,,,,155,창원,4.29,16.4,,79
,,,,,,,,,,,,,,,,,,,155,창원,4.30,14.7,0,82
,,,,,,,,,,,,,,,,,,,155,창원,5.1,20.2,,58
,,,,,,,,,,,,,,,,,,,155,창원,5.2,20.1,,64
,,,,,,,,,,,,,,,,,,,155,창원,5.3,18.9,,32
,,,,,,,,,,,,,,,,,,,155,창원,5.4,16.9,,39
,,,,,,,,,,,,,,,,,,,155,창원,5.5,18,,19
,,,,,,,,,,,,,,,,,,,155,창원,5.6,16.1,,37
,,,,,,,,,,,,,,,,,,,155,창원,5.7,17.3,,42
,,,,,,,,,,,,,,,,,,,155,창원,5.8,23.2,,21
,,,,,,,,,,,,,,,,,,,155,창원,5.9,17.8,,55
,,,,,,,,,,,,,,,,,,,155,창원,5.10,20.5,,30
,,,,,,,,,,,,,,,,,,,155,창원,5.11,18.9,,57
,,,,,,,,,,,,,,,,,,,155,창원,5.12,23.9,,33
,,,,,,,,,,,,,,,,,,,155,창원,5.13,23.8,,41
,,,,,,,,,,,,,,,,,,,155,창원,5.14,16.9,,64
,,,,,,,,,,,,,,,,,,,155,창원,5.15,25.3,,24
,,,,,,,,,,,,,,,,,,,155,창원,5.16,23.9,,39
,,,,,,,,,,,,,,,,,,,155,창원,5.17,23.2,,28
,,,,,,,,,,,,,,,,,,,155,창원,5.18,20.2,,61
,,,,,,,,,,,,,,,,,,,155,창원,5.19,23.6,,32
,,,,,,,,,,,,,,,,,,,155,창원,5.20,20.1,,70
,,,,,,,,,,,,,,,,,,,155,창원,5.21,26.9,,28
,,,,,,,,,,,,,,,,,,,155,창원,5.22,20.4,,68
,,,,,,,,,,,,,,,,,,,155,창원,5.23,18.6,,72
,,,,,,,,,,,,,,,,,,,155,창원,5.24,22.3,,57
,,,,,,,,,,,,,,,,,,,155,창원,5.25,18.3,0.2,87
,,,,,,,,,,,,,,,,,,,155,창원,5.26,26.4,,22
,,,,,,,,,,,,,,,,,,,155,창원,5.27,24.1,,46
,,,,,,,,,,,,,,,,,,,155,창원,5.28,23.2,,72
,,,,,,,,,,,,,,,,,,,155,창원,5.29,25.3,,53
,,,,,,,,,,,,,,,,,,,155,창원,5.30,27.4,,42
,,,,,,,,,,,,,,,,,,,155,창원,5.31,28.2,,32
,,,,,,,,,,,,,,,,,,,155,창원,6.1,24.9,,55
,,,,,,,,,,,,,,,,,,,155,창원,6.2,18.8,0.5,75
,,,,,,,,,,,,,,,,,,,155,창원,6.3,19.5,,89
,,,,,,,,,,,,,,,,,,,155,창원,6.4,22.9,,58
,,,,,,,,,,,,,,,,,,,155,창원,6.5,21.5,,70
,,,,,,,,,,,,,,,,,,,155,창원,6.6,21.8,,68
,,,,,,,,,,,,,,,,,,,155,창원,6.7,20.4,,74
,,,,,,,,,,,,,,,,,,,155,창원,6.8,20.9,,73
,,,,,,,,,,,,,,,,,,,155,창원,6.9,21.5,,72
,,,,,,,,,,,,,,,,,,,155,창원,6.10,23.6,,67
,,,,,,,,,,,,,,,,,,,155,창원,6.11,22.7,,71
,,,,,,,,,,,,,,,,,,,155,창원,6.12,18.7,,88
,,,,,,,,,,,,,,,,,,,155,창원,6.13,22.1,0.5,76
,,,,,,,,,,,,,,,,,,,155,창원,6.14,25.5,,55
,,,,,,,,,,,,,,,,,,,155,창원,6.15,25.9,,48
,,,,,,,,,,,,,,,,,,,155,창원,6.16,26.6,,42
,,,,,,,,,,,,,,,,,,,155,창원,6.17,22.5,,56
,,,,,,,,,,,,,,,,,,,155,창원,6.18,24,,62
,,,,,,,,,,,,,,,,,,,155,창원,6.19,25.7,,52
,,,,,,,,,,,,,,,,,,,155,창원,6.20,23.7,,70
,,,,,,,,,,,,,,,,,,,155,창원,6.21,21.2,0,82
,,,,,,,,,,,,,,,,,,,155,창원,6.22,22.4,,67
,,,,,,,,,,,,,,,,,,,155,창원,6.23,21.9,0.1,84
,,,,,,,,,,,,,,,,,,,155,창원,6.24,21.9,,86
,,,,,,,,,,,,,,,,,,,155,창원,6.25,24.4,,71
,,,,,,,,,,,,,,,,,,,155,창원,6.26,25.7,,63
,,,,,,,,,,,,,,,,,,,155,창원,6.27,24.5,,66
,,,,,,,,,,,,,,,,,,,155,창원,6.28,27.5,,57
,,,,,,,,,,,,,,,,,,,155,창원,6.29,25.6,,60
,,,,,,,,,,,,,,,,,,,155,창원,6.30,24.8,,73
,,,,,,,,,,,,,,,,,,,155,창원,7.1,25.8,,72
,,,,,,,,,,,,,,,,,,,155,창원,7.2,23.2,,82
,,,,,,,,,,,,,,,,,,,155,창원,7.3,22.8,,86
,,,,,,,,,,,,,,,,,,,155,창원,7.4,24.6,,75
,,,,,,,,,,,,,,,,,,,155,창원,7.5,23.7,,77
,,,,,,,,,,,,,,,,,,,155,창원,7.6,20.7,0,84
,,,,,,,,,,,,,,,,,,,155,창원,7.7,23.3,,86
,,,,,,,,,,,,,,,,,,,155,창원,7.8,25.5,0,90
,,,,,,,,,,,,,,,,,,,155,창원,7.9,27.8,,75
,,,,,,,,,,,,,,,,,,,155,창원,7.10,27.1,,77
,,,,,,,,,,,,,,,,,,,155,창원,7.11,30.6,,44
,,,,,,,,,,,,,,,,,,,155,창원,7.12,25.8,,69
,,,,,,,,,,,,,,,,,,,155,창원,7.13,24.7,,80
,,,,,,,,,,,,,,,,,,,155,창원,7.14,28,,64
,,,,,,,,,,,,,,,,,,,155,창원,7.15,23.4,0.4,88
,,,,,,,,,,,,,,,,,,,155,창원,7.16,25.8,,82
,,,,,,,,,,,,,,,,,,,155,창원,7.17,23.3,2,90
,,,,,,,,,,,,,,,,,,,155,창원,7.18,21.8,2.5,92
,,,,,,,,,,,,,,,,,,,155,창원,7.19,27.8,,72
,,,,,,,,,,,,,,,,,,,155,창원,7.20,25.8,,85
,,,,,,,,,,,,,,,,,,,155,창원,7.21,28.1,,68
,,,,,,,,,,,,,,,,,,,155,창원,7.22,27.3,,75
,,,,,,,,,,,,,,,,,,,155,창원,7.23,28.9,,73
,,,,,,,,,,,,,,,,,,,155,창원,7.24,29.9,,73
,,,,,,,,,,,,,,,,,,,155,창원,7.25,29.3,0,75
,,,,,,,,,,,,,,,,,,,155,창원,7.26,29.6,,63
,,,,,,,,,,,,,,,,,,,155,창원,7.27,24.7,,65
,,,,,,,,,,,,,,,,,,,155,창원,7.28,24.2,0,73
,,,,,,,,,,,,,,,,,,,155,창원,7.29,26.1,,81
,,,,,,,,,,,,,,,,,,,155,창원,7.30,30.7,,48
,,,,,,,,,,,,,,,,,,,155,창원,7.31,30.5,,62
,,,,,,,,,,,,,,,,,,,155,창원,8.1,28.5,0.3,67
,,,,,,,,,,,,,,,,,,,155,창원,8.2,26.3,1,78
,,,,,,,,,,,,,,,,,,,155,창원,8.3,26,1,85
,,,,,,,,,,,,,,,,,,,155,창원,8.4,24.6,0,88
,,,,,,,,,,,,,,,,,,,155,창원,8.5,30.2,,74
,,,,,,,,,,,,,,,,,,,155,창원,8.6,28.8,,71
,,,,,,,,,,,,,,,,,,,155,창원,8.7,25.7,0,83
,,,,,,,,,,,,,,,,,,,155,창원,8.8,25.3,,72
,,,,,,,,,,,,,,,,,,,155,창원,8.9,26.7,,62
,,,,,,,,,,,,,,,,,,,155,창원,8.10,23.1,0.5,91
,,,,,,,,,,,,,,,,,,,155,창원,8.11,26.1,,73
,,,,,,,,,,,,,,,,,,,155,창원,8.12,28.2,,54
,,,,,,,,,,,,,,,,,,,155,창원,8.13,25.5,,70
,,,,,,,,,,,,,,,,,,,155,창원,8.14,21.8,1.5,91
,,,,,,,,,,,,,,,,,,,155,창원,8.15,25.7,,80
,,,,,,,,,,,,,,,,,,,155,창원,8.16,25.7,,77
,,,,,,,,,,,,,,,,,,,155,창원,8.17,24.2,0,74
,,,,,,,,,,,,,,,,,,,155,창원,8.18,23.7,1,93
,,,,,,,,,,,,,,,,,,,155,창원,8.19,25.1,,86
,,,,,,,,,,,,,,,,,,,155,창원,8.20,23.9,1,94
,,,,,,,,,,,,,,,,,,,155,창원,8.21,25.9,,79
,,,,,,,,,,,,,,,,,,,155,창원,8.22,28.5,,66
,,,,,,,,,,,,,,,,,,,155,창원,8.23,27,,70
,,,,,,,,,,,,,,,,,,,155,창원,8.24,25.5,0,88
,,,,,,,,,,,,,,,,,,,155,창원,8.25,24.7,0.5,92
,,,,,,,,,,,,,,,,,,,155,창원,8.26,26,,84
,,,,,,,,,,,,,,,,,,,155,창원,8.27,22.7,,83
,,,,,,,,,,,,,,,,,,,155,창원,8.28,21.7,0.2,89
,,,,,,,,,,,,,,,,,,,155,창원,8.29,24.8,,52
,,,,,,,,,,,,,,,,,,,155,창원,8.30,25.2,,61
,,,,,,,,,,,,,,,,,,,155,창원,8.31,22.7,,76
,,,,,,,,,,,,,,,,,,,155,창원,9.1,24.9,,60
,,,,,,,,,,,,,,,,,,,155,창원,9.2,20.9,1.5,85
,,,,,,,,,,,,,,,,,,,155,창원,9.3,24.1,0.5,90
,,,,,,,,,,,,,,,,,,,155,창원,9.4,25.8,,75
,,,,,,,,,,,,,,,,,,,155,창원,9.5,25.9,,68
,,,,,,,,,,,,,,,,,,,155,창원,9.6,23,,73
,,,,,,,,,,,,,,,,,,,155,창원,9.7,24.5,,76
,,,,,,,,,,,,,,,,,,,155,창원,9.8,24.9,,76
,,,,,,,,,,,,,,,,,,,155,창원,9.9,26,,71
,,,,,,,,,,,,,,,,,,,155,창원,9.10,25,,76
,,,,,,,,,,,,,,,,,,,155,창원,9.11,23.8,,64
,,,,,,,,,,,,,,,,,,,155,창원,9.12,22.8,,75
,,,,,,,,,,,,,,,,,,,155,창원,9.13,24,,54
,,,,,,,,,,,,,,,,,,,155,창원,9.14,23,,68
,,,,,,,,,,,,,,,,,,,155,창원,9.15,24.8,,57
,,,,,,,,,,,,,,,,,,,155,창원,9.16,24.5,,69
,,,,,,,,,,,,,,,,,,,155,창원,9.17,20.9,0,83
,,,,,,,,,,,,,,,,,,,155,창원,9.18,22.3,,57
,,,,,,,,,,,,,,,,,,,155,창원,9.19,21.4,,65
,,,,,,,,,,,,,,,,,,,155,창원,9.20,23.3,,47
,,,,,,,,,,,,,,,,,,,155,창원,9.21,22.3,,62
,,,,,,,,,,,,,,,,,,,155,창원,9.22,24.1,,37
,,,,,,,,,,,,,,,,,,,155,창원,9.23,20.5,0.3,88
,,,,,,,,,,,,,,,,,,,155,창원,9.24,20.8,,93
,,,,,,,,,,,,,,,,,,,155,창원,9.25,23.3,,74
,,,,,,,,,,,,,,,,,,,155,창원,9.26,22.5,,63
,,,,,,,,,,,,,,,,,,,155,창원,9.27,23.6,,60
,,,,,,,,,,,,,,,,,,,155,창원,9.28,23.4,,70
,,,,,,,,,,,,,,,,,,,155,창원,9.29,21.6,,85
,,,,,,,,,,,,,,,,,,,155,창원,9.30,20.5,,67
,,,,,,,,,,,,,,,,,,,155,창원,10.1,21,,71
,,,,,,,,,,,,,,,,,,,155,창원,10.2,21,,70
,,,,,,,,,,,,,,,,,,,155,창원,10.3,21.2,,44
,,,,,,,,,,,,,,,,,,,155,창원,10.4,19.7,,46
,,,,,,,,,,,,,,,,,,,155,창원,10.5,19.2,,51
,,,,,,,,,,,,,,,,,,,155,창원,10.6,19.4,,41
,,,,,,,,,,,,,,,,,,,155,창원,10.7,18.8,,62
,,,,,,,,,,,,,,,,,,,155,창원,10.8,18.9,,62
,,,,,,,,,,,,,,,,,,,155,창원,10.9,19.6,,69
,,,,,,,,,,,,,,,,,,,155,창원,10.10,22,,51
,,,,,,,,,,,,,,,,,,,155,창원,10.11,21.7,,49
,,,,,,,,,,,,,,,,,,,155,창원,10.12,21,,60
,,,,,,,,,,,,,,,,,,,155,창원,10.13,18,,71
,,,,,,,,,,,,,,,,,,,155,창원,10.14,17.1,,55
,,,,,,,,,,,,,,,,,,,155,창원,10.15,17,,64
,,,,,,,,,,,,,,,,,,,155,창원,10.16,17.9,,30
,,,,,,,,,,,,,,,,,,,155,창원,10.17,15.7,,42
,,,,,,,,,,,,,,,,,,,155,창원,10.18,17.4,,39
,,,,,,,,,,,,,,,,,,,155,창원,10.19,18.8,,63
,,,,,,,,,,,,,,,,,,,155,창원,10.20,20.8,0,87
,,,,,,,,,,,,,,,,,,,155,창원,10.21,17.3,1.5,85
,,,,,,,,,,,,,,,,,,,155,창원,10.22,15,,68
,,,,,,,,,,,,,,,,,,,155,창원,10.23,15.1,,65
,,,,,,,,,,,,,,,,,,,155,창원,10.24,18.1,,64
,,,,,,,,,,,,,,,,,,,155,창원,10.25,19,,55
,,,,,,,,,,,,,,,,,,,155,창원,10.26,18.9,,74
,,,,,,,,,,,,,,,,,,,155,창원,10.27,16.9,,67
,,,,,,,,,,,,,,,,,,,155,창원,10.28,15.3,,46
,,,,,,,,,,,,,,,,,,,155,창원,10.29,16.2,,64
,,,,,,,,,,,,,,,,,,,155,창원,10.30,16.9,,72
,,,,,,,,,,,,,,,,,,,156,광주,4.1,19,,33
,,,,,,,,,,,,,,,,,,,156,광주,4.2,20.2,,26
,,,,,,,,,,,,,,,,,,,156,광주,4.3,11.8,,65
,,,,,,,,,,,,,,,,,,,156,광주,4.4,9.7,,26
,,,,,,,,,,,,,,,,,,,156,광주,4.5,5.9,,55
,,,,,,,,,,,,,,,,,,,156,광주,4.6,10.8,,27
,,,,,,,,,,,,,,,,,,,156,광주,4.7,15.4,,24
,,,,,,,,,,,,,,,,,,,156,광주,4.8,18.8,,31
,,,,,,,,,,,,,,,,,,,156,광주,4.9,17.9,,47
,,,,,,,,,,,,,,,,,,,156,광주,4.10,21.8,,39
,,,,,,,,,,,,,,,,,,,156,광주,4.11,19.3,,36
,,,,,,,,,,,,,,,,,,,156,광주,4.12,20.4,,32
,,,,,,,,,,,,,,,,,,,156,광주,4.13,16.5,,64
,,,,,,,,,,,,,,,,,,,156,광주,4.14,19.6,,26
,,,,,,,,,,,,,,,,,,,156,광주,4.15,18.7,,54
,,,,,,,,,,,,,,,,,,,156,광주,4.16,20,,17
,,,,,,,,,,,,,,,,,,,156,광주,4.17,11.8,0.5,90
,,,,,,,,,,,,,,,,,,,156,광주,4.18,16.4,,77
,,,,,,,,,,,,,,,,,,,156,광주,4.19,16.4,,46
,,,,,,,,,,,,,,,,,,,156,광주,4.20,17.8,,47
,,,,,,,,,,,,,,,,,,,156,광주,4.21,19.7,,34
,,,,,,,,,,,,,,,,,,,156,광주,4.22,19.4,,24
,,,,,,,,,,,,,,,,,,,156,광주,4.23,22.2,,25
,,,,,,,,,,,,,,,,,,,156,광주,4.24,23,,22
,,,,,,,,,,,,,,,,,,,156,광주,4.25,22.3,,23
,,,,,,,,,,,,,,,,,,,156,광주,4.26,20.4,,42
,,,,,,,,,,,,,,,,,,,156,광주,4.27,14.7,1.5,87
,,,,,,,,,,,,,,,,,,,156,광주,4.28,15.6,0,81
,,,,,,,,,,,,,,,,,,,156,광주,4.29,16.3,,80
,,,,,,,,,,,,,,,,,,,156,광주,4.30,18.4,,54
,,,,,,,,,,,,,,,,,,,156,광주,5.1,20.8,,36
,,,,,,,,,,,,,,,,,,,156,광주,5.2,20.5,,59
,,,,,,,,,,,,,,,,,,,156,광주,5.3,20.1,,24
,,,,,,,,,,,,,,,,,,,156,광주,5.4,16.2,,50
,,,,,,,,,,,,,,,,,,,156,광주,5.5,15.3,,23
,,,,,,,,,,,,,,,,,,,156,광주,5.6,19.2,,27
,,,,,,,,,,,,,,,,,,,156,광주,5.7,20.5,,31
,,,,,,,,,,,,,,,,,,,156,광주,5.8,16.8,,52
,,,,,,,,,,,,,,,,,,,156,광주,5.9,24.2,,23
,,,,,,,,,,,,,,,,,,,156,광주,5.10,23.4,,30
,,,,,,,,,,,,,,,,,,,156,광주,5.11,18.2,0.1,70
,,,,,,,,,,,,,,,,,,,156,광주,5.12,21.1,,52
,,,,,,,,,,,,,,,,,,,156,광주,5.13,25.4,,39
,,,,,,,,,,,,,,,,,,,156,광주,5.14,17.7,,66
,,,,,,,,,,,,,,,,,,,156,광주,5.15,21.9,,36
,,,,,,,,,,,,,,,,,,,156,광주,5.16,23.3,,40
,,,,,,,,,,,,,,,,,,,156,광주,5.17,25.3,,22
,,,,,,,,,,,,,,,,,,,156,광주,5.18,24.9,,34
,,,,,,,,,,,,,,,,,,,156,광주,5.19,24.5,,31
,,,,,,,,,,,,,,,,,,,156,광주,5.20,21.7,,69
,,,,,,,,,,,,,,,,,,,156,광주,5.21,23.2,,47
,,,,,,,,,,,,,,,,,,,156,광주,5.22,25.8,,54
,,,,,,,,,,,,,,,,,,,156,광주,5.23,25.5,,53
,,,,,,,,,,,,,,,,,,,156,광주,5.24,24.8,,47
,,,,,,,,,,,,,,,,,,,156,광주,5.25,19.5,,77
,,,,,,,,,,,,,,,,,,,156,광주,5.26,25.2,,19
,,,,,,,,,,,,,,,,,,,156,광주,5.27,27.2,,40
,,,,,,,,,,,,,,,,,,,156,광주,5.28,24.5,,52
