지점명,일시,기온(°C),강수량(mm),습도(%)
서울,2014-04-01,19.2,,25
서울,2014-04-02,18.7,,21
서울,2014-04-03,10.1,,61
서울,2014-04-04,8.5,,37
서울,2014-04-05,6.5,0,71
서울,2014-04-06,10.7,,39
서울,2014-04-07,13.4,,54
서울,2014-04-08,17.2,,27
서울,2014-04-09,13.1,,75
서울,2014-04-10,17.6,,56
서울,2014-04-11,15.7,,67
서울,2014-04-12,15.6,,64
서울,2014-04-13,19.7,,48
서울,2014-04-14,19.3,,40
서울,2014-04-15,15.7,,71
서울,2014-04-16,18.6,,63
서울,2014-04-17,19.2,,37
서울,2014-04-18,19.6,,41
서울,2014-04-19,15.7,,51
서울,2014-04-20,16.9,,46
서울,2014-04-21,18.3,,34
서울,2014-04-22,20.4,,24
서울,2014-04-23,22.8,,32
서울,2014-04-24,23.2,,22
서울,2014-04-25,23.1,,22
서울,2014-04-26,20.6,,35
서울,2014-04-27,16.9,0,70
서울,2014-04-28,14.9,0,78
서울,2014-04-29,16.8,,62
서울,2014-04-30,19.8,,54
서울,2014-05-01,20,,45
서울,2014-05-02,14.9,0,93
서울,2014-05-03,17.1,,43
서울,2014-05-04,12.3,0.1,75
서울,2014-05-05,13.2,,42
서울,2014-05-06,16.7,,29
서울,2014-05-07,18.9,,37
서울,2014-05-08,16.1,,73
서울,2014-05-09,23,,31
서울,2014-05-10,25.8,,35
서울,2014-05-11,21.1,0.3,59
서울,2014-05-12,19.3,,59
서울,2014-05-13,23.9,,46
서울,2014-05-14,22.8,,45
서울,2014-05-15,21,,41
서울,2014-05-16,23.1,,28
서울,2014-05-17,25,,33
서울,2014-05-18,24.9,,39
서울,2014-05-19,22.2,,52
서울,2014-05-20,27.5,,30
서울,2014-05-21,22.6,,57
서울,2014-05-22,26.4,,37
서울,2014-05-23,24.8,,65
서울,2014-05-24,22.2,,70
서울,2014-05-25,19.1,0,97
서울,2014-05-26,23.4,,36
서울,2014-05-27,27,,40
서울,2014-05-28,26.9,,59
서울,2014-05-29,28.7,,33
서울,2014-05-30,29.6,,36
서울,2014-05-31,29.3,,46
서울,2014-06-01,26.3,,63
서울,2014-06-02,22.7,0.5,83
서울,2014-06-03,18.9,4.5,100
서울,2014-06-04,25.3,,53
서울,2014-06-05,24.2,,56
서울,2014-06-06,28.8,,51
서울,2014-06-07,25.8,,55
서울,2014-06-08,22.5,,72
서울,2014-06-09,25.5,,63
서울,2014-06-10,23.9,1,86
서울,2014-06-11,18.3,0,96
서울,2014-06-12,21.9,,74
서울,2014-06-13,24.8,,66
서울,2014-06-14,26.1,,58
서울,2014-06-15,26.8,,48
서울,2014-06-16,27.9,,46
서울,2014-06-17,26.5,,63
서울,2014-06-18,27.1,,63
서울,2014-06-19,23.5,0,76
서울,2014-06-20,26,0.2,77
서울,2014-06-21,25.7,0,73
서울,2014-06-22,27.3,,63
서울,2014-06-23,21.4,,86
서울,2014-06-24,26.3,,50
서울,2014-06-25,26.5,,61
서울,2014-06-26,27.3,,50
서울,2014-06-27,26.3,,59
서울,2014-06-28,25,,64
서울,2014-06-29,28.2,,54
서울,2014-06-30,29.1,,50
서울,2014-07-01,30.4,,56
서울,2014-07-02,26.7,,76
서울,2014-07-03,24,,76
서울,2014-07-04,31.6,,41
서울,2014-07-05,27.4,,66
서울,2014-07-06,28.1,,52
서울,2014-07-07,31.5,,54
서울,2014-07-08,29.1,,61
서울,2014-07-09,27.3,0,82
서울,2014-07-10,33.3,,30
서울,2014-07-11,29,,60
서울,2014-07-12,26.6,,71
서울,2014-07-13,26.3,,74
서울,2014-07-14,29.7,,54
서울,2014-07-15,29.5,,59
서울,2014-07-16,31.2,,46
서울,2014-07-17,27.6,0,74
서울,2014-07-18,29.7,,62
서울,2014-07-19,29.3,,71
서울,2014-07-20,29.4,,70
서울,2014-07-21,30,,62
서울,2014-07-22,25.9,0.2,85
서울,2014-07-23,23.4,0,89
서울,2014-07-24,24.5,,74
서울,2014-07-25,32.8,,52
서울,2014-07-26,24,,68
서울,2014-07-27,28.4,,68
서울,2014-07-28,29.2,,67
서울,2014-07-29,29.2,,63
서울,2014-07-30,33,,55
서울,2014-07-31,30.4,1.5,82
서울,2014-08-01,33.5,,51
서울,2014-08-02,32.5,,55
서울,2014-08-03,26.1,1.5,100
서울,2014-08-04,29.2,,80
서울,2014-08-05,28.4,,79
서울,2014-08-06,23.6,4,100
서울,2014-08-07,26.7,,79
서울,2014-08-08,29.5,,48
서울,2014-08-09,29.1,,38
서울,2014-08-10,20.8,19,100
서울,2014-08-11,26.9,,68
서울,2014-08-12,29,,61
서울,2014-08-13,24.7,0,61
서울,2014-08-14,22.3,,80
서울,2014-08-15,28.8,,62
서울,2014-08-16,28.9,,65
서울,2014-08-17,23.8,0,80
서울,2014-08-18,23.3,,85
서울,2014-08-19,24.6,,88
서울,2014-08-20,27,,75
서울,2014-08-21,23.7,,87
서울,2014-08-22,26.6,,71
서울,2014-08-23,27.5,,67
서울,2014-08-24,27.5,,68
서울,2014-08-25,27.3,,64
서울,2014-08-26,25.8,1,85
서울,2014-08-27,27.5,,60
서울,2014-08-28,28.8,,53
서울,2014-08-29,27.3,0,62
서울,2014-08-30,27.3,,69
서울,2014-08-31,26.7,,57
서울,2014-09-01,26.7,,65
서울,2014-09-02,25,,65
서울,2014-09-03,20.4,,100
서울,2014-09-04,24.8,,66
서울,2014-09-05,25.9,,65
서울,2014-09-06,29.1,,54
서울,2014-09-07,27.7,,63
서울,2014-09-08,27.3,,54
서울,2014-09-09,24.6,,44
서울,2014-09-10,26.5,,42
서울,2014-09-11,26.7,,49
서울,2014-09-12,21.2,0.1,84
서울,2014-09-13,27,,45
서울,2014-09-14,25.3,,56
서울,2014-09-15,24.9,,57
서울,2014-09-16,23.1,,35
서울,2014-09-17,22,,52
서울,2014-09-18,24.8,,43
서울,2014-09-19,25.5,,38
서울,2014-09-20,25.9,,27
서울,2014-09-21,24.1,,47
서울,2014-09-22,26.1,,36
서울,2014-09-23,25.7,,35
서울,2014-09-24,22.2,,67
서울,2014-09-25,25.3,,58
서울,2014-09-26,21.5,0,84
서울,2014-09-27,23.1,,74
서울,2014-09-28,23.5,,75
서울,2014-09-29,19.2,,96
서울,2014-09-30,20.6,,60
서울,2014-10-01,22.2,,60
서울,2014-10-02,18,1,99
서울,2014-10-03,18.5,,60
서울,2014-10-04,19.7,,49
서울,2014-10-05,20.6,,46
서울,2014-10-06,19.9,,45
서울,2014-10-07,18.3,,46
서울,2014-10-08,20.3,,54
서울,2014-10-09,22.1,,46
서울,2014-10-10,22,,58
서울,2014-10-11,23.1,,49
서울,2014-10-12,25.8,,35
서울,2014-10-13,15.5,,54
서울,2014-10-14,16.3,,43
서울,2014-10-15,15.3,,49
서울,2014-10-16,14.9,,26
서울,2014-10-17,16.9,,48
서울,2014-10-18,19.2,,62
서울,2014-10-19,20.3,,38
서울,2014-10-20,15.4,,98
서울,2014-10-21,12.4,0.5,91
서울,2014-10-22,14.9,,62
서울,2014-10-23,16.7,,56
서울,2014-10-24,18,,71
서울,2014-10-25,18.6,,77
서울,2014-10-26,18.2,,81
서울,2014-10-27,12.9,,32
서울,2014-10-28,14,,34
서울,2014-10-29,16.3,,34
서울,2014-10-30,17.1,,40
인천,2014-04-01,16.7,,27
인천,2014-04-02,14.3,,49
인천,2014-04-03,9.9,,60
인천,2014-04-04,7.3,,56
인천,2014-04-05,6.7,,69
인천,2014-04-06,8.3,,71
인천,2014-04-07,10.8,,65
인천,2014-04-08,13.4,,76
인천,2014-04-09,9.4,,94
인천,2014-04-10,11.6,,87
인천,2014-04-11,12.8,,83
인천,2014-04-12,13.7,,86
인천,2014-04-13,16.3,,57
인천,2014-04-14,14.5,,62
인천,2014-04-15,10.8,,99
인천,2014-04-16,12.1,,93
인천,2014-04-17,16.2,,61
인천,2014-04-18,16.4,,53
인천,2014-04-19,16.6,,49
인천,2014-04-20,14,,70
인천,2014-04-21,16,,53
인천,2014-04-22,18.1,,35
인천,2014-04-23,18,,66
인천,2014-04-24,19.2,,62
인천,2014-04-25,20.1,,34
인천,2014-04-26,18.7,,46
인천,2014-04-27,16.1,0,80
인천,2014-04-28,14.1,0.6,98
인천,2014-04-29,16.1,,71
인천,2014-04-30,17.3,,59
인천,2014-05-01,15,,83
인천,2014-05-02,12.8,,99
인천,2014-05-03,13.4,,51
인천,2014-05-04,10.4,0.3,89
인천,2014-05-05,11.4,,79
인천,2014-05-06,13.4,,43
인천,2014-05-07,16.6,,55
인천,2014-05-08,14.7,,86
인천,2014-05-09,20.2,,40
인천,2014-05-10,22.1,,43
인천,2014-05-11,19.2,0.4,67
인천,2014-05-12,15.3,,92
인천,2014-05-13,18.5,,78
인천,2014-05-14,19.6,,64
인천,2014-05-15,17.6,,68
인천,2014-05-16,20.5,,53
인천,2014-05-17,20.5,,68
인천,2014-05-18,21.3,,48
인천,2014-05-19,17.9,,79
인천,2014-05-20,24.3,,40
인천,2014-05-21,17.7,,89
인천,2014-05-22,21,,77
인천,2014-05-23,18.3,,96
인천,2014-05-24,20,,83
인천,2014-05-25,19,,99
인천,2014-05-26,19.2,,68
인천,2014-05-27,23.1,,62
인천,2014-05-28,23.7,,70
인천,2014-05-29,23.6,,64
인천,2014-05-30,26,,39
인천,2014-05-31,23.8,,78
인천,2014-06-01,24.2,,81
인천,2014-06-02,20.6,0,99
인천,2014-06-03,18.9,2.3,99
인천,2014-06-04,25.8,,61
인천,2014-06-05,24.4,,60
인천,2014-06-06,24.9,,68
인천,2014-06-07,23.9,,75
인천,2014-06-08,21,,91
인천,2014-06-09,22.4,,72
인천,2014-06-10,25.3,,76
인천,2014-06-11,20.3,2.6,90
인천,2014-06-12,20.2,0,80
인천,2014-06-13,21.4,,96
인천,2014-06-14,23.3,,74
인천,2014-06-15,22.8,,82
인천,2014-06-16,23.9,,77
인천,2014-06-17,25.8,,75
인천,2014-06-18,23.9,,85
인천,2014-06-19,21.3,0,99
인천,2014-06-20,23.9,,96
인천,2014-06-21,25.2,,84
인천,2014-06-22,25.8,,71
인천,2014-06-23,22.7,,85
인천,2014-06-24,24.2,,78
인천,2014-06-25,24.8,,76
인천,2014-06-26,24.9,,76
인천,2014-06-27,24.1,,81
인천,2014-06-28,23.5,,87
인천,2014-06-29,25.4,,76
인천,2014-06-30,26.1,,84
인천,2014-07-01,28.6,,64
인천,2014-07-02,24.5,,93
인천,2014-07-03,22.1,,98
인천,2014-07-04,28.3,,66
인천,2014-07-05,24.8,,78
인천,2014-07-06,26.9,,55
인천,2014-07-07,28.4,,73
인천,2014-07-08,27.9,,78
인천,2014-07-09,26.8,,91
인천,2014-07-10,31.4,,49
인천,2014-07-11,25.7,,94
인천,2014-07-12,23.8,,99
인천,2014-07-13,23.7,,99
인천,2014-07-14,26.8,,79
인천,2014-07-15,27,,83
인천,2014-07-16,27.2,,84
인천,2014-07-17,25,,99
인천,2014-07-18,27.2,,91
인천,2014-07-19,27.4,,92
인천,2014-07-20,27.7,,91
인천,2014-07-21,27,,96
인천,2014-07-22,24.3,3.2,99
인천,2014-07-23,22.2,0.1,99
인천,2014-07-24,23.9,,92
인천,2014-07-25,31.1,0,71
인천,2014-07-26,23.5,,94
인천,2014-07-27,26.9,,83
인천,2014-07-28,26.6,,85
인천,2014-07-29,26.4,,93
인천,2014-07-30,29.8,,86
인천,2014-07-31,31.1,,85
인천,2014-08-01,33,,57
인천,2014-08-02,31.7,,63
인천,2014-08-03,26.3,0,99
인천,2014-08-04,27.3,,99
인천,2014-08-05,26.3,,99
인천,2014-08-06,21,1.8,99
인천,2014-08-07,25,,99
인천,2014-08-08,28.7,,60
인천,2014-08-09,29.3,,45
인천,2014-08-10,19.8,4.9,99
인천,2014-08-11,24.4,,99
인천,2014-08-12,26.1,,95
인천,2014-08-13,22.9,0,84
인천,2014-08-14,22.1,,94
인천,2014-08-15,26,,94
인천,2014-08-16,27.2,,72
인천,2014-08-17,23.5,0,97
인천,2014-08-18,22.9,,99
인천,2014-08-19,24.1,,99
인천,2014-08-20,25.7,,97
인천,2014-08-21,24.5,,99
인천,2014-08-22,24.8,,99
인천,2014-08-23,26.1,,92
인천,2014-08-24,25.5,,97
인천,2014-08-25,27.4,,78
인천,2014-08-26,27.1,,81
인천,2014-08-27,27.2,,88
인천,2014-08-28,27,,83
인천,2014-08-29,25.5,0,87
인천,2014-08-30,25.7,,85
인천,2014-08-31,25,,76
인천,2014-09-01,26.5,,82
인천,2014-09-02,24.4,0,82
인천,2014-09-03,20,0,99
인천,2014-09-04,24.2,,90
인천,2014-09-05,24.1,,95
인천,2014-09-06,26.6,,66
인천,2014-09-07,25.7,,91
인천,2014-09-08,25.9,,80
인천,2014-09-09,23.6,,57
인천,2014-09-10,25.2,,63
인천,2014-09-11,25.3,,71
인천,2014-09-12,23.4,,82
인천,2014-09-13,25.3,,82
인천,2014-09-14,23.7,,82
인천,2014-09-15,23.4,,95
인천,2014-09-16,22.5,,45
인천,2014-09-17,22.1,,56
인천,2014-09-18,22.7,,65
인천,2014-09-19,23.7,,66
인천,2014-09-20,23,,74
인천,2014-09-21,22.6,,65
인천,2014-09-22,25.8,,54
인천,2014-09-23,25.6,,44
인천,2014-09-24,22.7,,71
인천,2014-09-25,23.5,,95
인천,2014-09-26,21,,99
인천,2014-09-27,22,,99
인천,2014-09-28,22.1,,99
인천,2014-09-29,18.7,0,99
인천,2014-09-30,21.6,,70
인천,2014-10-01,20.5,,96
인천,2014-10-02,18.4,,95
인천,2014-10-03,18,,75
인천,2014-10-04,20.6,,57
인천,2014-10-05,20,,51
인천,2014-10-06,18.5,,70
인천,2014-10-07,18,,62
인천,2014-10-08,18.4,,77
인천,2014-10-09,20.1,,80
인천,2014-10-10,23.1,,64
인천,2014-10-11,23.4,,55
인천,2014-10-12,25.3,,38
인천,2014-10-13,16.2,,64
인천,2014-10-14,15.5,,58
인천,2014-10-15,15.2,,62
인천,2014-10-16,15.1,,39
인천,2014-10-17,16.4,,63
인천,2014-10-18,17.5,,81
인천,2014-10-19,18.6,,66
인천,2014-10-20,15.8,,99
인천,2014-10-21,12.9,0.1,99
인천,2014-10-22,15.5,,71
인천,2014-10-23,16,,93
인천,2014-10-24,17.5,,94
인천,2014-10-25,17.5,,99
인천,2014-10-26,18,0,99
인천,2014-10-27,12.5,,43
인천,2014-10-28,12.5,,58
인천,2014-10-29,15.4,,58
인천,2014-10-30,16.6,,50
수원,2014-04-01,18.4,,25
수원,2014-04-02,18.8,,19
수원,2014-04-03,8.6,0,80
수원,2014-04-04,8.6,,37
수원,2014-04-05,6.5,,68
수원,2014-04-06,9.9,,37
수원,2014-04-07,12.5,,47
수원,2014-04-08,16,,36
수원,2014-04-09,11.7,,74
수원,2014-04-10,13.3,,64
수원,2014-04-11,14.9,,67
수원,2014-04-12,15.9,,65
수원,2014-04-13,17.7,,54
수원,2014-04-14,17.8,,43
수원,2014-04-15,14.1,,77
수원,2014-04-16,16,,65
수원,2014-04-17,17.8,0,47
수원,2014-04-18,17.9,,43
수원,2014-04-19,17.6,,44
수원,2014-04-20,16,,43
수원,2014-04-21,17.1,,40
수원,2014-04-22,19.6,,22
수원,2014-04-23,20.5,,46
수원,2014-04-24,23,,23
수원,2014-04-25,22.8,,18
수원,2014-04-26,20.3,,36
수원,2014-04-27,16.7,0,76
수원,2014-04-28,13.8,2,92
수원,2014-04-29,17.1,,55
수원,2014-04-30,18.8,,55
수원,2014-05-01,18.7,,49
수원,2014-05-02,14.7,0.1,88
수원,2014-05-03,15.3,,41
수원,2014-05-04,13.2,0,61
수원,2014-05-05,13.1,,36
수원,2014-05-06,16.5,,31
수원,2014-05-07,19.6,,30
수원,2014-05-08,14.7,,78
수원,2014-05-09,20.3,,38
수원,2014-05-10,25.4,,27
수원,2014-05-11,20.9,0,54
수원,2014-05-12,19.5,,58
수원,2014-05-13,23.9,,51
수원,2014-05-14,20.7,,49
수원,2014-05-15,19.1,,51
수원,2014-05-16,22.6,,33
수원,2014-05-17,23.1,,30
수원,2014-05-18,23.4,,39
수원,2014-05-19,21.3,,42
수원,2014-05-20,26.3,,28
수원,2014-05-21,20,,62
수원,2014-05-22,23.9,,57
수원,2014-05-23,22.2,,70
수원,2014-05-24,21.6,,70
수원,2014-05-25,19.5,0.1,93
수원,2014-05-26,23.4,,31
수원,2014-05-27,26.9,,36
수원,2014-05-28,25.1,,56
수원,2014-05-29,27.3,,49
수원,2014-05-30,28.9,,36
수원,2014-05-31,27.5,,54
수원,2014-06-01,26.7,,45
수원,2014-06-02,23.6,0,58
수원,2014-06-03,19.5,0.5,95
수원,2014-06-04,26,,55
수원,2014-06-05,24.6,,50
수원,2014-06-06,26.6,,48
수원,2014-06-07,25.6,,54
수원,2014-06-08,21.9,,76
수원,2014-06-09,24,,55
수원,2014-06-10,25.6,,56
수원,2014-06-11,20.6,,82
수원,2014-06-12,21.7,,68
수원,2014-06-13,24.3,,66
수원,2014-06-14,24.6,,61
수원,2014-06-15,25.3,,53
수원,2014-06-16,26.8,,48
수원,2014-06-17,27.7,,55
수원,2014-06-18,25.7,,63
수원,2014-06-19,24.5,,69
수원,2014-06-20,27.1,,60
수원,2014-06-21,25.6,,69
수원,2014-06-22,26.7,,59
수원,2014-06-23,24,,68
수원,2014-06-24,25.6,,59
수원,2014-06-25,25.4,,63
수원,2014-06-26,26.5,,58
수원,2014-06-27,25.9,,58
수원,2014-06-28,25.2,,58
수원,2014-06-29,27.8,,57
수원,2014-06-30,27.4,,56
수원,2014-07-01,30.1,,52
수원,2014-07-02,24.3,3.6,94
수원,2014-07-03,24,,78
수원,2014-07-04,29,,55
수원,2014-07-05,26.3,,63
수원,2014-07-06,25.8,,56
수원,2014-07-07,30.4,,50
수원,2014-07-08,29.1,,65
수원,2014-07-09,27.9,,77
수원,2014-07-10,30.4,,49
수원,2014-07-11,27.7,,66
수원,2014-07-12,26,,69
수원,2014-07-13,26.4,,74
수원,2014-07-14,28.8,,64
수원,2014-07-15,30.3,,53
수원,2014-07-16,30.1,,52
수원,2014-07-17,26.1,,82
수원,2014-07-18,28.9,,66
수원,2014-07-19,28.5,,73
수원,2014-07-20,29,,69
수원,2014-07-21,29.2,,70
수원,2014-07-22,26.7,,83
수원,2014-07-23,23.4,0.3,97
수원,2014-07-24,26.3,,74
수원,2014-07-25,32.5,,57
수원,2014-07-26,24.2,,75
수원,2014-07-27,27.4,,64
수원,2014-07-28,29.3,,53
수원,2014-07-29,26.5,,76
수원,2014-07-30,31.5,,60
수원,2014-07-31,30.8,,73
수원,2014-08-01,33,,54
수원,2014-08-02,31.6,,50
수원,2014-08-03,26.2,0.1,95
수원,2014-08-04,28.2,,88
수원,2014-08-05,29.1,,79
수원,2014-08-06,23.3,2.7,99
수원,2014-08-07,25.1,,88
수원,2014-08-08,28.7,,55
수원,2014-08-09,28.9,,38
수원,2014-08-10,20.6,17.1,99
수원,2014-08-11,25.4,,65
수원,2014-08-12,27.6,,72
수원,2014-08-13,23.3,0,89
수원,2014-08-14,21,0.1,95
수원,2014-08-15,27,,72
수원,2014-08-16,26.9,,64
수원,2014-08-17,23.5,,79
수원,2014-08-18,23.3,,87
수원,2014-08-19,25.1,,83
수원,2014-08-20,26.5,,78
수원,2014-08-21,24.4,,91
