지점명,일시,기온(°C),강수량(mm),습도(%)
수원,2014-08-22,25.9,,76
수원,2014-08-23,26.6,,74
수원,2014-08-24,27,,72
수원,2014-08-25,26.8,,71
수원,2014-08-26,27.1,,63
수원,2014-08-27,27.7,,57
수원,2014-08-28,27.4,,61
수원,2014-08-29,24.4,7.2,93
수원,2014-08-30,26.4,,65
수원,2014-08-31,25.8,,57
수원,2014-09-01,23.7,1.2,87
수원,2014-09-02,23.5,0,76
수원,2014-09-03,21.1,,97
수원,2014-09-04,24.5,,69
수원,2014-09-05,25.9,,64
수원,2014-09-06,26.6,,62
수원,2014-09-07,26.4,,73
수원,2014-09-08,26.1,,49
수원,2014-09-09,23.6,,43
수원,2014-09-10,24.2,,53
수원,2014-09-11,26.2,,53
수원,2014-09-12,24.3,,70
수원,2014-09-13,26.4,,45
수원,2014-09-14,25.1,,56
수원,2014-09-15,23.5,,67
수원,2014-09-16,22.8,,41
수원,2014-09-17,22.1,,42
수원,2014-09-18,21.2,,63
수원,2014-09-19,24,,47
수원,2014-09-20,24.3,,35
수원,2014-09-21,23.1,,54
수원,2014-09-22,25.5,,36
수원,2014-09-23,25.6,,44
수원,2014-09-24,21.4,,72
수원,2014-09-25,24.5,,57
수원,2014-09-26,23.2,,72
수원,2014-09-27,22.7,,78
수원,2014-09-28,23.5,,72
수원,2014-09-29,20.3,0,92
수원,2014-09-30,21.6,,59
수원,2014-10-01,21.5,,69
수원,2014-10-02,19.3,0.5,86
수원,2014-10-03,17,,67
수원,2014-10-04,20.3,,46
수원,2014-10-05,20.3,,43
수원,2014-10-06,18.5,,56
수원,2014-10-07,17.9,,58
수원,2014-10-08,19.1,,60
수원,2014-10-09,21.2,,58
수원,2014-10-10,23.4,,54
수원,2014-10-11,23.2,,44
수원,2014-10-12,23.9,,42
수원,2014-10-13,16.1,,52
수원,2014-10-14,15.4,,49
수원,2014-10-15,15.3,,51
수원,2014-10-16,15.1,,27
수원,2014-10-17,16,,50
수원,2014-10-18,17.8,,59
수원,2014-10-19,19.7,,48
수원,2014-10-20,15.4,0.3,100
수원,2014-10-21,12.6,0.9,92
수원,2014-10-22,15,,64
수원,2014-10-23,15.7,,66
수원,2014-10-24,16.3,,76
수원,2014-10-25,18.2,,78
수원,2014-10-26,18,,81
수원,2014-10-27,13,,33
수원,2014-10-28,12.3,,47
수원,2014-10-29,15.1,,45
수원,2014-10-30,16.1,,36
대전,2014-04-01,21.4,,25
대전,2014-04-02,22.1,,29
대전,2014-04-03,11.3,0,65
대전,2014-04-04,10.8,,29
대전,2014-04-05,6.6,0,57
대전,2014-04-06,12.7,,27
대전,2014-04-07,16.1,,39
대전,2014-04-08,19.9,,22
대전,2014-04-09,19.5,,43
대전,2014-04-10,20.4,,50
대전,2014-04-11,18,,53
대전,2014-04-12,17.9,,60
대전,2014-04-13,19.8,,32
대전,2014-04-14,21.8,,42
대전,2014-04-15,19.8,,60
대전,2014-04-16,22.5,,27
대전,2014-04-17,12.9,3.5,92
대전,2014-04-18,20.1,,57
대전,2014-04-19,16.2,,50
대전,2014-04-20,20.3,,43
대전,2014-04-21,20.5,,21
대전,2014-04-22,21.2,,26
대전,2014-04-23,23,,29
대전,2014-04-24,24,,29
대전,2014-04-25,24.9,,25
대전,2014-04-26,21.3,,52
대전,2014-04-27,15.8,0.2,90
대전,2014-04-28,14.6,,81
대전,2014-04-29,17,0,89
대전,2014-04-30,19.4,,61
대전,2014-05-01,20.7,,51
대전,2014-05-02,20.6,,65
대전,2014-05-03,20.2,,29
대전,2014-05-04,15.3,,53
대전,2014-05-05,15.5,,25
대전,2014-05-06,18.6,,30
대전,2014-05-07,21.6,,33
대전,2014-05-08,16.3,,71
대전,2014-05-09,22.3,,37
대전,2014-05-10,24.8,,31
대전,2014-05-11,21.1,0.1,58
대전,2014-05-12,20.6,,62
대전,2014-05-13,24.7,,52
대전,2014-05-14,26.6,,45
대전,2014-05-15,23.1,,26
대전,2014-05-16,24.2,,36
대전,2014-05-17,25.1,,38
대전,2014-05-18,26.4,,24
대전,2014-05-19,25.6,,34
대전,2014-05-20,23.7,,52
대전,2014-05-21,23.6,,60
대전,2014-05-22,27,,50
대전,2014-05-23,25.8,,57
대전,2014-05-24,25.7,,67
대전,2014-05-25,20.5,0.4,96
대전,2014-05-26,25,,29
대전,2014-05-27,28.7,,35
대전,2014-05-28,25.5,,52
대전,2014-05-29,30.5,,39
대전,2014-05-30,31.6,,31
대전,2014-05-31,31.9,,37
대전,2014-06-01,26.5,,63
대전,2014-06-02,22.7,,63
대전,2014-06-03,20.3,1,89
대전,2014-06-04,23.4,,69
대전,2014-06-05,22.6,,72
대전,2014-06-06,27.6,,54
대전,2014-06-07,25.4,0,69
대전,2014-06-08,25.4,,67
대전,2014-06-09,21.3,,93
대전,2014-06-10,25.2,,67
대전,2014-06-11,24.3,,66
대전,2014-06-12,17.5,0.3,98
대전,2014-06-13,23.6,,76
대전,2014-06-14,26.3,,58
대전,2014-06-15,27.6,,53
대전,2014-06-16,26.8,,57
대전,2014-06-17,25.3,,74
대전,2014-06-18,29.1,,42
대전,2014-06-19,26.7,,64
대전,2014-06-20,22.5,7.8,97
대전,2014-06-21,23.8,,75
대전,2014-06-22,27.6,,68
대전,2014-06-23,22.5,1,90
대전,2014-06-24,25.8,0,67
대전,2014-06-25,27.6,,61
대전,2014-06-26,29.5,,52
대전,2014-06-27,30.1,,49
대전,2014-06-28,28.2,,54
대전,2014-06-29,27.6,,64
대전,2014-06-30,29.9,,51
대전,2014-07-01,31.2,,48
대전,2014-07-02,24.8,0,77
대전,2014-07-03,21.8,2.1,96
대전,2014-07-04,29.8,,58
대전,2014-07-05,27.6,,71
대전,2014-07-06,22.6,,85
대전,2014-07-07,28.7,,69
대전,2014-07-08,29.4,,74
대전,2014-07-09,28.3,,80
대전,2014-07-10,30.8,,50
대전,2014-07-11,30.2,,57
대전,2014-07-12,26.5,0,73
대전,2014-07-13,27,,75
대전,2014-07-14,30.1,,60
대전,2014-07-15,27.2,,77
대전,2014-07-16,29,,62
대전,2014-07-17,25,,90
대전,2014-07-18,27.3,,85
대전,2014-07-19,29.1,,78
대전,2014-07-20,31.6,,64
대전,2014-07-21,31,,66
대전,2014-07-22,28.6,,76
대전,2014-07-23,28.5,,78
대전,2014-07-24,29.2,,84
대전,2014-07-25,33,,61
대전,2014-07-26,25.5,,69
대전,2014-07-27,28.8,,63
대전,2014-07-28,28.1,,65
대전,2014-07-29,27.5,,80
대전,2014-07-30,33.7,,60
대전,2014-07-31,29.2,,79
대전,2014-08-01,30.9,,67
대전,2014-08-02,26.4,0,80
대전,2014-08-03,26.9,0,89
대전,2014-08-04,26.2,0.1,97
대전,2014-08-05,29.8,,74
대전,2014-08-06,27.6,,85
대전,2014-08-07,21.8,0.5,100
대전,2014-08-08,25.7,,76
대전,2014-08-09,27.3,,65
대전,2014-08-10,24.1,0.7,94
대전,2014-08-11,27.5,,64
대전,2014-08-12,28.7,,69
대전,2014-08-13,22.3,0.2,99
대전,2014-08-14,21.5,,96
대전,2014-08-15,26.6,0,87
대전,2014-08-16,28,,70
대전,2014-08-17,21.1,0.7,100
대전,2014-08-18,22.3,0,99
대전,2014-08-19,25,0,92
대전,2014-08-20,24.8,0,95
대전,2014-08-21,22.1,0.9,100
대전,2014-08-22,27.2,,74
대전,2014-08-23,27.5,,74
대전,2014-08-24,26.4,0,87
대전,2014-08-25,23.8,,95
대전,2014-08-26,28.2,,77
대전,2014-08-27,24.8,,79
대전,2014-08-28,26.7,,64
대전,2014-08-29,26.6,,61
대전,2014-08-30,26.1,,55
대전,2014-08-31,24.5,,64
대전,2014-09-01,27.3,,57
대전,2014-09-02,22,0.2,87
대전,2014-09-03,23.1,,83
대전,2014-09-04,26.4,,69
대전,2014-09-05,26.9,,65
대전,2014-09-06,27.7,,60
대전,2014-09-07,27.1,,69
대전,2014-09-08,27.5,,69
대전,2014-09-09,24.8,,74
대전,2014-09-10,24.9,,56
대전,2014-09-11,25.2,,61
대전,2014-09-12,22.4,0,74
대전,2014-09-13,25.4,,60
대전,2014-09-14,24.9,,53
대전,2014-09-15,24.9,,67
대전,2014-09-16,23.8,,46
대전,2014-09-17,22.4,,59
대전,2014-09-18,22.4,,64
대전,2014-09-19,24,,38
대전,2014-09-20,24.5,,41
대전,2014-09-21,23.7,,61
대전,2014-09-22,25.2,,51
대전,2014-09-23,24.9,,60
대전,2014-09-24,18.4,,96
대전,2014-09-25,24,,70
대전,2014-09-26,22.8,,70
대전,2014-09-27,23.7,,73
대전,2014-09-28,23.4,,73
대전,2014-09-29,19.4,0,93
대전,2014-09-30,20.1,,78
대전,2014-10-01,21.4,,73
대전,2014-10-02,21.6,,70
대전,2014-10-03,18.3,,70
대전,2014-10-04,19.1,,60
대전,2014-10-05,20.4,,54
대전,2014-10-06,18.3,,55
대전,2014-10-07,18.9,,56
대전,2014-10-08,19.4,,62
대전,2014-10-09,20.4,,64
대전,2014-10-10,22.8,,54
대전,2014-10-11,22.3,,51
대전,2014-10-12,20,,69
대전,2014-10-13,17.6,,61
대전,2014-10-14,16.1,,51
대전,2014-10-15,16.9,,53
대전,2014-10-16,14.4,,38
대전,2014-10-17,16.9,,43
대전,2014-10-18,17.5,,50
대전,2014-10-19,18.9,,64
대전,2014-10-20,18.1,0,99
대전,2014-10-21,14.6,0.7,99
대전,2014-10-22,14.8,,81
대전,2014-10-23,15.8,,69
대전,2014-10-24,17.9,,69
대전,2014-10-25,18.4,,59
대전,2014-10-26,18.6,,74
대전,2014-10-27,12.7,,55
대전,2014-10-28,13.3,,51
대전,2014-10-29,15.2,,59
대전,2014-10-30,14.5,,73
대구,2014-04-01,22,,14
대구,2014-04-02,23.1,,17
대구,2014-04-03,14.8,,59
대구,2014-04-04,13.2,,24
대구,2014-04-05,11.9,,26
대구,2014-04-06,14.8,,13
대구,2014-04-07,19,,20
대구,2014-04-08,21.5,,12
대구,2014-04-09,23.7,,12
대구,2014-04-10,14,,32
대구,2014-04-11,15.7,,45
대구,2014-04-12,15.7,,58
대구,2014-04-13,16.8,,32
대구,2014-04-14,23.9,,15
대구,2014-04-15,25,,27
대구,2014-04-16,25.2,,20
대구,2014-04-17,13.7,2,80
대구,2014-04-18,15.5,,70
대구,2014-04-19,13.3,,43
대구,2014-04-20,20.5,,26
대구,2014-04-21,22.5,,19
대구,2014-04-22,20.7,,26
대구,2014-04-23,24.5,,12
대구,2014-04-24,24.3,,16
대구,2014-04-25,26.2,,14
대구,2014-04-26,23.1,,27
대구,2014-04-27,17.6,0.2,57
대구,2014-04-28,14.2,,83
대구,2014-04-29,14.9,2.5,96
대구,2014-04-30,17.3,0.5,86
대구,2014-05-01,24.2,,29
대구,2014-05-02,26,,30
대구,2014-05-03,21.6,,15
대구,2014-05-04,20,,28
대구,2014-05-05,17.9,,15
대구,2014-05-06,21,,14
대구,2014-05-07,21.8,,15
대구,2014-05-08,22.2,,25
대구,2014-05-09,20.9,,31
대구,2014-05-10,22.5,,22
대구,2014-05-11,22.8,,31
대구,2014-05-12,23.9,,27
대구,2014-05-13,29.3,,20
대구,2014-05-14,21.7,,48
대구,2014-05-15,25.4,,13
대구,2014-05-16,27.2,,18
대구,2014-05-17,28.1,,19
대구,2014-05-18,27.5,,34
대구,2014-05-19,27.8,,24
대구,2014-05-20,22.7,,50
대구,2014-05-21,25.8,,30
대구,2014-05-22,22.2,,53
대구,2014-05-23,24.8,,49
대구,2014-05-24,28.9,,41
대구,2014-05-25,22,0,60
대구,2014-05-26,26.7,,19
대구,2014-05-27,30.8,,18
대구,2014-05-28,22.8,,40
대구,2014-05-29,34.8,,13
대구,2014-05-30,35,,12
대구,2014-05-31,36.1,,15
대구,2014-06-01,30.8,,33
대구,2014-06-02,23.2,,42
대구,2014-06-03,21,,78
대구,2014-06-04,22.6,,61
대구,2014-06-05,21,,81
대구,2014-06-06,25.6,,41
대구,2014-06-07,22.7,,56
대구,2014-06-08,25,,57
대구,2014-06-09,22.8,,66
대구,2014-06-10,22.7,,63
대구,2014-06-11,23.3,,57
대구,2014-06-12,21,,73
대구,2014-06-13,25.7,,48
대구,2014-06-14,30.4,,24
대구,2014-06-15,30.6,,24
대구,2014-06-16,30,,30
대구,2014-06-17,25.6,,46
대구,2014-06-18,28.9,,32
대구,2014-06-19,30.1,,35
대구,2014-06-20,23,,65
대구,2014-06-21,21.5,0,76
대구,2014-06-22,25.1,,51
대구,2014-06-23,22.5,1,91
대구,2014-06-24,28.2,,37
대구,2014-06-25,29.5,,38
대구,2014-06-26,30.5,,35
대구,2014-06-27,31.7,,32
대구,2014-06-28,31.3,,25
대구,2014-06-29,28.5,,39
대구,2014-06-30,28.6,,49
대구,2014-07-01,30.7,,46
대구,2014-07-02,27.3,,57
대구,2014-07-03,22,0.5,94
대구,2014-07-04,26.4,,59
대구,2014-07-05,25.8,,65
대구,2014-07-06,21.4,1,94
대구,2014-07-07,25.2,,78
대구,2014-07-08,25.9,0.5,94
대구,2014-07-09,28.8,,72
대구,2014-07-10,33.4,,42
대구,2014-07-11,33.1,,29
대구,2014-07-12,30.1,,40
대구,2014-07-13,29.6,,47
대구,2014-07-14,32.8,,32
대구,2014-07-15,27.4,,71
대구,2014-07-16,30.4,,43
대구,2014-07-17,26.4,,80
대구,2014-07-18,26.7,,71
대구,2014-07-19,31.2,,55
대구,2014-07-20,31.8,,42
대구,2014-07-21,33.5,,37
대구,2014-07-22,31.4,,47
대구,2014-07-23,31.8,,54
대구,2014-07-24,28.3,,72
대구,2014-07-25,31.8,,54
대구,2014-07-26,31.1,,40
대구,2014-07-27,28.9,,44
대구,2014-07-28,29.2,,41
대구,2014-07-29,31.5,,50
대구,2014-07-30,33.7,,44
대구,2014-07-31,25,10.5,89
대구,2014-08-01,30.4,,58
대구,2014-08-02,26.3,1,80
대구,2014-08-03,27.5,,78
대구,2014-08-04,25.7,0,96
대구,2014-08-05,32.6,,57
대구,2014-08-06,30.5,,66
대구,2014-08-07,21.6,5.5,97
대구,2014-08-08,23.6,,80
대구,2014-08-09,26.7,,62
대구,2014-08-10,22.3,1.5,93
대구,2014-08-11,29.1,,40
대구,2014-08-12,31,,38
대구,2014-08-13,26.1,,82
대구,2014-08-14,21.2,1,95
대구,2014-08-15,25.4,,78
대구,2014-08-16,27.9,,60
대구,2014-08-17,24.8,,56
대구,2014-08-18,22,0.5,98
대구,2014-08-19,25.8,0.5,92
대구,2014-08-20,24.7,1,96
대구,2014-08-21,29.2,,51
대구,2014-08-22,29.9,,45
대구,2014-08-23,30.3,,35
대구,2014-08-24,27.4,,66
대구,2014-08-25,22.8,0.5,94
대구,2014-08-26,27.3,,72
대구,2014-08-27,23.6,,68
대구,2014-08-28,25.3,,55
대구,2014-08-29,25,,55
대구,2014-08-30,24.4,,45
대구,2014-08-31,24.1,,54
대구,2014-09-01,25.8,,53
대구,2014-09-02,24,,66
대구,2014-09-03,25.4,0.5,83
대구,2014-09-04,27.7,,46
대구,2014-09-05,29.5,,35
대구,2014-09-06,27.7,,48
대구,2014-09-07,28.4,,54
대구,2014-09-08,30,,38
대구,2014-09-09,27.3,,52
대구,2014-09-10,26.5,,55
대구,2014-09-11,26,,50
대구,2014-09-12,24.3,,59
대구,2014-09-13,24.3,,45
대구,2014-09-14,25,,51
대구,2014-09-15,26.6,,42
대구,2014-09-16,25.2,,54
대구,2014-09-17,22.4,,73
대구,2014-09-18,22.6,,47
대구,2014-09-19,23,,49
대구,2014-09-20,24.7,,27
대구,2014-09-21,25.1,,35
대구,2014-09-22,24.1,,51
대구,2014-09-23,24.6,,54
대구,2014-09-24,19.9,1,95
대구,2014-09-25,23.8,,59
대구,2014-09-26,22,,48
대구,2014-09-27,24.8,,49
대구,2014-09-28,24.7,,52
대구,2014-09-29,21.1,,82
대구,2014-09-30,18.7,,71
대구,2014-10-01,21.1,,62
대구,2014-10-02,23.5,,46
대구,2014-10-03,21,,46
대구,2014-10-04,18.8,,48
대구,2014-10-05,18.8,,44
대구,2014-10-06,20.6,,34
대구,2014-10-07,20.8,,33
대구,2014-10-08,20.8,,44
대구,2014-10-09,22,,45
대구,2014-10-10,21.6,,54
대구,2014-10-11,19.9,,52
대구,2014-10-12,20,,66
대구,2014-10-13,17.9,0.5,63
대구,2014-10-14,16.4,,50
대구,2014-10-15,18.8,,52
대구,2014-10-16,17.4,,14
대구,2014-10-17,18.2,,26
대구,2014-10-18,19.7,,30
대구,2014-10-19,20.2,,43
대구,2014-10-20,19.4,0,97
대구,2014-10-21,15.2,4,93
대구,2014-10-22,14.5,,67
대구,2014-10-23,16.1,,53
대구,2014-10-24,18.7,,52
대구,2014-10-25,20,,41
대구,2014-10-26,20.6,,42
대구,2014-10-27,16.8,,40
대구,2014-10-28,16.4,,33
대구,2014-10-29,16.5,,44
대구,2014-10-30,17.4,,57
창원,2014-04-01,15.7,,63
창원,2014-04-02,17.2,,34
창원,2014-04-03,16.1,,49
창원,2014-04-04,12.2,,34
창원,2014-04-05,12.8,,22
창원,2014-04-06,13,,33
창원,2014-04-07,17.5,,39
창원,2014-04-08,16.7,,20
창원,2014-04-09,18.3,,34
창원,2014-04-10,15.5,,52
창원,2014-04-11,14.3,,47
창원,2014-04-12,15.5,,48
창원,2014-04-13,16.8,,53
창원,2014-04-14,15.3,,33
창원,2014-04-15,21.5,,40
창원,2014-04-16,20,,41
창원,2014-04-17,12.6,5,87
창원,2014-04-18,15.4,,69
창원,2014-04-19,14,,43
창원,2014-04-20,14.1,,61
창원,2014-04-21,18.8,,53
창원,2014-04-22,16.9,,49
창원,2014-04-23,19.2,,24
창원,2014-04-24,19.6,,34
창원,2014-04-25,19.5,,33
창원,2014-04-26,20.4,,46
창원,2014-04-27,16.1,0.1,66
창원,2014-04-28,14.8,0,80
창원,2014-04-29,16.4,,79
창원,2014-04-30,14.7,0,82
창원,2014-05-01,20.2,,58
창원,2014-05-02,20.1,,64
창원,2014-05-03,18.9,,32
창원,2014-05-04,16.9,,39
창원,2014-05-05,18,,19
창원,2014-05-06,16.1,,37
창원,2014-05-07,17.3,,42
창원,2014-05-08,23.2,,21
창원,2014-05-09,17.8,,55
창원,2014-05-10,20.5,,30
창원,2014-05-11,18.9,,57
창원,2014-05-12,23.9,,33
창원,2014-05-13,23.8,,41
창원,2014-05-14,16.9,,64
창원,2014-05-15,25.3,,24
창원,2014-05-16,23.9,,39
창원,2014-05-17,23.2,,28
창원,2014-05-18,20.2,,61
창원,2014-05-19,23.6,,32
창원,2014-05-20,20.1,,70
창원,2014-05-21,26.9,,28
창원,2014-05-22,20.4,,68
창원,2014-05-23,18.6,,72
창원,2014-05-24,22.3,,57
창원,2014-05-25,18.3,0.2,87
창원,2014-05-26,26.4,,22
창원,2014-05-27,24.1,,46
창원,2014-05-28,23.2,,72
창원,2014-05-29,25.3,,53
창원,2014-05-30,27.4,,42
창원,2014-05-31,28.2,,32
창원,2014-06-01,24.9,,55
창원,2014-06-02,18.8,0.5,75
창원,2014-06-03,19.5,,89
창원,2014-06-04,22.9,,58
창원,2014-06-05,21.5,,70
창원,2014-06-06,21.8,,68
창원,2014-06-07,20.4,,74
창원,2014-06-08,20.9,,73
창원,2014-06-09,21.5,,72
창원,2014-06-10,23.6,,67
창원,2014-06-11,22.7,,71
