day_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,지점명,기온(°C),강수량(mm),습도(%)
5.1,LG 트윈스,8,1,2,5,1,4,패,창원,20.2,0,58
5.1,NC 다이노스,12,0,1,4,1,1,승,창원,20.2,0,58
5.1,롯데 자이언츠,7,0,1,8,0,0,패,대전,20.7,0,51
5.1,한화 이글스,8,0,0,7,0,1,승,대전,20.7,0,51
5.1,SK 와이번스,10,0,1,8,2,8,패,광주,20.8,0,36
5.1,KIA 타이거즈,21,1,2,3,0,0,승,광주,20.8,0,36
5.1,키움 히어로즈,8,1,0,10,0,0,승,서울,20,0,45
5.1,두산 베어스,8,1,2,5,1,0,패,서울,20,0,45
5.3,롯데 자이언츠,11,0,3,9,1,1,승,인천,13.4,0,51
5.3,SK 와이번스,13,1,2,9,1,0,패,인천,13.4,0,51
5.3,NC 다이노스,13,0,2,6,0,0,승,대구,21.6,0,15
5.3,삼성 라이온즈,8,0,0,6,0,1,패,대구,21.6,0,15
5.3,두산 베어스,7,1,0,5,0,0,승,서울,17.1,0,43
5.3,LG 트윈스,7,1,0,5,0,1,패,서울,17.1,0,43
5.3,키움 히어로즈,7,1,1,5,2,1,승,광주,20.1,0,24
5.3,KIA 타이거즈,10,0,4,6,1,0,패,광주,20.1,0,24
5.4,롯데 자이언츠,18,4,2,5,1,0,승,인천,10.4,0.3,89
5.4,SK 와이번스,6,1,0,6,0,2,패,인천,10.4,0.3,89
5.4,NC 다이노스,8,0,0,6,1,0,패,대구,20,0,28
5.4,삼성 라이온즈,9,0,3,2,1,0,승,대구,20,0,28
5.4,두산 베어스,2,0,0,7,0,0,패,서울,12.3,0.1,75
5.4,LG 트윈스,15,0,1,5,0,1,승,서울,12.3,0.1,75
5.4,키움 히어로즈,14,3,1,3,0,2,패,광주,16.2,0,50
5.4,KIA 타이거즈,14,1,1,6,2,2,승,광주,16.2,0,50
5.5,롯데 자이언츠,9,1,1,11,1,0,패,인천,11.4,0,79
5.5,SK 와이번스,12,1,3,10,2,2,승,인천,11.4,0,79
5.5,NC 다이노스,9,0,2,4,0,1,패,대구,17.9,0,15
5.5,삼성 라이온즈,5,0,2,6,1,0,승,대구,17.9,0,15
5.5,두산 베어스,14,0,1,5,2,1,승,서울,13.2,0,42
5.5,LG 트윈스,8,0,0,4,1,0,패,서울,13.2,0,42
5.5,키움 히어로즈,14,3,3,7,2,0,승,광주,15.3,0,23
5.5,KIA 타이거즈,14,1,0,6,0,2,패,광주,15.3,0,23
5.6,한화 이글스,10,0,2,5,2,1,패,서울,16.7,0,29
5.6,LG 트윈스,15,0,1,7,0,2,승,서울,16.7,0,29
5.6,NC 다이노스,13,1,3,9,2,0,승,서울,16.7,0,29
5.6,키움 히어로즈,7,1,0,6,1,0,패,서울,16.7,0,29
5.6,두산 베어스,16,0,0,7,1,0,패,부산,15.8,0,41
5.6,롯데 자이언츠,24,2,0,4,1,1,승,부산,15.8,0,41
5.6,삼성 라이온즈,14,0,2,5,0,1,승,인천,13.4,0,43
5.6,SK 와이번스,8,1,1,8,0,1,패,인천,13.4,0,43
5.7,한화 이글스,15,1,2,7,0,1,승,서울,18.9,0,37
5.7,LG 트윈스,9,0,3,8,0,1,패,서울,18.9,0,37
5.7,NC 다이노스,21,6,0,5,1,0,승,서울,18.9,0,37
5.7,키움 히어로즈,6,2,0,8,0,0,패,서울,18.9,0,37
5.7,두산 베어스,11,2,0,11,1,0,패,부산,17.3,0,63
5.7,롯데 자이언츠,12,0,1,9,0,0,승,부산,17.3,0,63
5.7,삼성 라이온즈,6,0,0,8,0,0,승,인천,16.6,0,55
5.7,SK 와이번스,9,1,1,7,2,1,패,인천,16.6,0,55
5.8,한화 이글스,11,1,0,5,1,0,승,서울,16.1,0,73
5.8,LG 트윈스,7,0,0,5,3,0,패,서울,16.1,0,73
5.8,NC 다이노스,8,0,0,9,0,0,패,서울,16.1,0,73
5.8,키움 히어로즈,8,2,1,7,1,1,승,서울,16.1,0,73
5.8,두산 베어스,20,6,0,1,3,1,승,부산,21.2,0,63
5.8,롯데 자이언츠,11,0,2,8,2,1,패,부산,21.2,0,63
5.8,삼성 라이온즈,6,2,1,7,0,0,승,인천,14.7,0,86
5.8,SK 와이번스,3,0,1,11,1,0,패,인천,14.7,0,86
5.9,KIA 타이거즈,9,2,0,9,0,0,승,대전,22.3,0,37
5.9,한화 이글스,7,0,3,12,0,1,패,대전,22.3,0,37
5.9,LG 트윈스,10,0,1,4,1,2,패,서울,23,0,31
5.9,키움 히어로즈,9,1,2,8,0,1,승,서울,23,0,31
5.9,롯데 자이언츠,9,1,1,9,0,0,승,창원,17.8,0,55
5.9,NC 다이노스,4,0,0,12,0,2,패,창원,17.8,0,55
5.9,삼성 라이온즈,17,4,0,1,0,0,승,서울,23,0,31
5.9,두산 베어스,9,0,0,4,1,0,패,서울,23,0,31
5.1,KIA 타이거즈,18,2,2,5,1,0,승,대전,20.7,0,51
5.1,한화 이글스,9,1,0,3,0,0,패,대전,20.7,0,51
5.1,LG 트윈스,11,0,2,9,1,1,승,서울,20,0,45
5.1,키움 히어로즈,7,0,1,6,0,2,패,서울,20,0,45
5.1,롯데 자이언츠,6,1,1,5,1,1,패,창원,20.2,0,58
5.1,NC 다이노스,8,1,1,10,0,1,승,창원,20.2,0,58
5.1,삼성 라이온즈,5,0,1,4,2,2,패,서울,20,0,45
5.1,두산 베어스,15,1,2,5,2,1,승,서울,20,0,45
5.1,KIA 타이거즈,9,1,0,4,0,1,승,대전,20.7,0,51
5.1,한화 이글스,6,0,3,6,2,1,패,대전,20.7,0,51
5.1,LG 트윈스,4,0,0,6,1,0,패,서울,20,0,45
5.1,키움 히어로즈,12,3,1,2,2,0,승,서울,20,0,45
5.1,롯데 자이언츠,6,0,0,4,1,2,패,창원,20.2,0,58
5.1,NC 다이노스,12,1,0,4,0,0,승,창원,20.2,0,58
5.1,삼성 라이온즈,3,0,1,4,0,1,패,서울,20,0,45
5.1,두산 베어스,13,2,0,5,1,0,승,서울,20,0,45
5.1,한화 이글스,7,0,0,7,2,1,패,대구,24.2,0,29
5.1,삼성 라이온즈,13,2,4,2,0,0,승,대구,24.2,0,29
5.1,KIA 타이거즈,7,1,1,7,0,2,패,창원,20.2,0,58
5.1,NC 다이노스,7,1,1,4,3,1,승,창원,20.2,0,58
5.1,롯데 자이언츠,6,0,1,7,0,1,패,서울,20,0,45
5.1,LG 트윈스,7,1,0,2,1,0,승,서울,20,0,45
5.1,두산 베어스,13,1,3,9,0,0,승,인천,15,0,83
5.1,SK 와이번스,10,3,0,7,0,1,패,인천,15,0,83
5.1,한화 이글스,7,0,2,11,1,0,패,대구,24.2,0,29
5.1,삼성 라이온즈,11,0,1,5,1,1,승,대구,24.2,0,29
5.1,KIA 타이거즈,12,0,2,8,1,2,패,창원,20.2,0,58
5.1,NC 다이노스,10,2,3,6,0,0,승,창원,20.2,0,58
5.1,롯데 자이언츠,9,0,0,6,0,0,패,서울,20,0,45
5.1,LG 트윈스,6,0,1,7,1,0,승,서울,20,0,45
5.1,두산 베어스,15,3,0,7,0,0,승,인천,15,0,83
5.1,SK 와이번스,5,0,2,11,1,1,패,인천,15,0,83
5.1,한화 이글스,10,0,0,15,0,0,무,대구,24.2,0,29
5.1,삼성 라이온즈,9,1,0,5,1,0,무,대구,24.2,0,29
5.1,KIA 타이거즈,8,4,2,5,0,1,승,창원,20.2,0,58
5.1,NC 다이노스,10,1,0,14,0,1,패,창원,20.2,0,58
5.1,롯데 자이언츠,14,0,0,9,0,0,승,서울,20,0,45
5.1,LG 트윈스,10,1,0,4,1,1,패,서울,20,0,45
5.1,두산 베어스,14,1,1,8,0,1,승,인천,15,0,83
5.1,SK 와이번스,4,0,1,7,0,3,패,인천,15,0,83
5.1,NC 다이노스,5,0,0,8,0,0,패,서울,20,0,45
5.1,두산 베어스,13,3,1,9,0,2,승,서울,20,0,45
5.1,SK 와이번스,7,1,2,8,1,2,패,대전,20.7,0,51
5.1,한화 이글스,10,0,1,6,1,0,승,대전,20.7,0,51
5.1,삼성 라이온즈,6,2,1,5,1,0,승,광주,20.8,0,36
5.1,KIA 타이거즈,6,0,3,8,0,0,패,광주,20.8,0,36
5.1,키움 히어로즈,7,1,2,6,2,1,패,부산,20.1,0,67
5.1,롯데 자이언츠,12,0,0,7,1,0,승,부산,20.1,0,67
5.1,NC 다이노스,4,0,1,2,0,0,패,서울,20,0,45
5.1,두산 베어스,11,0,1,2,2,2,승,서울,20,0,45
5.1,SK 와이번스,16,0,6,6,0,1,승,대전,20.7,0,51
5.1,한화 이글스,10,1,0,8,1,1,패,대전,20.7,0,51
5.1,삼성 라이온즈,18,3,0,6,2,3,승,광주,20.8,0,36
5.1,KIA 타이거즈,11,1,1,8,0,2,패,광주,20.8,0,36
5.1,키움 히어로즈,13,0,0,3,0,1,승,부산,20.1,0,67
5.1,롯데 자이언츠,8,1,0,7,0,5,패,부산,20.1,0,67
5.1,NC 다이노스,14,2,0,7,1,1,승,서울,20,0,45
5.1,두산 베어스,10,2,0,2,0,1,패,서울,20,0,45
5.1,SK 와이번스,12,0,0,5,1,0,패,대전,20.7,0,51
5.1,한화 이글스,13,0,0,3,1,0,승,대전,20.7,0,51
5.1,삼성 라이온즈,16,1,2,6,0,0,승,광주,20.8,0,36
5.1,KIA 타이거즈,6,0,0,4,0,1,패,광주,20.8,0,36
5.1,키움 히어로즈,11,1,0,10,0,3,패,부산,20.1,0,67
5.1,롯데 자이언츠,12,2,0,3,1,0,승,부산,20.1,0,67
5.2,한화 이글스,4,1,1,2,2,2,패,서울,14.9,0,93
5.2,키움 히어로즈,8,2,0,3,2,0,승,서울,14.9,0,93
5.2,LG 트윈스,7,1,1,6,1,1,패,광주,20.5,0,59
5.2,KIA 타이거즈,12,4,1,3,0,2,승,광주,20.5,0,59
5.2,롯데 자이언츠,8,0,0,12,0,1,패,대구,26,0,30
5.2,삼성 라이온즈,9,1,0,2,0,2,승,대구,26,0,30
5.2,SK 와이번스,7,1,0,1,1,0,패,창원,20.1,0,64
5.2,NC 다이노스,9,2,1,7,0,0,승,창원,20.1,0,64
5.2,한화 이글스,15,2,1,8,2,1,승,서울,14.9,0,93
5.2,키움 히어로즈,11,1,0,8,1,1,패,서울,14.9,0,93
5.2,LG 트윈스,8,1,2,10,0,0,승,광주,20.5,0,59
5.2,KIA 타이거즈,8,0,0,7,1,1,패,광주,20.5,0,59
5.2,롯데 자이언츠,13,0,0,9,0,1,패,대구,26,0,30
5.2,삼성 라이온즈,7,3,2,4,0,0,승,대구,26,0,30
5.2,SK 와이번스,16,2,0,9,0,0,승,창원,20.1,0,64
5.2,NC 다이노스,8,0,1,7,0,0,패,창원,20.1,0,64
5.2,한화 이글스,20,1,0,5,1,2,승,서울,14.9,0,93
5.2,키움 히어로즈,9,0,0,4,3,2,패,서울,14.9,0,93
5.2,LG 트윈스,21,0,2,5,1,1,승,광주,20.5,0,59
5.2,KIA 타이거즈,15,3,0,7,3,1,패,광주,20.5,0,59
5.2,롯데 자이언츠,10,1,2,10,0,1,패,대구,26,0,30
5.2,삼성 라이온즈,9,2,1,6,1,2,승,대구,26,0,30
5.2,SK 와이번스,9,0,0,14,0,1,승,창원,20.1,0,64
5.2,NC 다이노스,8,0,2,4,2,0,패,창원,20.1,0,64
5.2,한화 이글스,12,1,0,3,1,1,패,서울,14.9,0,93
5.2,두산 베어스,11,1,1,9,0,0,승,서울,14.9,0,93
5.2,KIA 타이거즈,6,0,0,7,1,0,패,부산,17.5,0,89
5.2,롯데 자이언츠,3,0,0,8,0,0,승,부산,17.5,0,89
5.2,LG 트윈스,12,1,1,8,0,1,승,인천,12.8,0,99
5.2,SK 와이번스,8,1,2,10,1,2,패,인천,12.8,0,99
5.2,키움 히어로즈,6,1,1,5,0,0,패,대구,26,0,30
5.2,삼성 라이온즈,11,2,1,5,0,1,승,대구,26,0,30
5.2,한화 이글스,15,0,2,6,0,1,승,서울,14.9,0,93
5.2,두산 베어스,14,0,0,5,1,2,패,서울,14.9,0,93
5.2,KIA 타이거즈,12,1,0,3,0,2,승,부산,17.5,0,89
5.2,롯데 자이언츠,2,0,0,7,0,1,패,부산,17.5,0,89
5.2,LG 트윈스,7,2,1,11,2,0,패,인천,12.8,0,99
5.2,SK 와이번스,8,3,2,5,0,0,승,인천,12.8,0,99
5.2,키움 히어로즈,6,1,1,7,0,0,패,대구,26,0,30
5.2,삼성 라이온즈,7,3,3,4,0,0,승,대구,26,0,30
5.2,한화 이글스,12,0,3,8,2,0,패,서울,14.9,0,93
5.2,두산 베어스,18,1,0,2,2,1,승,서울,14.9,0,93
5.2,KIA 타이거즈,14,1,1,4,2,0,승,부산,17.5,0,89
5.2,롯데 자이언츠,6,1,0,7,0,1,패,부산,17.5,0,89
5.2,LG 트윈스,6,0,1,5,0,1,패,인천,12.8,0,99
5.2,SK 와이번스,12,0,5,5,0,0,승,인천,12.8,0,99
5.2,키움 히어로즈,5,1,0,11,0,2,패,대구,26,0,30
5.2,삼성 라이온즈,23,2,0,7,2,0,승,대구,26,0,30
5.2,NC 다이노스,19,5,0,8,1,2,승,대전,20.6,0,65
5.2,한화 이글스,15,0,1,4,1,2,패,대전,20.6,0,65
5.2,두산 베어스,11,1,0,10,0,0,패,광주,20.5,0,59
5.2,KIA 타이거즈,12,0,0,8,2,0,승,광주,20.5,0,59
5.2,SK 와이번스,10,0,0,6,1,1,패,서울,14.9,0,93
5.2,키움 히어로즈,15,3,2,4,2,0,승,서울,14.9,0,93
5.2,삼성 라이온즈,8,0,0,9,1,0,패,서울,14.9,0,93
5.2,LG 트윈스,9,0,1,6,1,2,승,서울,14.9,0,93
5.2,NC 다이노스,17,4,0,9,0,0,승,대전,20.6,0,65
5.2,한화 이글스,7,0,0,7,0,0,패,대전,20.6,0,65
5.2,두산 베어스,13,2,2,4,1,1,승,광주,20.5,0,59
5.2,KIA 타이거즈,12,1,1,10,0,0,패,광주,20.5,0,59
5.2,SK 와이번스,7,1,2,4,1,0,패,서울,14.9,0,93
5.2,키움 히어로즈,7,2,0,2,2,0,승,서울,14.9,0,93
5.2,삼성 라이온즈,12,1,1,1,1,0,승,서울,14.9,0,93
5.2,LG 트윈스,9,0,2,6,1,0,패,서울,14.9,0,93
5.2,NC 다이노스,19,2,0,2,1,0,승,대전,20.6,0,65
5.2,한화 이글스,16,0,0,4,3,0,패,대전,20.6,0,65
5.2,두산 베어스,22,1,2,6,0,0,승,광주,20.5,0,59
5.2,KIA 타이거즈,16,2,2,10,1,0,패,광주,20.5,0,59
5.2,SK 와이번스,16,1,4,7,1,1,승,서울,14.9,0,93
5.2,키움 히어로즈,7,1,4,10,0,0,패,서울,14.9,0,93
5.2,삼성 라이온즈,8,1,4,5,2,0,승,서울,14.9,0,93
5.2,LG 트윈스,6,0,1,7,1,1,패,서울,14.9,0,93
5.3,LG 트윈스,8,0,1,9,0,1,패,서울,17.1,0,43
5.3,키움 히어로즈,13,2,2,7,2,0,승,서울,17.1,0,43
5.3,롯데 자이언츠,7,1,1,6,1,0,패,서울,17.1,0,43
5.3,두산 베어스,11,0,1,3,1,0,승,서울,17.1,0,43
5.3,NC 다이노스,14,0,2,6,0,2,승,광주,20.1,0,24
5.3,KIA 타이거즈,8,2,0,5,2,2,패,광주,20.1,0,24
5.3,SK 와이번스,10,0,1,6,2,0,승,대전,20.2,0,29
5.3,한화 이글스,6,1,1,4,0,0,패,대전,20.2,0,29
5.3,LG 트윈스,13,2,2,7,0,0,승,서울,17.1,0,43
5.3,키움 히어로즈,12,1,1,10,1,0,패,서울,17.1,0,43
5.3,롯데 자이언츠,29,2,0,4,1,1,승,서울,17.1,0,43
5.3,두산 베어스,5,1,0,3,1,2,패,서울,17.1,0,43
5.3,NC 다이노스,12,1,2,8,1,1,승,광주,20.1,0,24
5.3,KIA 타이거즈,9,3,1,7,0,0,패,광주,20.1,0,24
5.3,SK 와이번스,11,0,0,1,1,0,승,대전,20.2,0,29
5.3,한화 이글스,11,1,1,6,1,1,패,대전,20.2,0,29
