day_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,game_location,기온(°C),강수량(mm),습도(%),,,,,,,,
8.2,한화 이글스,16,0,1,4,0,0,패,광주,28.6,0,0,,,,,,,,
8.2,KIA 타이거즈,13,1,2,11,0,1,승,광주,28.6,0,0,,,,,,,,
8.2,LG 트윈스,7,1,0,6,1,3,패,서울,27.1,0,0,,,,,,,,
8.2,두산 베어스,13,0,0,5,1,0,승,서울,27.1,0,0,,,,,,,,
8.3,한화 이글스,13,0,0,5,2,1,승,광주,25.5,5.4,0,,,,,,,,
8.3,KIA 타이거즈,6,0,0,7,2,2,패,광주,25.5,5.4,0,,,,,,,,
8.3,LG 트윈스,11,1,1,8,0,0,승,서울,33.3,0,0,,,,,,,,
8.3,두산 베어스,8,2,4,11,0,0,패,서울,33.3,0,0,,,,,,,,
8.3,삼성 라이온즈,7,1,2,3,1,1,패,인천,30.5,0,0,,,,,,,,
8.3,SK 와이번스,13,1,0,6,0,2,승,인천,30.5,0,0,,,,,,,,
8.3,키움 히어로즈,14,1,1,6,2,1,패,부산,28.4,0,0,,,,,,,,
8.3,롯데 자이언츠,9,1,0,4,0,2,승,부산,28.4,0,0,,,,,,,,
8.4,한화 이글스,14,0,0,7,1,2,패,광주,31.1,0,0,,,,,,,,
8.4,KIA 타이거즈,8,1,3,6,0,1,승,광주,31.1,0,0,,,,,,,,
8.4,kt wiz,4,0,0,11,0,1,패,창원,28.8,0,0,,,,,,,,
8.4,NC 다이노스,12,2,0,7,0,0,승,창원,28.8,0,0,,,,,,,,
8.4,LG 트윈스,18,2,1,5,0,0,승,서울,35,0,0,,,,,,,,
8.4,두산 베어스,14,0,0,8,2,0,패,서울,35,0,0,,,,,,,,
8.4,삼성 라이온즈,10,1,0,10,1,2,승,인천,31.9,0,0,,,,,,,,
8.4,SK 와이번스,9,1,3,12,0,2,패,인천,31.9,0,0,,,,,,,,
8.4,키움 히어로즈,10,2,1,14,0,0,승,부산,29.2,0,0,,,,,,,,
8.4,롯데 자이언츠,8,2,1,8,0,0,패,부산,29.2,0,0,,,,,,,,
8.5,KIA 타이거즈,9,2,1,5,1,1,패,대구,33,0,0,,,,,,,,
8.5,삼성 라이온즈,13,2,0,3,1,2,승,대구,33,0,0,,,,,,,,
8.5,kt wiz,4,0,0,5,1,1,패,서울,35.1,0,0,,,,,,,,
8.5,LG 트윈스,14,1,2,13,0,0,승,서울,35.1,0,0,,,,,,,,
8.5,NC 다이노스,9,0,0,6,0,1,패,대전,34,0,0,,,,,,,,
8.5,한화 이글스,19,1,1,5,0,0,승,대전,34,0,0,,,,,,,,
8.5,두산 베어스,7,0,1,4,3,1,패,부산,29,0,0,,,,,,,,
8.5,롯데 자이언츠,6,1,3,7,2,0,승,부산,29,0,0,,,,,,,,
8.5,SK 와이번스,13,4,0,8,0,1,승,서울,35.1,0,0,,,,,,,,
8.5,키움 히어로즈,10,1,1,1,2,1,패,서울,35.1,0,0,,,,,,,,
8.6,KIA 타이거즈,16,4,0,4,1,1,승,대구,33.1,0,0,,,,,,,,
8.6,삼성 라이온즈,11,0,0,10,0,1,패,대구,33.1,0,0,,,,,,,,
8.6,kt wiz,9,0,0,7,1,0,패,서울,33.5,0,0,,,,,,,,
8.6,LG 트윈스,12,0,1,4,2,0,승,서울,33.5,0,0,,,,,,,,
8.6,NC 다이노스,16,2,1,4,0,0,승,대전,33.1,0,0,,,,,,,,
8.6,한화 이글스,7,0,0,6,0,0,패,대전,33.1,0,0,,,,,,,,
8.6,두산 베어스,4,0,1,2,1,1,패,부산,30.2,0,0,,,,,,,,
8.6,롯데 자이언츠,13,2,2,8,0,0,승,부산,30.2,0,0,,,,,,,,
8.6,SK 와이번스,16,1,3,4,1,0,승,서울,33.5,0,0,,,,,,,,
8.6,키움 히어로즈,12,2,0,5,2,2,패,서울,33.5,0,0,,,,,,,,
8.7,KIA 타이거즈,11,1,1,6,0,1,패,대구,32.9,0,0,,,,,,,,
8.7,삼성 라이온즈,16,0,2,7,1,1,승,대구,32.9,0,0,,,,,,,,
8.7,kt wiz,13,1,0,8,0,2,패,서울,33.5,0,0,,,,,,,,
8.7,LG 트윈스,15,2,1,6,1,1,승,서울,33.5,0,0,,,,,,,,
8.7,NC 다이노스,10,1,1,6,1,6,패,대전,30,0,0,,,,,,,,
8.7,한화 이글스,12,1,1,9,1,1,승,대전,30,0,0,,,,,,,,
8.7,두산 베어스,17,3,1,8,2,1,승,부산,30.8,0,0,,,,,,,,
8.7,롯데 자이언츠,12,2,1,10,0,0,패,부산,30.8,0,0,,,,,,,,
8.7,SK 와이번스,13,0,2,12,0,0,패,서울,33.5,0,0,,,,,,,,
8.7,키움 히어로즈,6,0,1,2,2,0,승,서울,33.5,0,0,,,,,,,,
8.9,KIA 타이거즈,8,0,0,7,1,0,패,서울,32,0,0,,,,,,,,
8.9,두산 베어스,12,2,0,8,1,0,승,서울,32,0,0,,,,,,,,
8.9,LG 트윈스,13,3,0,7,0,1,승,인천,32.2,0,0,,,,,,,,
8.9,SK 와이번스,7,1,0,11,0,0,패,인천,32.2,0,0,,,,,,,,
8.9,롯데 자이언츠,6,0,0,7,1,1,패,창원,28.9,0,0,,,,,,,,
8.9,NC 다이노스,12,3,0,6,0,0,승,창원,28.9,0,0,,,,,,,,
8.9,삼성 라이온즈,9,1,0,6,1,1,패,대전,26.8,5.9,0,,,,,,,,
8.9,한화 이글스,15,0,1,4,0,0,승,대전,26.8,5.9,0,,,,,,,,
8.9,키움 히어로즈,12,1,0,6,0,1,승,수원,32.5,0,0,,,,,,,,
8.9,kt wiz,7,0,1,8,1,0,패,수원,32.5,0,0,,,,,,,,
8.10,KIA 타이거즈,19,0,1,5,2,0,승,서울,31.6,0,0,,,,,,,,
8.10,두산 베어스,6,0,0,8,1,0,패,서울,31.6,0,0,,,,,,,,
8.10,LG 트윈스,13,1,3,9,2,1,승,인천,30.2,0,0,,,,,,,,
8.10,SK 와이번스,6,0,0,6,0,1,패,인천,30.2,0,0,,,,,,,,
8.10,롯데 자이언츠,13,0,3,6,1,2,패,창원,29.9,0,0,,,,,,,,
8.10,NC 다이노스,10,3,1,10,1,1,승,창원,29.9,0,0,,,,,,,,
8.10,삼성 라이온즈,19,1,1,5,0,1,승,대전,32.7,0,0,,,,,,,,
8.10,한화 이글스,10,1,0,7,1,3,패,대전,32.7,0,0,,,,,,,,
8.10,키움 히어로즈,14,1,0,4,0,1,승,수원,31,0,0,,,,,,,,
8.10,kt wiz,4,0,0,8,2,2,패,수원,31,0,0,,,,,,,,
8.11,한화 이글스,10,1,0,6,2,0,승,부산,32,0,0,,,,,,,,
8.11,롯데 자이언츠,7,0,1,9,0,1,패,부산,32,0,0,,,,,,,,
8.11,KIA 타이거즈,13,2,0,8,0,2,패,서울,34.7,0,0,,,,,,,,
8.11,키움 히어로즈,13,2,6,8,1,0,승,서울,34.7,0,0,,,,,,,,
8.11,kt wiz,10,0,0,6,0,1,패,인천,31.6,0,0,,,,,,,,
8.11,SK 와이번스,13,1,0,7,0,1,승,인천,31.6,0,0,,,,,,,,
8.11,NC 다이노스,11,0,1,9,2,2,패,서울,34.7,0,0,,,,,,,,
8.11,LG 트윈스,9,1,1,4,2,1,승,서울,34.7,0,0,,,,,,,,
8.11,두산 베어스,13,2,0,7,0,0,승,대구,35.9,0,0,,,,,,,,
8.11,삼성 라이온즈,6,1,0,4,0,1,패,대구,35.9,0,0,,,,,,,,
8.12,한화 이글스,7,1,0,9,2,1,패,부산,31.4,0,0,,,,,,,,
8.12,롯데 자이언츠,6,0,3,10,0,1,승,부산,31.4,0,0,,,,,,,,
8.12,KIA 타이거즈,11,1,3,3,2,0,승,서울,33.7,0,0,,,,,,,,
8.12,키움 히어로즈,9,0,2,10,1,1,패,서울,33.7,0,0,,,,,,,,
8.12,kt wiz,8,0,0,11,0,2,패,인천,31.6,0,0,,,,,,,,
8.12,SK 와이번스,13,2,0,9,0,0,승,인천,31.6,0,0,,,,,,,,
8.12,NC 다이노스,8,1,0,8,0,1,패,서울,33.7,0,0,,,,,,,,
8.12,LG 트윈스,7,1,0,3,0,4,승,서울,33.7,0,0,,,,,,,,
8.12,두산 베어스,10,3,1,6,0,2,승,대구,36.2,0,0,,,,,,,,
8.12,삼성 라이온즈,8,2,1,3,2,0,패,대구,36.2,0,0,,,,,,,,
8.13,한화 이글스,9,0,0,10,0,0,패,광주,33.4,0,0,,,,,,,,
8.13,KIA 타이거즈,13,2,2,4,1,2,승,광주,33.4,0,0,,,,,,,,
8.13,kt wiz,6,2,1,6,1,1,패,창원,32.5,0,0,,,,,,,,
8.13,NC 다이노스,6,0,0,6,1,1,승,창원,32.5,0,0,,,,,,,,
8.13,LG 트윈스,11,1,2,5,1,0,패,대구,36,0,0,,,,,,,,
8.13,삼성 라이온즈,10,1,1,5,0,0,승,대구,36,0,0,,,,,,,,
8.13,롯데 자이언츠,7,2,1,8,0,1,패,인천,30.2,0,0,,,,,,,,
8.13,SK 와이번스,7,2,0,5,1,0,승,인천,30.2,0,0,,,,,,,,
8.13,키움 히어로즈,7,0,0,7,0,0,패,서울,32.9,0,0,,,,,,,,
8.13,두산 베어스,9,1,1,4,0,1,승,서울,32.9,0,0,,,,,,,,
8.14,한화 이글스,8,1,0,7,0,1,승,광주,31.5,0,0,,,,,,,,
8.14,KIA 타이거즈,6,1,1,8,0,1,패,광주,31.5,0,0,,,,,,,,
8.14,kt wiz,13,1,1,6,0,0,승,창원,32.9,0,0,,,,,,,,
8.14,NC 다이노스,8,2,1,10,1,0,패,창원,32.9,0,0,,,,,,,,
8.14,LG 트윈스,12,0,0,6,1,0,패,대구,34.5,0,0,,,,,,,,
8.14,삼성 라이온즈,12,0,1,5,0,0,승,대구,34.5,0,0,,,,,,,,
8.14,롯데 자이언츠,7,0,2,7,2,0,패,인천,29.8,0,0,,,,,,,,
8.14,SK 와이번스,9,0,1,8,0,0,승,인천,29.8,0,0,,,,,,,,
8.14,키움 히어로즈,6,1,1,4,0,0,패,서울,30.7,0,0,,,,,,,,
8.14,두산 베어스,9,3,0,4,0,0,승,서울,30.7,0,0,,,,,,,,
8.16,kt wiz,14,0,0,8,1,0,승,광주,31.5,0,0,,,,,,,,
8.16,KIA 타이거즈,10,1,0,7,0,1,패,광주,31.5,0,0,,,,,,,,
8.16,롯데 자이언츠,3,0,0,6,0,2,패,서울,31,0,0,,,,,,,,
8.16,키움 히어로즈,10,1,3,10,1,2,승,서울,31,0,0,,,,,,,,
8.16,두산 베어스,15,5,0,10,0,1,승,대전,33.9,0,0,,,,,,,,
8.16,한화 이글스,5,1,1,8,1,0,패,대전,33.9,0,0,,,,,,,,
8.16,SK 와이번스,9,0,0,8,1,0,패,서울,31,0,0,,,,,,,,
8.16,LG 트윈스,14,0,0,6,1,1,승,서울,31,0,0,,,,,,,,
8.16,삼성 라이온즈,14,0,1,10,1,2,승,창원,29.6,0,0,,,,,,,,
8.16,NC 다이노스,9,0,0,8,1,3,패,창원,29.6,0,0,,,,,,,,
8.17,롯데 자이언츠,5,0,0,10,1,0,패,서울,33.5,0,0,,,,,,,,
8.17,키움 히어로즈,13,2,0,4,0,1,승,서울,33.5,0,0,,,,,,,,
8.17,두산 베어스,10,1,1,6,0,1,승,대전,33.1,0,0,,,,,,,,
8.17,한화 이글스,9,1,0,6,2,2,패,대전,33.1,0,0,,,,,,,,
8.17,SK 와이번스,18,0,0,8,1,0,승,서울,33.5,0,0,,,,,,,,
8.17,LG 트윈스,11,1,2,7,0,0,패,서울,33.5,0,0,,,,,,,,
8.17,삼성 라이온즈,9,0,0,7,4,0,패,창원,28.8,0,0,,,,,,,,
8.17,NC 다이노스,13,0,2,3,1,0,승,창원,28.8,0,0,,,,,,,,
8.18,한화 이글스,11,1,0,2,3,1,승,서울,31.7,0,0,,,,,,,,
8.18,LG 트윈스,9,0,0,7,0,1,패,서울,31.7,0,0,,,,,,,,
8.18,KIA 타이거즈,11,1,0,7,2,1,패,부산,29.5,0,0,,,,,,,,
8.18,롯데 자이언츠,9,1,4,11,3,2,승,부산,29.5,0,0,,,,,,,,
8.18,NC 다이노스,12,0,1,6,0,1,패,서울,31.7,0,0,,,,,,,,
8.18,키움 히어로즈,11,1,1,3,1,0,승,서울,31.7,0,0,,,,,,,,
8.18,두산 베어스,13,3,0,5,1,0,승,인천,29.7,0,0,,,,,,,,
8.18,SK 와이번스,13,1,0,10,0,0,패,인천,29.7,0,0,,,,,,,,
8.18,삼성 라이온즈,22,2,1,5,0,1,승,수원,31.9,0,0,,,,,,,,
8.18,kt wiz,13,1,1,5,0,1,패,수원,31.9,0,0,,,,,,,,
8.19,한화 이글스,6,0,0,4,1,1,패,서울,26.7,10.5,0,,,,,,,,
8.19,LG 트윈스,7,0,3,4,1,0,승,서울,26.7,10.5,0,,,,,,,,
8.19,KIA 타이거즈,14,4,1,8,2,2,승,부산,29.6,0,0,,,,,,,,
8.19,롯데 자이언츠,17,1,3,5,0,2,패,부산,29.6,0,0,,,,,,,,
8.19,NC 다이노스,14,0,3,7,0,0,승,서울,26.7,10.5,0,,,,,,,,
8.19,키움 히어로즈,7,0,0,3,1,0,패,서울,26.7,10.5,0,,,,,,,,
8.19,두산 베어스,11,1,0,6,0,0,승,인천,30,0,0,,,,,,,,
8.19,SK 와이번스,8,2,0,6,1,0,패,인천,30,0,0,,,,,,,,
8.19,삼성 라이온즈,16,2,1,8,2,1,승,수원,32.3,0,0,,,,,,,,
8.19,kt wiz,11,3,0,2,1,1,패,수원,32.3,0,0,,,,,,,,
8.20,한화 이글스,14,1,0,6,0,3,패,수원,32.4,0,0,,,,,,,,
8.20,kt wiz,12,2,3,8,1,2,승,수원,32.4,0,0,,,,,,,,
8.20,LG 트윈스,5,1,1,7,2,0,패,광주,32.3,0,0,,,,,,,,
8.20,KIA 타이거즈,6,1,1,8,0,1,승,광주,32.3,0,0,,,,,,,,
8.20,NC 다이노스,8,2,0,6,2,1,패,서울,33.5,0,0,,,,,,,,
8.20,두산 베어스,12,1,0,2,0,0,승,서울,33.5,0,0,,,,,,,,
8.20,SK 와이번스,8,0,1,9,1,1,승,부산,29.6,0,0,,,,,,,,
8.20,롯데 자이언츠,9,1,3,5,2,1,패,부산,29.6,0,0,,,,,,,,
8.20,삼성 라이온즈,10,2,1,4,0,1,패,서울,33.5,0,0,,,,,,,,
8.20,키움 히어로즈,8,1,3,3,1,0,승,서울,33.5,0,0,,,,,,,,
8.21,한화 이글스,14,4,3,9,0,0,승,수원,32.6,0,0,,,,,,,,
8.21,kt wiz,14,0,0,2,1,0,패,수원,32.6,0,0,,,,,,,,
8.21,LG 트윈스,16,0,0,5,0,0,승,광주,32.6,0,0,,,,,,,,
8.21,KIA 타이거즈,10,3,2,8,1,0,패,광주,32.6,0,0,,,,,,,,
8.21,NC 다이노스,15,3,0,8,2,1,승,서울,34,0,0,,,,,,,,
8.21,두산 베어스,9,1,1,7,0,1,패,서울,34,0,0,,,,,,,,
8.21,SK 와이번스,9,0,1,8,0,2,패,부산,30.2,0,0,,,,,,,,
8.21,롯데 자이언츠,5,0,1,3,1,0,승,부산,30.2,0,0,,,,,,,,
8.21,삼성 라이온즈,4,0,0,12,1,0,패,서울,34,0,0,,,,,,,,
8.21,키움 히어로즈,7,0,1,7,1,0,승,서울,34,0,0,,,,,,,,
8.23,KIA 타이거즈,6,0,0,8,0,0,패,창원,28.9,0,0,,,,,,,,
8.23,NC 다이노스,12,3,2,7,0,2,승,창원,28.9,0,0,,,,,,,,
8.23,kt wiz,13,0,0,5,2,2,패,부산,28.4,0,0,,,,,,,,
8.23,롯데 자이언츠,10,1,0,10,0,0,승,부산,28.4,0,0,,,,,,,,
8.23,LG 트윈스,9,2,1,9,0,1,승,서울,27.6,0,0,,,,,,,,
8.23,두산 베어스,7,0,1,6,1,1,패,서울,27.6,0,0,,,,,,,,
8.23,SK 와이번스,13,1,1,7,1,3,패,대구,30.2,0,0,,,,,,,,
8.23,삼성 라이온즈,13,0,0,7,0,1,승,대구,30.2,0,0,,,,,,,,
8.24,KIA 타이거즈,9,3,0,15,0,3,승,창원,30.1,0,0,,,,,,,,
8.24,NC 다이노스,6,1,1,6,1,1,패,창원,30.1,0,0,,,,,,,,
8.24,kt wiz,13,0,2,4,3,1,승,부산,28.8,0,0,,,,,,,,
8.24,롯데 자이언츠,5,0,1,12,1,2,패,부산,28.8,0,0,,,,,,,,
8.24,LG 트윈스,11,0,0,8,2,3,패,서울,31.9,0,0,,,,,,,,
8.24,두산 베어스,15,4,0,5,0,2,승,서울,31.9,0,0,,,,,,,,
8.24,SK 와이번스,8,4,1,5,0,0,승,대구,30.6,0,0,,,,,,,,
8.24,삼성 라이온즈,9,1,1,5,1,0,패,대구,30.6,0,0,,,,,,,,
8.24,키움 히어로즈,12,4,3,4,1,0,승,대전,32.8,0,0,,,,,,,,
8.24,한화 이글스,10,2,1,6,3,1,패,대전,32.8,0,0,,,,,,,,
8.25,LG 트윈스,14,2,1,5,2,0,승,서울,27.6,0.3,0,,,,,,,,
8.25,키움 히어로즈,11,0,0,6,2,0,패,서울,27.6,0.3,0,,,,,,,,
8.25,NC 다이노스,15,2,3,9,1,0,승,대전,31.2,0,0,,,,,,,,
8.25,한화 이글스,5,1,0,7,1,0,패,대전,31.2,0,0,,,,,,,,
8.25,SK 와이번스,6,0,1,10,1,0,승,수원,29.3,0,0,,,,,,,,
8.25,kt wiz,5,0,0,8,2,1,패,수원,29.3,0,0,,,,,,,,
8.25,삼성 라이온즈,8,0,2,3,0,0,패,광주,31,0,0,,,,,,,,
8.25,KIA 타이거즈,7,1,1,5,0,0,승,광주,31,0,0,,,,,,,,
8.26,LG 트윈스,9,0,2,5,0,1,승,서울,27,0,0,,,,,,,,
8.26,키움 히어로즈,7,0,0,6,0,1,패,서울,27,0,0,,,,,,,,
8.26,롯데 자이언츠,15,1,1,4,2,1,패,서울,27,0,0,,,,,,,,
8.26,두산 베어스,15,1,0,4,3,0,승,서울,27,0,0,,,,,,,,
8.26,NC 다이노스,7,1,0,13,1,0,패,대전,19.7,0,0,,,,,,,,
8.26,한화 이글스,9,1,2,9,0,2,승,대전,19.7,0,0,,,,,,,,
8.26,SK 와이번스,4,0,1,7,0,0,패,수원,24.6,0,0,,,,,,,,
8.26,kt wiz,10,1,1,9,0,1,승,수원,24.6,0,0,,,,,,,,
8.27,한화 이글스,14,1,0,8,0,1,승,인천,26.8,0,0,,,,,,,,
8.27,SK 와이번스,12,1,0,8,2,2,패,인천,26.8,0,0,,,,,,,,
8.27,kt wiz,9,0,0,7,1,2,패,서울,27.8,0,0,,,,,,,,
8.27,LG 트윈스,3,1,1,10,0,0,승,서울,27.8,0,0,,,,,,,,
8.27,롯데 자이언츠,6,0,0,5,1,1,패,대구,24.5,0,0,,,,,,,,
8.27,삼성 라이온즈,20,3,0,4,0,0,승,대구,24.5,0,0,,,,,,,,
8.27,두산 베어스,6,1,1,8,2,1,패,광주,23.9,0,0,,,,,,,,
8.27,KIA 타이거즈,10,3,1,7,1,0,승,광주,23.9,0,0,,,,,,,,
8.27,키움 히어로즈,11,2,2,5,1,0,승,창원,25.2,0,0,,,,,,,,
8.27,NC 다이노스,6,3,0,9,0,0,패,창원,25.2,0,0,,,,,,,,
8.28,한화 이글스,13,2,1,6,0,0,승,인천,22.1,0,0,,,,,,,,
8.28,SK 와이번스,5,1,1,9,1,0,패,인천,22.1,0,0,,,,,,,,
8.28,kt wiz,16,1,1,8,0,0,승,서울,19.5,0.5,0,,,,,,,,
8.28,LG 트윈스,9,0,0,3,0,1,패,서울,19.5,0.5,0,,,,,,,,
8.28,두산 베어스,8,2,0,12,0,0,승,광주,23.2,0,0,,,,,,,,
8.28,KIA 타이거즈,6,0,0,5,0,0,패,광주,23.2,0,0,,,,,,,,
8.30,한화 이글스,10,0,0,9,2,1,패,서울,21.9,0,0,,,,,,,,
8.30,두산 베어스,13,3,1,6,1,0,승,서울,21.9,0,0,,,,,,,,
8.30,LG 트윈스,9,1,0,9,1,2,패,부산,24,0,0,,,,,,,,
8.30,롯데 자이언츠,14,1,2,9,1,1,승,부산,24,0,0,,,,,,,,
8.30,NC 다이노스,12,2,1,10,1,1,승,수원,22.5,0,0,,,,,,,,
8.30,kt wiz,9,0,0,10,0,0,패,수원,22.5,0,0,,,,,,,,
8.30,SK 와이번스,13,2,1,12,0,1,승,광주,22.7,0,0,,,,,,,,
8.30,KIA 타이거즈,9,2,0,7,0,2,패,광주,22.7,0,0,,,,,,,,
8.30,키움 히어로즈,6,1,0,7,1,0,패,대구,23.5,0,0,,,,,,,,
8.30,삼성 라이온즈,11,0,0,4,1,0,승,대구,23.5,0,0,,,,,,,,
8.31,LG 트윈스,8,1,0,4,0,1,패,부산,27.8,0,0,,,,,,,,
8.31,롯데 자이언츠,10,1,4,6,0,0,승,부산,27.8,0,0,,,,,,,,
8.31,NC 다이노스,18,1,0,9,0,0,승,수원,21.7,0,0,,,,,,,,
8.31,kt wiz,4,0,0,8,0,1,패,수원,21.7,0,0,,,,,,,,
8.31,SK 와이번스,9,0,0,10,0,1,패,광주,26.5,0,0,,,,,,,,
8.31,KIA 타이거즈,14,1,1,5,1,1,승,광주,26.5,0,0,,,,,,,,
8.31,키움 히어로즈,13,0,2,9,0,1,승,대구,26.7,0,0,,,,,,,,
8.31,삼성 라이온즈,11,1,1,5,1,1,패,대구,26.7,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
team_text,번호,,,,,,,,,,,,,,,,,,,
NC 다이노스,1,,,,,,,,,,,,,,,,,,,
두산 베어스,2,,,,,,,,,,,,,,,,,,,
KT wiz,3,,,,,,,,,,,,,,,,,,,
LG 트윈스,4,,,,,,,,,,,,,,,,,,,
키움 히어로즈,5,,,,,,,,,,,,,,,,,,,
KIA 타이거즈,6,,,,,,,,,,,,,,,,,,,
롯데 자이언츠,7,,,,,,,,,,,,,,,,,,,
삼성 라이온즈,8,,,,,,,,,,,,,,,,,,,
SK 와이번스,9,,,,,,,,,,,,,,,,,,,
한화 이글스,10,,,,,,,,,,,,,,,,,,,
