day_test,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,location,temp,rain,humidity
4.7,한화 이글스,11,0,2,6,2,2,패,부산,10.7,0,41
4.7,롯데 자이언츠,10,1,2,6,1,1,승,부산,10.7,0,41
4.7,KIA 타이거즈,6,0,2,8,0,3,패,인천,8.3,0,33
4.7,SK 와이번스,10,0,1,2,1,0,승,인천,8.3,0,33
4.7,LG 트윈스,9,1,1,3,2,0,승,대구,14.6,0,16
4.7,삼성 라이온즈,8,1,0,4,0,0,패,대구,14.6,0,16
4.7,키움 히어로즈,8,1,0,6,1,2,승,서울,10.2,0,23
4.7,두산 베어스,6,0,1,6,0,1,패,서울,10.2,0,23
4.8,한화 이글스,8,0,0,5,0,1,패,부산,10.7,0,41
4.8,롯데 자이언츠,15,0,2,5,0,2,승,부산,10.7,0,41
4.8,KIA 타이거즈,6,0,0,3,2,0,패,인천,10.6,0,68
4.8,SK 와이번스,8,0,0,5,1,0,승,인천,10.6,0,68
4.8,LG 트윈스,7,0,3,9,1,0,승,대구,22.4,0,14
4.8,삼성 라이온즈,9,0,3,6,1,0,패,대구,22.4,0,14
4.8,키움 히어로즈,18,0,3,3,1,1,패,서울,13.7,0,50
4.8,두산 베어스,22,0,1,4,1,1,승,서울,13.7,0,50
4.11,롯데 자이언츠,18,0,1,6,1,0,승,서울,15.9,0,52
4.11,LG 트윈스,7,0,0,8,0,2,패,서울,15.9,0,52
4.11,두산 베어스,11,1,0,3,1,0,승,대전,16.4,0,64
4.11,한화 이글스,7,0,0,9,1,0,패,대전,16.4,0,64
4.11,SK 와이번스,6,1,3,13,0,0,승,서울,15.9,0,52
4.11,키움 히어로즈,3,1,0,8,0,0,패,서울,15.9,0,52
4.11,삼성 라이온즈,1,0,1,11,0,1,패,광주,11.8,0,71
4.11,KIA 타이거즈,7,0,2,8,1,0,승,광주,11.8,0,71
4.12,롯데 자이언츠,6,0,1,4,0,1,패,서울,10.3,0,35
4.12,LG 트윈스,5,0,1,5,0,0,승,서울,10.3,0,35
4.12,두산 베어스,6,0,1,8,0,0,패,대전,13.9,0,29
4.12,한화 이글스,17,0,1,8,3,1,승,대전,13.9,0,29
4.12,SK 와이번스,6,0,0,6,0,0,패,서울,10.3,0,35
4.12,키움 히어로즈,6,1,1,1,1,1,승,서울,10.3,0,35
4.12,삼성 라이온즈,12,0,0,4,0,1,승,광주,14.5,0,32
4.12,KIA 타이거즈,5,1,0,8,1,1,패,광주,14.5,0,32
4.13,한화 이글스,2,0,0,10,0,1,패,인천,9.5,0,69
4.13,SK 와이번스,6,0,0,13,0,0,승,인천,9.5,0,69
4.13,KIA 타이거즈,11,0,0,3,0,0,승,서울,11.6,0,50
4.13,LG 트윈스,12,1,0,9,2,0,패,서울,11.6,0,50
4.13,두산 베어스,9,0,2,2,1,0,승,부산,11.1,0.2,71
4.13,롯데 자이언츠,4,1,0,6,1,0,패,부산,11.1,0.2,71
4.13,키움 히어로즈,3,0,1,9,0,0,패,서울,11.6,0,50
4.13,삼성 라이온즈,7,0,2,4,1,0,승,서울,11.6,0,50
4.14,한화 이글스,5,0,1,6,1,0,패,인천,11,0,77
4.14,SK 와이번스,4,1,2,8,0,1,승,인천,11,0,77
4.14,KIA 타이거즈,9,0,6,3,1,1,승,서울,14.9,0,46
4.14,LG 트윈스,11,0,3,7,0,2,패,서울,14.9,0,46
4.14,두산 베어스,8,0,2,5,0,0,무,부산,15.5,0,56
4.14,롯데 자이언츠,12,0,2,14,1,0,무,부산,15.5,0,56
4.14,키움 히어로즈,3,0,1,5,1,0,패,대구,22.5,0,18
4.14,삼성 라이온즈,7,0,1,2,0,1,승,대구,22.5,0,18
4.15,한화 이글스,9,1,1,8,2,0,패,인천,13.8,0,52
4.15,SK 와이번스,12,2,1,7,0,1,승,인천,13.8,0,52
4.15,KIA 타이거즈,8,1,0,4,3,0,패,서울,18,0,35
4.15,LG 트윈스,10,1,2,4,1,1,승,서울,18,0,35
4.15,두산 베어스,8,0,0,3,2,1,패,부산,16.6,0,58
4.15,롯데 자이언츠,16,0,0,8,1,0,승,부산,16.6,0,58
4.15,키움 히어로즈,10,3,2,10,1,1,승,대구,24.8,0,16
4.15,삼성 라이온즈,14,1,2,4,1,0,패,대구,24.8,0,16
4.17,KIA 타이거즈,5,0,1,6,0,0,승,서울,18.3,0,25
4.17,키움 히어로즈,3,1,0,14,0,0,패,서울,18.3,0,25
4.17,LG 트윈스,11,3,4,7,1,1,패,대전,20.4,0,18
4.17,한화 이글스,11,1,2,6,2,1,승,대전,20.4,0,18
4.17,SK 와이번스,8,0,1,10,0,0,패,부산,14.5,0,53
4.17,롯데 자이언츠,8,1,0,4,1,2,승,부산,14.5,0,53
4.17,삼성 라이온즈,5,0,1,5,0,0,패,서울,18.3,0,25
4.17,두산 베어스,11,1,0,8,0,0,승,서울,18.3,0,25
4.18,KIA 타이거즈,3,0,0,6,2,1,패,서울,19.6,0,23
4.18,키움 히어로즈,11,0,1,7,0,1,승,서울,19.6,0,23
4.18,LG 트윈스,12,1,2,7,1,0,승,대전,22.3,0,23
4.18,한화 이글스,6,0,1,5,0,2,패,대전,22.3,0,23
4.18,SK 와이번스,15,2,1,7,0,1,승,부산,15.2,0,35
4.18,롯데 자이언츠,11,0,0,8,1,1,패,부산,15.2,0,35
4.18,삼성 라이온즈,6,0,1,9,0,0,패,서울,19.6,0,23
4.18,두산 베어스,14,1,0,1,1,1,승,서울,19.6,0,23
4.19,KIA 타이거즈,8,1,2,10,0,0,승,서울,19.2,0,28
4.19,키움 히어로즈,3,0,1,7,2,0,패,서울,19.2,0,28
4.19,LG 트윈스,8,1,0,11,0,0,승,대전,17.6,0,34
4.19,한화 이글스,8,1,0,3,1,0,패,대전,17.6,0,34
4.19,SK 와이번스,11,2,0,12,3,0,패,부산,14.8,0,70
4.19,롯데 자이언츠,6,1,1,5,0,0,승,부산,14.8,0,70
4.19,삼성 라이온즈,3,2,1,9,1,0,패,서울,19.2,0,28
4.19,두산 베어스,9,0,1,2,0,0,승,서울,19.2,0,28
4.2,롯데 자이언츠,16,2,3,10,1,1,승,광주,18.5,0,59
4.2,KIA 타이거즈,11,0,0,6,2,1,패,광주,18.5,0,59
4.2,두산 베어스,9,0,1,7,1,0,패,서울,22.3,0,32
4.2,키움 히어로즈,9,0,3,9,1,0,승,서울,22.3,0,32
4.2,SK 와이번스,7,1,0,5,0,0,패,서울,22.3,0,32
4.2,LG 트윈스,7,0,2,10,0,0,승,서울,22.3,0,32
4.2,삼성 라이온즈,11,3,2,6,0,1,승,대전,19.5,0,45
4.2,한화 이글스,9,1,1,5,1,1,패,대전,19.5,0,45
4.22,삼성 라이온즈,9,2,2,3,1,0,승,대전,10.6,0,78
4.22,한화 이글스,10,2,1,6,3,0,패,대전,10.6,0,78
4.24,한화 이글스,18,1,0,8,0,2,승,광주,23.6,0,46
4.24,KIA 타이거즈,11,0,1,10,0,0,패,광주,23.6,0,46
4.24,롯데 자이언츠,9,1,1,9,0,1,승,대구,28,0,20
4.24,삼성 라이온즈,6,0,3,6,0,0,패,대구,28,0,20
4.24,두산 베어스,7,0,1,3,3,0,승,인천,20.9,0,65
4.24,SK 와이번스,1,1,1,5,0,1,패,인천,20.9,0,65
4.24,키움 히어로즈,12,0,2,11,0,2,승,서울,25.9,0,33
4.24,LG 트윈스,6,1,1,9,1,3,패,서울,25.9,0,33
4.26,한화 이글스,13,0,0,3,1,0,승,광주,16.1,0,28
4.26,KIA 타이거즈,3,0,2,13,0,0,패,광주,16.1,0,28
4.26,롯데 자이언츠,7,0,2,4,0,1,패,대구,18.4,0,16
4.26,삼성 라이온즈,9,2,2,2,0,0,승,대구,18.4,0,16
4.26,두산 베어스,8,1,0,3,2,0,승,인천,11.8,0,56
4.26,SK 와이번스,6,0,0,10,0,0,패,인천,11.8,0,56
4.26,키움 히어로즈,11,1,1,9,0,3,승,서울,14.3,0,34
4.26,LG 트윈스,6,1,3,6,1,1,패,서울,14.3,0,34
4.27,KIA 타이거즈,4,0,1,8,0,0,패,서울,19.2,0,16
4.27,두산 베어스,9,1,1,1,2,0,승,서울,19.2,0,16
4.27,LG 트윈스,22,3,1,8,0,1,승,부산,18.5,0,31
4.27,롯데 자이언츠,15,0,2,8,2,3,패,부산,18.5,0,31
4.27,삼성 라이온즈,5,2,0,4,0,2,패,인천,17,0,25
4.27,SK 와이번스,10,1,2,7,0,0,승,인천,17,0,25
4.27,키움 히어로즈,18,3,1,2,3,1,승,대전,21.8,0,22
4.27,한화 이글스,9,0,1,5,2,2,패,대전,21.8,0,22
4.28,KIA 타이거즈,9,1,1,5,1,1,승,서울,18.4,0,51
4.28,두산 베어스,13,2,1,7,0,2,패,서울,18.4,0,51
4.28,LG 트윈스,6,1,3,9,1,0,패,부산,20.7,0,57
4.28,롯데 자이언츠,7,1,3,5,1,1,승,부산,20.7,0,57
4.28,삼성 라이온즈,13,1,1,9,2,2,패,인천,16.8,0,54
4.28,SK 와이번스,11,1,0,6,0,0,승,인천,16.8,0,54
4.28,키움 히어로즈,8,2,1,3,0,1,승,대전,24.7,0,20
4.28,한화 이글스,6,0,0,9,0,0,패,대전,24.7,0,20
4.29,KIA 타이거즈,7,0,1,5,0,0,패,서울,23.6,0,47
4.29,두산 베어스,9,0,0,2,0,0,승,서울,23.6,0,47
4.29,LG 트윈스,1,0,0,7,1,1,패,부산,17.4,0,76
4.29,롯데 자이언츠,12,1,1,5,0,0,승,부산,17.4,0,76
4.29,삼성 라이온즈,12,1,2,6,0,1,승,인천,20.9,0,54
4.29,SK 와이번스,6,1,0,7,0,1,패,인천,20.9,0,54
4.29,키움 히어로즈,7,1,2,9,1,2,패,대전,20.2,0,42
4.29,한화 이글스,12,2,0,2,0,0,승,대전,20.2,0,42
5.1,한화 이글스,9,0,0,3,2,0,패,서울,26.6,0,31
5.1,LG 트윈스,6,1,2,3,0,0,승,서울,26.6,0,31
5.1,롯데 자이언츠,16,0,1,6,0,0,승,서울,26.6,0,31
5.1,키움 히어로즈,3,0,1,1,2,2,패,서울,26.6,0,31
5.2,한화 이글스,8,1,1,4,4,3,패,서울,25.5,0,43
5.2,LG 트윈스,9,1,2,10,0,0,승,서울,25.5,0,43
5.2,롯데 자이언츠,7,1,0,8,1,0,패,서울,25.5,0,43
5.2,키움 히어로즈,11,3,0,4,0,0,승,서울,25.5,0,43
5.2,두산 베어스,8,0,2,6,0,1,승,대구,18,0,89
5.2,삼성 라이온즈,6,0,0,8,1,0,패,대구,18,0,89
5.3,한화 이글스,6,0,0,3,1,0,승,서울,23.3,0,39
5.3,LG 트윈스,5,0,4,10,0,2,패,서울,23.3,0,39
5.3,롯데 자이언츠,10,0,1,6,1,0,승,서울,23.3,0,39
5.3,키움 히어로즈,7,0,3,5,0,0,패,서울,23.3,0,39
5.3,두산 베어스,6,0,0,2,1,0,패,대구,18.6,0.3,82
5.3,삼성 라이온즈,10,0,2,8,1,0,승,대구,18.6,0.3,82
5.3,SK 와이번스,11,1,2,9,3,0,무,광주,21.6,0,60
5.3,KIA 타이거즈,12,1,0,8,3,0,무,광주,21.6,0,60
5.4,한화 이글스,11,0,1,7,0,0,승,대구,28,0,24
5.4,삼성 라이온즈,3,0,1,5,1,0,패,대구,28,0,24
5.4,롯데 자이언츠,11,0,0,8,2,0,패,인천,17.8,0,52
5.4,SK 와이번스,8,3,0,13,0,0,승,인천,17.8,0,52
5.4,두산 베어스,8,0,2,5,2,0,승,서울,23,0,32
5.4,LG 트윈스,6,1,1,6,0,0,패,서울,23,0,32
5.4,키움 히어로즈,9,1,2,3,2,1,무,광주,25.1,0,40
5.4,KIA 타이거즈,6,0,0,14,0,1,무,광주,25.1,0,40
5.5,롯데 자이언츠,9,0,1,4,2,0,승,인천,18.5,0,34
5.5,SK 와이번스,6,0,0,7,1,1,패,인천,18.5,0,34
5.5,한화 이글스,7,0,0,6,0,0,패,대구,27.5,0,16
5.5,삼성 라이온즈,11,0,1,5,0,0,승,대구,27.5,0,16
5.5,두산 베어스,10,0,1,3,2,3,패,서울,22.7,0,15
5.5,LG 트윈스,9,0,3,5,1,0,승,서울,22.7,0,15
5.5,키움 히어로즈,10,0,0,4,0,1,패,광주,22.8,0,38
5.5,KIA 타이거즈,12,0,3,4,1,1,승,광주,22.8,0,38
5.6,한화 이글스,14,0,3,5,0,0,승,대구,24.9,0,15
5.6,삼성 라이온즈,7,0,4,3,1,1,패,대구,24.9,0,15
5.6,롯데 자이언츠,3,2,0,10,1,0,패,인천,15.6,0,47
5.6,SK 와이번스,9,3,1,8,1,0,승,인천,15.6,0,47
5.6,두산 베어스,11,0,0,2,2,2,패,서울,21.4,0,18
5.6,LG 트윈스,11,0,0,4,1,0,승,서울,21.4,0,18
5.6,키움 히어로즈,11,2,0,5,0,1,패,광주,24,0,28
5.6,KIA 타이거즈,18,1,3,2,1,2,승,광주,24,0,28
5.8,KIA 타이거즈,7,0,2,15,0,1,패,대전,25.9,0,41
5.8,한화 이글스,8,1,1,1,2,0,승,대전,25.9,0,41
5.8,LG 트윈스,9,0,4,10,0,0,승,서울,26.6,0,19
5.8,키움 히어로즈,6,1,0,7,0,1,패,서울,26.6,0,19
5.8,SK 와이번스,7,0,0,7,1,0,승,서울,26.6,0,19
5.8,두산 베어스,5,0,0,5,4,0,패,서울,26.6,0,19
5.8,삼성 라이온즈,11,0,0,10,1,0,승,부산,20.4,0,77
5.8,롯데 자이언츠,4,0,1,6,0,2,패,부산,20.4,0,77
5.9,KIA 타이거즈,11,2,3,10,1,0,승,대전,26.1,0,26
5.9,한화 이글스,8,1,0,8,2,1,패,대전,26.1,0,26
5.9,LG 트윈스,12,0,1,11,1,1,패,서울,25,0,38
5.9,키움 히어로즈,13,2,5,5,0,0,승,서울,25,0,38
5.9,SK 와이번스,14,2,0,5,1,0,승,서울,25,0,38
5.9,두산 베어스,9,1,1,3,3,0,패,서울,25,0,38
5.9,삼성 라이온즈,11,0,1,2,1,1,승,부산,18.1,0,71
5.9,롯데 자이언츠,10,0,2,7,1,0,패,부산,18.1,0,71
5.1,KIA 타이거즈,7,0,5,5,2,0,승,대전,22.7,0,50
5.1,한화 이글스,5,0,0,8,1,1,패,대전,22.7,0,50
5.1,LG 트윈스,7,1,1,7,1,4,패,서울,24.4,0,35
5.1,키움 히어로즈,6,0,0,5,2,0,승,서울,24.4,0,35
5.1,SK 와이번스,11,1,2,3,1,2,패,서울,24.4,0,35
5.1,두산 베어스,15,1,2,5,1,1,승,서울,24.4,0,35
5.1,삼성 라이온즈,8,2,4,10,1,1,무,부산,15.3,0,67
5.1,롯데 자이언츠,5,0,0,13,0,0,무,부산,15.3,0,67
5.11,롯데 자이언츠,12,3,2,6,0,2,패,대전,18.3,0,56
5.11,한화 이글스,18,2,1,5,0,1,승,대전,18.3,0,56
5.11,두산 베어스,1,0,0,5,0,0,패,광주,19.9,0,67
5.11,KIA 타이거즈,7,0,2,3,0,0,승,광주,19.9,0,67
5.11,삼성 라이온즈,15,0,1,4,1,0,승,서울,17.7,0,53
5.11,LG 트윈스,10,0,0,4,1,0,패,서울,17.7,0,53
5.11,키움 히어로즈,12,2,1,5,0,1,승,인천,17.9,0,64
5.11,SK 와이번스,9,2,1,6,0,0,패,인천,17.9,0,64
5.12,롯데 자이언츠,10,0,0,10,0,0,승,대전,21.7,0,45
5.12,한화 이글스,8,0,0,5,0,0,패,대전,21.7,0,45
5.12,두산 베어스,10,2,1,3,0,0,승,광주,21.4,0,48
5.12,KIA 타이거즈,9,1,0,4,0,1,패,광주,21.4,0,48
5.12,삼성 라이온즈,6,0,0,7,1,1,패,서울,19.5,0,51
5.12,LG 트윈스,9,0,2,3,0,1,승,서울,19.5,0,51
5.12,키움 히어로즈,7,0,2,7,0,1,패,인천,17.9,0,59
5.12,SK 와이번스,3,0,1,3,0,0,승,인천,17.9,0,59
5.13,롯데 자이언츠,7,0,0,11,0,0,패,대전,22.7,0,38
5.13,한화 이글스,6,1,1,6,0,0,승,대전,22.7,0,38
5.13,두산 베어스,10,0,1,5,1,1,승,광주,18.6,0,54
5.13,KIA 타이거즈,6,1,0,5,1,1,패,광주,18.6,0,54
5.13,삼성 라이온즈,9,0,0,5,2,0,승,서울,23.2,0,39
5.13,LG 트윈스,10,0,0,6,1,2,패,서울,23.2,0,39
5.13,키움 히어로즈,3,1,0,13,1,1,패,대전,20.5,0,43
5.13,SK 와이번스,6,1,0,3,1,0,승,대전,20.5,0,43
5.15,한화 이글스,7,0,1,3,1,4,패,서울,18.3,0,54
5.15,두산 베어스,8,0,0,4,0,1,승,서울,18.3,0,54
5.15,KIA 타이거즈,10,0,1,4,2,2,패,대구,24.2,0,24
5.15,삼성 라이온즈,10,0,3,2,2,1,승,대구,24.2,0,24
5.15,LG 트윈스,9,1,1,5,2,0,승,인천,13.4,0,86
5.15,SK 와이번스,10,0,0,4,0,1,패,인천,13.4,0,86
5.15,키움 히어로즈,11,3,0,5,1,0,승,부산,21.5,0,62
5.15,롯데 자이언츠,8,0,0,8,1,1,패,부산,21.5,0,62
5.16,한화 이글스,9,0,0,6,0,3,승,서울,18.2,0,63
5.16,두산 베어스,7,0,5,8,1,1,패,서울,18.2,0,63
5.16,KIA 타이거즈,10,0,1,2,1,0,승,대구,25.2,0,31
5.16,삼성 라이온즈,10,0,0,3,0,1,패,대구,25.2,0,31
5.16,LG 트윈스,9,2,1,3,0,1,패,인천,16.7,0,75
5.16,SK 와이번스,13,1,0,6,0,3,승,인천,16.7,0,75
5.16,키움 히어로즈,8,1,0,5,1,1,승,부산,19.9,0,70
5.16,롯데 자이언츠,8,0,1,5,2,0,패,부산,19.9,0,70
5.17,LG 트윈스,3,1,0,4,1,0,승,인천,18.2,0,56
5.17,SK 와이번스,2,0,0,3,0,0,패,인천,18.2,0,56
5.17,한화 이글스,13,0,2,8,1,1,승,서울,19.9,0,34
5.17,두산 베어스,7,0,1,8,1,2,패,서울,19.9,0,34
5.17,KIA 타이거즈,10,0,1,5,0,1,패,대구,16.9,0,52
5.17,삼성 라이온즈,10,1,0,5,1,1,승,대구,16.9,0,52
5.17,키움 히어로즈,12,1,1,5,1,0,승,부산,21.8,0,32
5.17,롯데 자이언츠,5,0,1,4,1,1,패,부산,21.8,0,32
5.18,KIA 타이거즈,9,0,0,4,2,2,패,부산,20.1,0,31
5.18,롯데 자이언츠,9,0,2,4,1,0,승,부산,20.1,0,31
5.18,LG 트윈스,6,0,0,7,1,2,승,서울,22,0,31
5.18,두산 베어스,5,0,1,4,0,0,패,서울,22,0,31
5.18,SK 와이번스,9,2,2,8,0,0,승,대전,24.2,0,32
5.18,한화 이글스,10,0,0,6,2,0,패,대전,24.2,0,32
5.18,삼성 라이온즈,13,1,4,9,0,0,패,서울,22,0,31
5.18,키움 히어로즈,13,1,0,4,0,1,승,서울,22,0,31
5.19,KIA 타이거즈,6,1,1,7,1,1,패,부산,19.4,0,48
5.19,롯데 자이언츠,8,2,1,6,1,1,승,부산,19.4,0,48
5.19,LG 트윈스,8,2,0,6,1,1,승,서울,23.6,0,21
5.19,두산 베어스,5,0,2,5,1,0,패,서울,23.6,0,21
5.19,SK 와이번스,12,3,0,6,1,0,승,대전,23.5,0,31
5.19,한화 이글스,9,1,1,9,0,0,패,대전,23.5,0,31
5.19,삼성 라이온즈,6,1,0,10,1,0,패,서울,23.6,0,21
5.19,키움 히어로즈,16,2,2,5,0,0,승,서울,23.6,0,21
5.2,KIA 타이거즈,10,1,3,8,0,0,패,부산,21.9,0,59
5.2,롯데 자이언츠,11,0,0,4,1,0,승,부산,21.9,0,59
5.2,LG 트윈스,11,0,0,4,1,4,승,서울,25.3,0,35
5.2,두산 베어스,8,0,0,9,1,1,패,서울,25.3,0,35
5.2,SK 와이번스,15,4,0,3,1,0,승,대전,27.2,0,29
5.2,한화 이글스,10,3,1,10,0,0,패,대전,27.2,0,29
5.2,삼성 라이온즈,9,0,1,6,1,0,패,서울,25.3,0,35
5.2,키움 히어로즈,7,2,1,7,0,0,승,서울,25.3,0,35
5.22,한화 이글스,12,0,1,5,0,2,패,광주,25.2,0,41
5.22,KIA 타이거즈,10,0,1,6,2,2,승,광주,25.2,0,41
5.22,롯데 자이언츠,9,1,0,8,1,1,패,대구,26.3,0,25
5.22,삼성 라이온즈,9,1,1,5,1,1,승,대구,26.3,0,25
5.22,두산 베어스,9,1,1,6,0,0,승,인천,24.1,0,41
